"","Date","Model1.Flow","Model2.Flow"
"6461","2001-09-08",1714.84167364554,1435.84287198781
"6462","2001-09-09",1577.18900149807,1333.127453381
"6463","2001-09-10",1475.59834720157,1239.568183327
"6464","2001-09-11",1405.00111470908,1151.81582700312
"6465","2001-09-12",1319.49277716634,1069.67334379533
"6466","2001-09-13",1217.81570370521,994.672917484135
"6467","2001-09-14",1114.35871387435,931.091070685745
"6468","2001-09-15",1014.75360938228,873.887906202579
"6469","2001-09-16",924.248170555267,820.611684113654
"6470","2001-09-17",847.278649694278,769.923593135056
"6471","2001-09-18",779.404174816121,719.790133147322
"6472","2001-09-19",716.783682829171,669.942167403344
"6473","2001-09-20",721.91104488416,766.931013257742
"6474","2001-09-21",1268.38000197238,1063.15391055705
"6475","2001-09-22",1098.12783438195,1002.51950112779
"6476","2001-09-23",989.94349010641,961.75199954617
"6477","2001-09-24",1018.63640156983,2052.56475367296
"6478","2001-09-25",5720.66560866825,5687.35520523653
"6479","2001-09-26",7541.43457846915,5014.73316133636
"6480","2001-09-27",4426.62544789258,3373.01008808784
"6481","2001-09-28",3011.27027315035,2539.31834755789
"6482","2001-09-29",2384.33030804486,2203.67237633084
"6483","2001-09-30",2094.94412696528,2020.91372391126
"6484","2001-10-01",1938.82516423786,1914.66375129672
"6485","2001-10-02",1818.91872480676,1814.11495407239
"6486","2001-10-03",1714.42435999879,1712.86967837091
"6487","2001-10-04",1610.66581331481,1636.99476118904
"6488","2001-10-05",1500.08997944437,1562.8504900014
"6489","2001-10-06",1421.76203369067,1473.95990427663
"6490","2001-10-07",1321.84035668929,1376.34478726692
"6491","2001-10-08",1207.4194136358,1278.78467336441
"6492","2001-10-09",1097.85258339997,1183.57103964871
"6493","2001-10-10",996.881386996363,1091.33306556246
"6494","2001-10-11",900.909964264641,1001.6336432071
"6495","2001-10-12",808.810005945064,915.804838868319
"6496","2001-10-13",721.870456768575,835.683139377413
"6497","2001-10-14",680.347389194492,935.113441960996
"6498","2001-10-15",1191.68332409095,1383.73042292082
"6499","2001-10-16",1148.85629239891,1359.08660282739
"6500","2001-10-17",1179.91096323341,1436.87791978047
"6501","2001-10-18",1167.4317606452,1427.69862330735
"6502","2001-10-19",1098.40165448757,1396.77099126351
"6503","2001-10-20",1027.52482973189,1356.60301921452
"6504","2001-10-21",965.649242924525,1310.90248992432
"6505","2001-10-22",915.830591164095,1260.35027386805
"6506","2001-10-23",872.994332157204,1204.84148500013
"6507","2001-10-24",829.625577006582,1144.11385993258
"6508","2001-10-25",780.500772425311,1078.49635094497
"6509","2001-10-26",724.207350623211,1009.36781691935
"6510","2001-10-27",662.737103042585,938.872764003163
"6511","2001-10-28",598.093834820346,867.529152197197
"6512","2001-10-29",532.139119583118,796.218679993975
"6513","2001-10-30",467.178146694159,726.624786315681
"6514","2001-10-31",404.583059884005,660.359299817151
"6515","2001-11-01",364.656291058242,601.800573101497
"6516","2001-11-02",314.941616582391,553.505004201397
"6517","2001-11-03",266.772616286806,512.204217404276
"6518","2001-11-04",223.335940665445,475.168137061377
"6519","2001-11-05",184.743187991259,440.264638711366
"6520","2001-11-06",149.713953214783,407.241473235383
"6521","2001-11-07",116.543855728321,376.238027885584
"6522","2001-11-08",83.9389519548744,347.084982258773
"6523","2001-11-09",52.1743366602814,319.963948400022
"6524","2001-11-10",22.1201399746804,295.769664526729
"6525","2001-11-11",1.15745773631214,274.915267009957
"6526","2001-11-12",0,257.756230691397
"6527","2001-11-13",0,243.696581827434
"6528","2001-11-14",0,231.560463975226
"6529","2001-11-15",0,219.702636828679
"6530","2001-11-16",0,207.747240309707
"6531","2001-11-17",0,195.689957790871
"6532","2001-11-18",0,182.981251930927
"6533","2001-11-19",0,169.593237958936
"6534","2001-11-20",0,156.998729655328
"6535","2001-11-21",0,144.336319182242
"6536","2001-11-22",0,131.769217850503
"6537","2001-11-23",0,119.779309270254
"6538","2001-11-24",0,135.386562200217
"6539","2001-11-25",67.4795391622131,498.927029775143
"6540","2001-11-26",390.68019278995,1233.25357640248
"6541","2001-11-27",600.622310924981,1347.17041209893
"6542","2001-11-28",702.232228585464,1345.50956752168
"6543","2001-11-29",695.233609166614,1231.36115229295
"6544","2001-11-30",617.330643473472,1113.13558033067
"6545","2001-12-01",538.359040365459,1109.06661424378
"6546","2001-12-02",468.10842586172,1065.62327565218
"6547","2001-12-03",424.317618600389,1063.05337864891
"6548","2001-12-04",402.766352532461,1079.62729956937
"6549","2001-12-05",391.980878309907,1093.42424783173
"6550","2001-12-06",381.975447085166,1092.36187443975
"6551","2001-12-07",366.986905613727,1072.57054641833
"6552","2001-12-08",451.513208977599,1202.78540954283
"6553","2001-12-09",722.970677624326,1435.80963377
"6554","2001-12-10",703.2046439638,1387.14555237042
"6555","2001-12-11",1053.51342837943,1727.44425295698
"6556","2001-12-12",1024.01606628622,1732.2602300786
"6557","2001-12-13",955.312007700411,1680.74188787524
"6558","2001-12-14",948.195791631311,1739.33506946451
"6559","2001-12-15",944.803688244849,1972.71284594293
"6560","2001-12-16",979.783601019132,2207.41175675316
"6561","2001-12-17",1059.915074594,2321.78953665811
"6562","2001-12-18",1241.881050952,2684.39343383774
"6563","2001-12-19",1423.17431334941,2854.44330366316
"6564","2001-12-20",1686.52752989212,2956.27903605919
"6565","2001-12-21",1771.7907651353,2974.39066834632
"6566","2001-12-22",1784.63490749396,2977.58530035847
"6567","2001-12-23",1798.13717735441,2990.36081197592
"6568","2001-12-24",1969.91037266922,3286.90509360479
"6569","2001-12-25",1977.0483952719,3057.52079317918
"6570","2001-12-26",1945.35266379523,2865.11525460233
"6571","2001-12-27",1885.39703239684,2667.40522276004
"6572","2001-12-28",1791.71240182329,2498.20639842645
"6573","2001-12-29",1678.99788195968,2351.91189854871
"6574","2001-12-30",1572.67178769065,2226.81627741592
"6575","2001-12-31",1489.98916199115,2118.55645364339
"6576","2002-01-01",1420.86429275545,2026.1931827643
"6577","2002-01-02",1341.37017444739,1940.60697209092
"6578","2002-01-03",1259.48951912813,1856.962017126
"6579","2002-01-04",1179.74376794453,1776.14009234006
"6580","2002-01-05",1102.01540748433,1722.98423739988
"6581","2002-01-06",1073.9418542904,2169.79420220706
"6582","2002-01-07",1225.76446576558,2538.79930309388
"6583","2002-01-08",1340.8388953628,2716.53474911735
"6584","2002-01-09",1369.79769124243,2712.30428886202
"6585","2002-01-10",1375.65531721524,2529.82242059626
"6586","2002-01-11",1493.91821911387,2789.75028167011
"6587","2002-01-12",1507.5606690795,2821.9677034792
"6588","2002-01-13",1526.22019023303,2844.7077007514
"6589","2002-01-14",1530.76322192836,2754.38065451025
"6590","2002-01-15",1515.4207243679,2686.61178174608
"6591","2002-01-16",1510.86660301524,2758.35256986131
"6592","2002-01-17",1532.34564534542,2883.48991787169
"6593","2002-01-18",1576.82462639466,2894.73513542737
"6594","2002-01-19",1625.50722937731,2814.76057621833
"6595","2002-01-20",1732.26192962555,2698.77574080919
"6596","2002-01-21",1816.41293919171,2724.28892580657
"6597","2002-01-22",1848.31659418086,2667.85389307334
"6598","2002-01-23",1825.84212150088,2685.66982032329
"6599","2002-01-24",1890.93280824018,2903.94046153853
"6600","2002-01-25",2146.34968953157,3568.46514681007
"6601","2002-01-26",2309.09362998496,3956.08505377503
"6602","2002-01-27",2404.90235999204,4006.58448505889
"6603","2002-01-28",2491.51527701507,4198.08178241443
"6604","2002-01-29",3005.53460467067,4552.95080897175
"6605","2002-01-30",3627.71883355271,4668.15573685275
"6606","2002-01-31",3794.9139681532,4540.26770259457
"6607","2002-02-01",3694.91560987196,4326.95364008974
"6608","2002-02-02",3545.21459776699,4104.16043182187
"6609","2002-02-03",3342.51436986289,3838.52051997146
"6610","2002-02-04",3178.94165801572,3621.91074047515
"6611","2002-02-05",3044.16435412765,3461.3084273252
"6612","2002-02-06",2887.87419090788,3324.30658385386
"6613","2002-02-07",2726.36832982721,3332.38174753864
"6614","2002-02-08",2593.72929599454,3122.85508736288
"6615","2002-02-09",2434.35358233474,2958.56436608265
"6616","2002-02-10",2267.22428286944,2814.05192160397
"6617","2002-02-11",2138.89233259276,2729.07293369872
"6618","2002-02-12",2057.01760728574,2650.32837408206
"6619","2002-02-13",2010.87415669853,2583.97968480269
"6620","2002-02-14",1971.9727368536,2538.08535573435
"6621","2002-02-15",1934.85674881412,2570.0562726513
"6622","2002-02-16",1903.70561197667,2691.06003760791
"6623","2002-02-17",1880.2369754144,2786.89293183512
"6624","2002-02-18",1858.18782356145,2765.62517984464
"6625","2002-02-19",1828.52527911653,2644.76172002663
"6626","2002-02-20",1786.57695373629,2481.34934437713
"6627","2002-02-21",1735.29028534444,2318.83944732014
"6628","2002-02-22",1682.21230000574,2187.90389395541
"6629","2002-02-23",1629.73782878274,2087.7898807727
"6630","2002-02-24",1576.36395539425,2000.78413850245
"6631","2002-02-25",1523.75893214326,1922.13017870403
"6632","2002-02-26",1490.69898576879,1856.04292925584
"6633","2002-02-27",1462.7120428692,1808.32371832264
"6634","2002-02-28",1425.8492051471,1747.96121205524
"6635","2002-03-01",1396.12942262267,1688.58462553135
"6636","2002-03-02",1404.48139314879,2128.40077966453
"6637","2002-03-03",2532.80315774199,3530.50542420442
"6638","2002-03-04",2579.07985966731,3791.87744039142
"6639","2002-03-05",2640.22421551413,3805.53324725338
"6640","2002-03-06",2471.48237016602,3694.26679735966
"6641","2002-03-07",2311.16704853499,3828.01463559209
"6642","2002-03-08",2239.67319738302,4063.87907816042
"6643","2002-03-09",2264.97377011483,4113.1953424287
"6644","2002-03-10",2358.99027617863,3907.37494949086
"6645","2002-03-11",2332.257640275,3588.13276803012
"6646","2002-03-12",2294.35109065034,3317.29169345342
"6647","2002-03-13",2662.31867988037,3656.26499495952
"6648","2002-03-14",2652.92163771328,3357.91666515872
"6649","2002-03-15",2664.56332211443,3150.62878325064
"6650","2002-03-16",2642.6491584549,2971.8854337858
"6651","2002-03-17",2518.63750796795,2961.47713496262
"6652","2002-03-18",2838.6574965971,3358.94047658146
"6653","2002-03-19",2907.77663395818,3410.34652516474
"6654","2002-03-20",4200.13847824922,5613.1869598997
"6655","2002-03-21",5246.77572966117,8531.24708916521
"6656","2002-03-22",6645.7198697573,11559.8863268658
"6657","2002-03-23",9237.6376150708,17031.2846357627
"6658","2002-03-24",11799.9550316597,17059.1783758298
"6659","2002-03-25",11697.569248025,13921.6267095002
"6660","2002-03-26",10247.8704577304,11718.6707464097
"6661","2002-03-27",9574.53388819115,12048.2417029202
"6662","2002-03-28",9938.85645891126,12450.1019983836
"6663","2002-03-29",10184.4502244872,12370.3423857334
"6664","2002-03-30",11028.2454898472,12527.1253101831
"6665","2002-03-31",11225.3101647378,11635.9641894152
"6666","2002-04-01",10206.1270051481,10363.844836716
"6667","2002-04-02",9025.84830179906,9455.96078847077
"6668","2002-04-03",8799.94828236878,9403.08116662989
"6669","2002-04-04",10436.3666627017,9895.64007991763
"6670","2002-04-05",11391.4366069692,9541.86184084815
"6671","2002-04-06",10266.5039563042,8565.84933482605
"6672","2002-04-07",8639.89292184712,7683.98752244397
"6673","2002-04-08",7462.31485608779,6976.9376161816
"6674","2002-04-09",6749.9395013628,6506.60811814515
"6675","2002-04-10",6599.77923395835,6248.52937222719
"6676","2002-04-11",5862.04427005835,5797.02242177706
"6677","2002-04-12",5459.16494116286,5476.56825763585
"6678","2002-04-13",5200.50966818039,5229.96521930096
"6679","2002-04-14",5098.54044748777,5087.4385872977
"6680","2002-04-15",5318.86693451225,5410.81268201112
"6681","2002-04-16",6066.84520555967,6107.8757181081
"6682","2002-04-17",6736.24153958547,6564.90562696394
"6683","2002-04-18",7585.24353317123,7388.26815936466
"6684","2002-04-19",8288.47178601522,8250.30187467477
"6685","2002-04-20",7840.60196587814,7850.65315111522
"6686","2002-04-21",7586.47028744064,7399.31327505472
"6687","2002-04-22",8675.86307290819,8115.82578939419
"6688","2002-04-23",9214.76362130167,9938.48898267663
"6689","2002-04-24",17889.7986583957,21596.8140826676
"6690","2002-04-25",25995.9661861126,27472.8288813001
"6691","2002-04-26",21708.4951146312,21623.5550398475
"6692","2002-04-27",16302.7614755115,16198.9923715705
"6693","2002-04-28",15235.5225140244,17263.6928673376
"6694","2002-04-29",13112.9430330837,15695.1269743533
"6695","2002-04-30",14609.4629374343,19910.258082465
"6696","2002-05-01",23048.3161694211,28695.8690835046
"6697","2002-05-02",28721.6026545185,27353.6472358774
"6698","2002-05-03",23589.1508975392,22154.9591830639
"6699","2002-05-04",19550.1729915173,20126.3641043449
"6700","2002-05-05",17568.433701444,19906.9576641162
"6701","2002-05-06",15530.3409936956,17203.3772869179
"6702","2002-05-07",13247.3638167902,14133.0361334416
"6703","2002-05-08",11168.9570102378,11646.4928908805
"6704","2002-05-09",9583.05983061564,10198.644505401
"6705","2002-05-10",8662.83990639367,10885.0562447683
"6706","2002-05-11",9329.56759273007,13749.7485814035
"6707","2002-05-12",12192.2202174042,15296.1583967809
"6708","2002-05-13",13859.419302913,14496.1356993823
"6709","2002-05-14",13168.7752731642,13194.8594923266
"6710","2002-05-15",11831.8920297334,12055.3303544652
"6711","2002-05-16",10734.4579863159,10775.1527322132
"6712","2002-05-17",10079.8532344697,10158.3384112565
"6713","2002-05-18",10726.1950521862,11747.7450313199
"6714","2002-05-19",12542.0848888737,14153.3931364841
"6715","2002-05-20",18444.8191661637,22216.9764027336
"6716","2002-05-21",21745.0674745196,25281.3924343758
"6717","2002-05-22",18939.3833628564,20800.7031817303
"6718","2002-05-23",15188.346468417,16140.8301993246
"6719","2002-05-24",12270.9103980724,12776.7738842316
"6720","2002-05-25",10191.9343834479,10413.4709151349
"6721","2002-05-26",8911.39322351384,9671.93662182711
"6722","2002-05-27",10563.6909878372,12150.7902709875
"6723","2002-05-28",11570.848668922,11574.7836888278
"6724","2002-05-29",11841.8210764813,10877.9775681674
"6725","2002-05-30",12103.3424430671,10726.9818582314
"6726","2002-05-31",12384.2902767051,10694.2342065092
"6727","2002-06-01",11495.2256466817,10018.8637975461
"6728","2002-06-02",9905.94239124157,9146.03181830502
"6729","2002-06-03",8593.10026247235,8289.02614031924
"6730","2002-06-04",7639.68480120293,7557.67122477495
"6731","2002-06-05",6982.81071201464,7034.88134042898
"6732","2002-06-06",6502.84649740397,6797.82127287848
"6733","2002-06-07",6311.59332880151,6626.62115814257
"6734","2002-06-08",6197.08525953958,6444.98579534482
"6735","2002-06-09",6129.81890666182,6199.66605310422
"6736","2002-06-10",6035.22838983101,6076.14760096001
"6737","2002-06-11",5956.27642044806,6002.98901154906
"6738","2002-06-12",5746.00746965236,5695.99920441406
"6739","2002-06-13",5582.01713712074,6350.85180929501
"6740","2002-06-14",6219.7219403893,7056.0761112212
"6741","2002-06-15",7829.96999336541,7622.40634269583
"6742","2002-06-16",7863.58916883462,6797.05948359982
"6743","2002-06-17",7724.11027978806,6132.1556949943
"6744","2002-06-18",7601.99570233454,5862.68735775437
"6745","2002-06-19",7633.86460206737,6165.15330918589
"6746","2002-06-20",6861.44983044692,5469.9423260259
"6747","2002-06-21",6034.65909352961,4906.92467643308
"6748","2002-06-22",5227.03279446217,4438.99164850607
"6749","2002-06-23",4596.93148396237,4023.10946195116
"6750","2002-06-24",4106.6645128483,3640.66565305008
"6751","2002-06-25",3705.61611128417,3299.73248803987
"6752","2002-06-26",3370.22976791211,3026.20538764146
"6753","2002-06-27",3095.40708789462,2845.24083164139
"6754","2002-06-28",2930.49028900879,2900.84716810172
"6755","2002-06-29",2846.06116378375,2945.06985837734
"6756","2002-06-30",2789.23618459688,2836.6537841765
"6757","2002-07-01",2635.22617461381,2589.03429525708
"6758","2002-07-02",2440.61251918954,2358.57947233619
"6759","2002-07-03",2257.06807410043,2142.30338383549
"6760","2002-07-04",2096.35241916721,1946.04651001647
"6761","2002-07-05",1959.63034502251,1764.82092861048
"6762","2002-07-06",1821.84865048974,1657.35228049855
"6763","2002-07-07",1688.25726536075,1549.31638854907
"6764","2002-07-08",1561.70880937573,1428.48619165306
"6765","2002-07-09",1486.32984328843,1375.10848558703
"6766","2002-07-10",1582.41894510171,1500.84165210801
"6767","2002-07-11",1545.85918737165,1463.79309539645
"6768","2002-07-12",1510.30255811732,1410.92561641777
"6769","2002-07-13",1456.82838020001,1338.65406245995
"6770","2002-07-14",3191.73439903622,3590.06315389807
"6771","2002-07-15",2872.23143669057,3126.12812591437
"6772","2002-07-16",3097.29100519435,3055.98192273258
"6773","2002-07-17",3265.82656456441,3264.85640508132
"6774","2002-07-18",3431.05828330012,3880.24413963231
"6775","2002-07-19",3616.05173913476,4525.26508720049
"6776","2002-07-20",3653.34938761935,4630.47440820616
"6777","2002-07-21",3508.58680774195,4341.42124052175
"6778","2002-07-22",3254.18747359832,4270.4612593686
"6779","2002-07-23",3168.20757605631,3683.89350940546
"6780","2002-07-24",3243.99441677578,3568.52202844351
"6781","2002-07-25",3280.59029857555,3314.00839308681
"6782","2002-07-26",3240.33389865977,4093.58928100769
"6783","2002-07-27",3463.46218438251,4212.00350409386
