"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,439.741945382,425.911476754,442.823398603,425.91147675
"2",1991-01-02,325.584732547,307.667579575,326.663885125,307.66757932
"3",1991-01-03,247.612991051,237.984828807,247.941225034,237.98440296
"4",1991-01-04,207.299765346,202.219424666,207.322604552,202.21206324
"5",1991-01-05,185.721952037,182.839858715,185.603659153,182.79382604
"6",1991-01-06,173.160541648,171.285706641,172.932929643,171.14059126
"7",1991-01-07,190.688324516,195.294997052,191.626427509,213.11618468
"8",1991-01-08,247.081223738,236.52960698,248.278295872,280.05440412
"9",1991-01-09,257.285686404,230.547871245,258.289542927,270.43074464
"10",1991-01-10,217.43691048,201.503148022,219.130497006,225.61638536
"11",1991-01-11,328.460538217,456.388998757,503.442537303,732.35995719
"12",1991-01-12,758.417989953,858.030889259,1060.698976527,1384.00371115
"13",1991-01-13,860.145742798,732.974478999,957.203144277,1028.13038192
"14",1991-01-14,531.441218948,440.289892111,537.768584292,562.53711027
"15",1991-01-15,358.209706919,309.477606949,357.549950614,370.64459373
"16",1991-01-16,359.959392227,318.435267114,354.183994641,410.63313995
"17",1991-01-17,424.634458744,354.410531605,410.853081251,480.90484671
"18",1991-01-18,374.096679181,301.694534402,358.304383652,381.75511972
"19",1991-01-19,288.993338871,245.832068974,276.655167217,288.07868499
"20",1991-01-20,256.699284679,226.717201442,244.17541805,259.03616277
"21",1991-01-21,251.819039608,222.479203395,237.313962238,254.58041508
"22",1991-01-22,237.616812686,209.026226592,223.930218554,234.74258722
"23",1991-01-23,217.559606167,194.459045121,206.116680131,213.48804235
"24",1991-01-24,203.328657903,183.83583815,193.216388041,199.16663232
"25",1991-01-25,193.2663412,175.802942117,183.934839655,189.19832326
"26",1991-01-26,185.515371851,169.247094682,176.69865715,181.59384694
"27",1991-01-27,178.995172439,163.52254507,170.567330983,175.22865984
"28",1991-01-28,172.957693767,158.118316598,164.870077131,169.34550599
"29",1991-01-29,167.239307886,152.953969445,159.457345863,163.76902819
"30",1991-01-30,161.75483389,147.975353708,154.244079728,158.39628344
"31",1991-01-31,156.459853079,143.139509406,149.195103052,153.19653872
"32",1991-02-01,151.332750099,138.445973729,144.304175475,148.16742693
"33",1991-02-02,146.373236889,133.905817466,139.572880616,143.30362196
"34",1991-02-03,141.568398497,129.498154865,134.981906355,138.57921661
"35",1991-02-04,136.894898612,125.167687697,130.479033158,133.9338914
"36",1991-02-05,132.29982311,120.865825525,126.009296656,129.31453895
"37",1991-02-06,130.419811871,119.592695914,125.102884065,131.09534689
"38",1991-02-07,138.588912199,128.238254065,135.386726119,145.90781512
"39",1991-02-08,144.472223663,133.256580602,142.074780177,152.28500303
"40",1991-02-09,138.118552794,126.344434679,134.907090547,142.21844266
"41",1991-02-10,130.227311425,119.105159694,126.443582517,132.57509729
"42",1991-02-11,123.857188575,113.322159066,119.804215856,125.37331362
"43",1991-02-12,118.649317722,108.569195634,114.504116766,119.72995362
"44",1991-02-13,114.179353642,104.827359014,110.087370855,115.82506413
"45",1991-02-14,127.254128735,118.947122816,124.653440847,135.7492631
"46",1991-02-15,140.802577731,131.277475054,139.606461921,153.08828515
"47",1991-02-16,133.684948455,122.830063838,132.030637764,142.10054509
"48",1991-02-17,125.465922866,115.624132666,123.558670578,132.88671639
"49",1991-02-18,131.019265821,134.482300638,137.01023753,170.88648856
"50",1991-02-19,221.28844683,222.327315116,246.759677759,305.97613188
"51",1991-02-20,329.801793491,280.992917409,345.895805671,378.80044045
"52",1991-02-21,300.213914126,237.382449124,294.4893332,305.04434725
"53",1991-02-22,224.708926686,188.224693872,220.817298691,232.29683849
"54",1991-02-23,181.991877117,160.29920352,180.093318369,193.01074972
"55",1991-02-24,159.452123334,144.858950581,158.582113732,172.05730992
"56",1991-02-25,146.678597256,135.448590452,146.259177635,159.73005671
"57",1991-02-26,140.09692507,131.148579639,140.733384602,155.66658812
"58",1991-02-27,136.553698018,128.538828121,137.873237862,153.61061704
"59",1991-02-28,132.47536325,124.015937545,133.161239428,147.639988
"60",1991-03-01,127.7471648,119.24449315,127.982639538,141.58373665
"61",1991-03-02,170.171052929,156.463620676,168.820879565,232.55770499
"62",1991-03-03,248.591250408,226.272398169,246.120395618,407.47103074
"63",1991-03-04,496.764073633,412.724991536,504.557918613,824.71172538
"64",1991-03-05,619.072044488,486.072104457,632.546800852,913.89544624
"65",1991-03-06,405.955205243,322.213279209,411.188149416,505.97358641
"66",1991-03-07,302.457543014,253.925257366,302.918138818,374.68961442
"67",1991-03-08,261.368320273,225.482446459,259.269685142,320.69610594
"68",1991-03-09,212.228996906,186.695408062,210.272931863,245.35684821
"69",1991-03-10,180.776904116,163.243866076,179.339232313,203.61179758
"70",1991-03-11,163.367939071,149.95281207,162.222612835,181.71985498
"71",1991-03-12,153.043453309,141.669353836,152.035965728,169.19316281
"72",1991-03-13,188.162463113,207.992361393,220.03817396,306.90330627
"73",1991-03-14,270.770301297,305.098576656,343.900441965,485.15566015
"74",1991-03-15,292.216949885,289.638514036,344.054981327,424.53470036
"75",1991-03-16,244.785004296,226.880000867,262.111410644,303.38413337
"76",1991-03-17,204.504036217,186.172471371,207.495812877,234.4128269
"77",1991-03-18,286.902718619,260.940606538,279.567963012,394.36156498
"78",1991-03-19,405.715599483,343.762834022,390.84186039,549.86018881
"79",1991-03-20,355.46983365,284.885548239,342.042751389,412.55832919
"80",1991-03-21,260.33999197,217.410467233,249.789446853,287.71304302
"81",1991-03-22,219.332659963,192.720177523,210.638571539,251.15119216
"82",1991-03-23,275.345237249,259.078816526,269.828126337,395.70966511
"83",1991-03-24,393.466957451,341.309651524,389.895322892,551.29607265
"84",1991-03-25,379.016611825,305.704589874,374.256558762,464.23270473
"85",1991-03-26,284.312262059,242.176370533,279.630272854,362.80785858
"86",1991-03-27,283.789208427,247.777900492,279.770576179,389.26018491
"87",1991-03-28,287.714604959,246.807912229,283.098824911,370.86798693
"88",1991-03-29,550.435181487,506.866195348,568.950801575,1086.39222596
"89",1991-03-30,1066.120937509,901.81094995,1101.513137057,1800.87293045
"90",1991-03-31,958.404947512,745.853017944,969.787789761,1165.81731573
"91",1991-04-01,549.036253058,444.492990459,549.864865515,637.37714052
"92",1991-04-02,362.630828865,305.524361115,359.910207753,409.89612973
"93",1991-04-03,275.348181411,239.888991095,271.113579529,304.31539845
"94",1991-04-04,232.498514609,207.108148189,227.582320134,253.00389614
"95",1991-04-05,209.896183584,189.303466271,204.78849117,226.57815564
"96",1991-04-06,196.465781227,178.154716638,191.376107652,211.07558927
"97",1991-04-07,186.75211474,169.79768216,181.672774236,200.13844812
"98",1991-04-08,178.907623776,162.988237474,173.955850173,191.90091603
"99",1991-04-09,179.25611578,162.830252304,177.989147509,202.88701682
"100",1991-04-10,184.503570277,166.52546945,187.730040872,218.66807759
"101",1991-04-11,179.381038202,161.751827852,181.888775085,207.95800916
"102",1991-04-12,167.316603625,151.446724973,167.324688661,188.00144788
"103",1991-04-13,225.322474852,212.036687256,246.04439075,327.30717599
"104",1991-04-14,337.286661775,297.629938602,388.770694843,504.88998826
"105",1991-04-15,351.29566594,296.661179647,402.273535433,479.16563423
