"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,526.5175008,534.2055894,534.205589,534.205589
"2",1991-01-02,392.7702032,396.9714439,396.971444,396.971444
"3",1991-01-03,292.0161399,293.7608373,293.760837,293.760837
"4",1991-01-04,243.6940078,244.2974821,244.297347,244.297013
"5",1991-01-05,218.0331895,218.0962782,218.087902,218.076235
"6",1991-01-06,202.8352644,202.6395518,202.580289,202.52385
"7",1991-01-07,192.834376,192.4754729,192.346888,192.29039
"8",1991-01-08,340.1787681,315.6750342,356.866401,416.642361
"9",1991-01-09,451.2418288,410.0374195,481.586317,574.789895
"10",1991-01-10,338.6400552,317.5383195,359.123058,400.265568
"11",1991-01-11,265.6920369,254.1816996,280.718642,304.541669
"12",1991-01-12,423.5949574,508.8610125,679.140796,1216.156003
"13",1991-01-13,601.2915279,692.7720301,1053.51636,1835.791045
"14",1991-01-14,508.0407383,491.4264098,743.812023,1003.248069
"15",1991-01-15,397.5350063,381.457391,507.949335,639.186932
"16",1991-01-16,326.5624614,310.8870035,390.208161,461.860967
"17",1991-01-17,542.702834,459.0135604,536.729042,635.533894
"18",1991-01-18,745.8035034,593.3214891,644.366418,750.164919
"19",1991-01-19,569.2763255,463.7916266,475.58038,518.678659
"20",1991-01-20,415.3046987,356.4959688,366.029294,386.230733
"21",1991-01-21,363.4794859,318.874151,328.861871,344.72217
"22",1991-01-22,342.3240728,302.284623,311.846828,326.637355
"23",1991-01-23,307.5275155,276.1297066,283.691657,290.461673
"24",1991-01-24,281.6638623,256.4864933,263.393167,264.420671
"25",1991-01-25,264.7529802,243.2172425,249.697164,247.871127
"26",1991-01-26,252.50381,233.1572096,239.294971,236.131482
"27",1991-01-27,242.7829369,224.9052194,230.767333,227.024158
"28",1991-01-28,234.5648245,217.7075749,223.345104,219.400446
"29",1991-01-29,226.9661907,210.9224708,216.360221,212.395813
"30",1991-01-30,219.8312828,204.4683163,209.716732,205.804648
"31",1991-01-31,213.0366617,198.2426359,203.284004,199.581055
"32",1991-02-01,206.5138482,192.1994383,197.033285,193.634577
"33",1991-02-02,200.1879278,186.3128726,190.962059,187.727028
"34",1991-02-03,194.1185036,180.6598168,185.135888,181.982496
"35",1991-02-04,188.2496641,175.1747386,179.500186,176.442307
"36",1991-02-05,182.5192735,169.7862627,173.983157,171.044325
"37",1991-02-06,176.8628624,164.4650817,168.535393,165.721482
"38",1991-02-07,172.5822295,160.3877202,165.179144,164.216033
"39",1991-02-08,200.2676427,186.6248487,197.095056,206.903854
"40",1991-02-09,226.9353599,211.234946,226.199111,244.517232
"41",1991-02-10,210.3529997,195.3344941,207.349551,220.317144
"42",1991-02-11,190.0267819,176.9447569,185.763821,193.023253
"43",1991-02-12,177.1090596,165.1935017,172.28654,176.610444
"44",1991-02-13,168.2974088,157.0826889,163.385187,166.551989
"45",1991-02-14,163.7898794,152.3950107,158.81657,163.480767
"46",1991-02-15,190.6116004,175.2825864,186.1099,198.43922
"47",1991-02-16,204.4458673,187.5487459,200.353625,215.322325
"48",1991-02-17,180.690383,167.1556681,176.428225,185.709681
"49",1991-02-18,166.4359606,154.8570657,162.405048,168.863704
"50",1991-02-19,166.2269158,155.2521805,162.900719,169.396865
"51",1991-02-20,186.2125451,173.7677528,183.222116,193.068542
"52",1991-02-21,193.8747496,180.5921789,191.147992,203.871609
"53",1991-02-22,178.9836303,167.0505589,176.709637,188.296591
"54",1991-02-23,166.5506274,155.8278322,164.226007,173.52012
"55",1991-02-24,157.92435,147.9612934,155.653749,163.698528
"56",1991-02-25,151.3960389,141.956111,149.191481,156.51076
"57",1991-02-26,154.153886,144.7014505,153.371415,164.24525
"58",1991-02-27,190.2012229,179.8403921,193.930541,217.241778
"59",1991-02-28,205.2976081,195.4645424,210.91952,237.689209
"60",1991-03-01,178.7532475,170.301602,181.397051,199.300137
"61",1991-03-02,162.4547434,154.4724539,163.210116,176.214455
"62",1991-03-03,236.7559339,215.5784529,240.068138,288.993889
"63",1991-03-04,393.7140355,341.3464646,408.860879,562.356741
"64",1991-03-05,797.3407625,666.0531322,854.226499,1233.236874
"65",1991-03-06,869.4352131,735.7674995,926.011155,1263.905254
"66",1991-03-07,484.9017725,428.0258186,501.75233,618.269648
"67",1991-03-08,342.9837953,305.8497042,350.380402,424.915789
"68",1991-03-09,274.4144054,247.6019114,277.224636,326.74997
"69",1991-03-10,234.0227627,214.6048675,235.095894,268.208721
"70",1991-03-11,211.5822984,195.8510139,211.427228,236.025726
"71",1991-03-12,197.9030639,184.1512519,197.020123,216.926129
"72",1991-03-13,188.5041759,175.9161604,187.180387,204.209007
"73",1991-03-14,207.5450077,195.8044901,210.174488,232.070469
"74",1991-03-15,229.7517654,230.2684731,249.658107,285.879082
"75",1991-03-16,221.0359219,225.6942148,243.939568,283.900939
"76",1991-03-17,208.3712494,201.9867028,216.393284,246.646122
"77",1991-03-18,201.7401837,187.4140637,198.692686,221.200413
"78",1991-03-19,303.3027336,258.4756894,290.303764,349.574781
"79",1991-03-20,376.3891263,314.2235799,361.398967,443.389021
"80",1991-03-21,298.535244,258.2083511,287.558586,334.732156
"81",1991-03-22,246.0556365,218.557877,237.715328,269.245824
"82",1991-03-23,261.7868232,231.4025557,256.379175,303.509746
"83",1991-03-24,460.9301305,394.946612,470.578979,615.77209
"84",1991-03-25,578.5048442,497.3273805,597.167717,775.582611
"85",1991-03-26,430.6582051,379.9726737,437.890024,532.607661
"86",1991-03-27,313.6930085,282.0732475,314.273148,367.022783
"87",1991-03-28,256.2765118,233.020874,253.956491,288.317809
"88",1991-03-29,227.2245208,207.9003368,223.619664,249.389159
"89",1991-03-30,426.5213405,359.7609488,444.681462,620.911877
"90",1991-03-31,684.7211248,575.2211357,721.070809,995.713585
"91",1991-04-01,571.9472371,501.429443,589.365071,724.755258
"92",1991-04-02,398.47211,355.7860877,405.486602,485.094355
"93",1991-04-03,313.5097707,283.1563756,315.769617,368.575776
"94",1991-04-04,268.0325149,244.2925019,267.781975,305.835284
"95",1991-04-05,241.6893421,221.675751,240.051634,269.648981
"96",1991-04-06,227.9927444,209.7629083,226.093702,252.39617
"97",1991-04-07,218.4420245,201.2078643,216.546673,241.673044
"98",1991-04-08,207.5561292,191.5164987,205.256463,227.824031
"99",1991-04-09,198.4721385,183.4519746,195.893227,215.931628
"100",1991-04-10,190.7312326,176.4260776,188.040439,206.51827
"101",1991-04-11,183.6613975,169.9379366,180.993904,198.464394
"102",1991-04-12,177.1652106,163.9558457,174.548449,191.203471
"103",1991-04-13,171.0102216,158.2609469,168.420551,184.340228
"104",1991-04-14,217.7015141,201.1399491,222.031154,261.274614
"105",1991-04-15,262.0762884,242.0408841,272.433064,334.485391
"106",1991-04-16,251.2177465,231.4557069,260.660784,315.578401
"107",1991-04-17,234.1358978,214.9641569,242.287764,286.993813
"108",1991-04-18,207.4187897,191.1103469,211.758961,244.144317
"109",1991-04-19,188.6789615,174.9920514,190.706963,215.562978
"110",1991-04-20,178.6827713,166.1840311,180.013661,202.357209
"111",1991-04-21,181.1804732,168.6051707,183.288465,207.319644
"112",1991-04-22,179.7276081,167.368998,182.139779,206.172043
"113",1991-04-23,168.6900155,157.2685806,170.430824,191.621111
"114",1991-04-24,161.0286524,150.2766575,162.339327,181.602186
"115",1991-04-25,154.8442515,144.5543622,155.895517,173.930554
"116",1991-04-26,149.2845634,139.3312973,150.162265,167.358343
"117",1991-04-27,144.0353648,134.3649078,144.785628,161.355335
"118",1991-04-28,139.1279129,129.7254608,139.789308,155.902718
"119",1991-04-29,134.4944593,125.3433648,135.098729,150.795169
"120",1991-04-30,129.8584804,120.9177999,130.400594,145.653695
"121",1991-05-01,128.0401191,119.1526427,129.189329,145.336781
"122",1991-05-02,125.3515234,116.6011856,126.890239,143.492759
"123",1991-05-03,119.5538715,111.0625791,120.690143,136.270299
"124",1991-05-04,114.6129163,106.2798458,115.493557,130.408256
"125",1991-05-05,109.9924855,101.8082482,110.671932,125.033381
"126",1991-05-06,105.4417687,97.4029183,105.940674,119.806338
"127",1991-05-07,103.0163168,94.8677494,103.628646,117.447002
"128",1991-05-08,100.2772448,92.2004524,100.897305,114.430093
"129",1991-05-09,95.8235754,88.0794017,96.172677,109.004592
"130",1991-05-10,99.3331975,90.8108052,100.502852,114.240529
"131",1991-05-11,99.8061351,90.9375069,101.380715,115.289263
"132",1991-05-12,92.1794005,84.0460131,93.003074,105.540545
"133",1991-05-13,87.1487498,79.2938636,87.558404,99.461561
"134",1991-05-14,82.6731093,74.9421347,82.790211,94.287466
"135",1991-05-15,78.7010649,70.979845,78.671995,89.968996
"136",1991-05-16,75.3752565,67.6644315,75.265342,86.366119
"137",1991-05-17,72.0279883,64.4269579,71.824267,82.608201
"138",1991-05-18,73.1519937,64.9570883,73.616236,85.252212
"139",1991-05-19,72.413364,63.8500791,73.332388,85.491341
"140",1991-05-20,90.2198619,80.0917999,91.980746,105.92752
"141",1991-05-21,104.9540911,93.7660259,107.145213,121.699909
"142",1991-05-22,92.1038235,82.1939483,93.153505,105.364881
"143",1991-05-23,85.2500595,75.9276997,85.831136,97.106135
"144",1991-05-24,80.3942562,71.3314846,80.696542,91.494867
"145",1991-05-25,75.6511252,66.7341622,75.727432,86.204333
"146",1991-05-26,70.7890167,62.0259265,70.688911,80.881762
"147",1991-05-27,65.9367538,57.3564256,65.681123,75.589961
"148",1991-05-28,61.2981889,53.0683795,60.914929,70.525056
"149",1991-05-29,57.3500626,49.8035595,56.90304,66.254209
"150",1991-05-30,54.0849331,47.4594701,53.759937,62.651976
"151",1991-05-31,51.0159878,45.2340176,50.99154,58.804667
"152",1991-06-01,48.1655099,42.8986057,48.348592,55.134054
"153",1991-06-02,49.3750582,43.2522432,50.030296,58.903876
"154",1991-06-03,49.6636695,42.9524857,50.555399,60.909633
"155",1991-06-04,46.4604598,40.2026439,47.043416,56.221465
"156",1991-06-05,44.5182873,38.3721015,44.928455,53.636839
"157",1991-06-06,42.5978809,36.653953,42.880492,51.025201
"158",1991-06-07,40.8011879,35.0605698,40.990441,48.686452
"159",1991-06-08,39.0328596,33.5030666,39.175033,46.523883
"160",1991-06-09,37.2784815,31.9509342,37.407599,44.43761
"161",1991-06-10,35.5438805,30.378319,35.648631,42.402981
"162",1991-06-11,33.7975969,28.7541749,33.851869,40.381465
"163",1991-06-12,32.0159033,27.0769993,32.007945,38.340834
"164",1991-06-13,30.2330131,25.3908471,30.159406,36.308331
"165",1991-06-14,28.4802841,23.7310704,28.342177,34.318316
"166",1991-06-15,26.76209,22.109287,26.561864,32.369509
"167",1991-06-16,25.6475258,20.7153478,25.492593,32.413686
"168",1991-06-17,29.7153883,22.8964133,29.858223,42.062711
"169",1991-06-18,35.5010576,27.02445,35.776806,51.740704
"170",1991-06-19,44.4833184,34.1211971,44.834413,64.193976
"171",1991-06-20,48.1106671,36.9228157,48.394989,68.817681
"172",1991-06-21,41.105168,31.5209082,40.966781,56.877382
"173",1991-06-22,36.268561,27.4199576,35.814995,49.972122
"174",1991-06-23,49.2883631,37.0760097,48.852513,72.635105
"175",1991-06-24,93.6339819,72.2237299,94.401608,154.52601
"176",1991-06-25,104.7872667,83.245929,105.948532,171.479615
"177",1991-06-26,78.8532247,64.0594596,78.945031,116.238721
"178",1991-06-27,66.1547656,53.7961293,65.683106,92.603055
"179",1991-06-28,57.9976865,46.6739121,57.185948,79.518222
"180",1991-06-29,51.7940426,40.9673198,50.746835,70.919832
"181",1991-06-30,46.3857005,36.0955026,45.208376,64.206774
"182",1991-07-01,41.7408946,32.3225734,40.663836,58.425751
"183",1991-07-02,43.691626,33.5864581,42.968574,62.840484
"184",1991-07-03,120.9711131,90.6544981,126.523827,247.188059
"185",1991-07-04,166.8942135,126.4907761,176.126146,359.447396
"186",1991-07-05,123.1251038,94.3728549,127.748241,248.096686
"187",1991-07-06,203.6212643,143.5469054,215.81613,528.728872
"188",1991-07-07,233.8141788,159.4303791,248.689284,627.64246
"189",1991-07-08,152.079818,106.3872853,158.709869,341.777721
"190",1991-07-09,117.5281076,84.8519637,120.975226,235.557466
"191",1991-07-10,98.8239557,72.8864993,100.580432,178.298036
"192",1991-07-11,87.3214574,64.9741785,88.094094,145.295484
"193",1991-07-12,80.0797882,59.2210173,80.420438,127.018777
"194",1991-07-13,74.655464,54.7644616,74.673506,114.527521
"195",1991-07-14,82.7949351,61.6999141,82.842627,122.034497
"196",1991-07-15,87.1266071,65.4710826,87.197669,125.510706
"197",1991-07-16,76.6230417,56.7813444,76.246608,109.591109
"198",1991-07-17,70.2379266,51.1217155,69.571932,100.733479
"199",1991-07-18,65.0360898,46.7497476,64.165174,93.831828
"200",1991-07-19,60.3311479,43.4344857,59.300032,87.692164
"201",1991-07-20,55.9868514,40.8549311,54.892497,82.380804
"202",1991-07-21,53.2793656,39.138521,52.367656,79.919838
"203",1991-07-22,50.6375826,37.4187968,50.034394,76.473602
"204",1991-07-23,47.2505091,35.224406,46.812851,70.879696
"205",1991-07-24,44.6629585,33.2137849,44.255622,66.266396
"206",1991-07-25,43.3057675,31.6670335,42.984168,64.245213
"207",1991-07-26,44.3149681,31.932792,44.166473,66.314601
"208",1991-07-27,89.7324545,67.2793469,91.468513,136.95492
"209",1991-07-28,162.0936835,125.4430911,168.347593,273.559993
"210",1991-07-29,151.0724704,118.9085891,156.750348,265.252933
"211",1991-07-30,380.0272057,245.5498228,405.923752,949.166049
"212",1991-07-31,532.0915233,317.9411268,568.815297,1346.094856
"213",1991-08-01,304.6766537,183.2590376,319.582926,661.827472
"214",1991-08-02,212.5647823,137.1553201,221.442596,428.068144
"215",1991-08-03,165.5962328,114.0736832,171.048744,299.940711
"216",1991-08-04,139.7576629,100.7280305,143.181682,230.220202
"217",1991-08-05,124.263285,91.9327465,126.422136,189.90003
"218",1991-08-06,113.7850583,85.1482781,115.100839,164.755689
"219",1991-08-07,105.8368714,79.3629258,106.560763,147.783099
"220",1991-08-08,129.1778446,96.1289892,132.188175,186.957661
"221",1991-08-09,140.460563,104.7628709,144.358788,205.561061
