"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1537.528305,1573.459547,1573.459547,1573.459547
"2",1991-01-02,1951.514353,1997.858266,1997.858266,1997.858266
"3",1991-01-03,2331.843859,2380.914484,2380.914484,2380.914484
"4",1991-01-04,2469.445373,2509.765737,2509.765734,2509.76568
"5",1991-01-05,1965.347096,1986.700454,1986.699802,1986.696027
"6",1991-01-06,1446.155175,1458.131231,1458.112821,1458.07589
"7",1991-01-07,1223.648893,1230.236286,1230.903184,1232.562367
"8",1991-01-08,1168.845371,1163.054349,1184.98962,1228.125415
"9",1991-01-09,1322.257643,1281.795448,1366.140946,1499.907085
"10",1991-01-10,1605.035318,1510.802644,1686.632091,1938.834112
"11",1991-01-11,1774.812324,1663.615853,1900.133301,2250.793875
"12",1991-01-12,1963.897274,1870.692722,2424.369165,3042.500671
"13",1991-01-13,2287.230983,2356.451047,3109.12555,4289.05197
"14",1991-01-14,2529.500485,2763.906924,3800.829587,5547.554941
"15",1991-01-15,2451.763467,2582.845545,4077.578543,6183.734154
"16",1991-01-16,2312.14884,2394.612555,4211.681262,6883.499572
"17",1991-01-17,2382.467001,2403.837157,3663.124427,5015.181723
"18",1991-01-18,2517.204175,2334.617214,2816.6384,3072.370899
"19",1991-01-19,2774.533213,2403.516167,2817.956386,3349.789439
"20",1991-01-20,3161.026172,2600.125683,2740.182202,3059.765429
"21",1991-01-21,3765.040877,2972.747162,2926.011848,3244.848745
"22",1991-01-22,3329.490295,2673.219374,2582.138237,2760.469658
"23",1991-01-23,2261.640729,1932.194543,1868.603035,1907.824272
"24",1991-01-24,1866.323039,1638.199964,1619.670616,1680.485973
"25",1991-01-25,1639.707921,1472.819153,1452.173243,1485.976561
"26",1991-01-26,1470.487179,1343.017256,1331.902558,1355.837601
"27",1991-01-27,1352.614665,1249.342405,1245.825262,1252.837306
"28",1991-01-28,1257.567007,1172.628763,1172.491114,1168.513369
"29",1991-01-29,1197.644099,1121.951712,1124.507635,1118.793069
"30",1991-01-30,1143.893804,1075.275476,1077.970043,1069.307847
"31",1991-01-31,1101.33598,1036.546214,1040.2319,1032.399363
"32",1991-02-01,1061.864196,1000.197599,1003.393221,995.344724
"33",1991-02-02,1025.101051,965.980276,969.500682,962.93482
"34",1991-02-03,991.549546,933.278809,936.244588,930.458587
"35",1991-02-04,961.981203,901.743372,904.619728,900.411826
"36",1991-02-05,933.999415,871.81481,874.21624,870.983693
"37",1991-02-06,902.194949,841.859061,844.235892,841.583948
"38",1991-02-07,873.172309,815.802596,819.5595,820.617632
"39",1991-02-08,858.015061,802.593043,809.346974,817.035295
"40",1991-02-09,884.930119,828.302962,844.000241,870.315038
"41",1991-02-10,939.383724,878.918814,909.480865,966.860259
"42",1991-02-11,965.363586,901.30717,941.857917,1022.251165
"43",1991-02-12,990.115147,921.897308,967.844544,1062.559007
"44",1991-02-13,973.766557,906.136671,946.709878,1030.250154
"45",1991-02-14,888.123428,829.004582,856.647558,910.672683
"46",1991-02-15,827.362062,774.976137,796.258833,836.99942
"47",1991-02-16,827.451697,773.294335,797.408896,844.047926
"48",1991-02-17,849.092259,790.577784,820.249051,876.809507
"49",1991-02-18,841.163549,781.281791,810.956724,869.069076
"50",1991-02-19,841.321068,778.572138,809.070404,871.601284
"51",1991-02-20,836.257914,774.331282,804.322612,865.491317
"52",1991-02-21,819.2103,763.630283,791.078536,845.382832
"53",1991-02-22,824.994684,772.297465,801.566331,859.879865
"54",1991-02-23,827.442753,774.389058,805.938018,868.542399
"55",1991-02-24,830.152926,774.734186,807.378294,870.075742
"56",1991-02-25,806.131713,752.829673,784.052897,843.938774
"57",1991-02-26,753.121633,707.10996,735.722561,792.07871
