"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,2072.84173,2084.902,2084.902,2084.902
"2",1991-01-02,1469.88467,1475.75156,1475.75156,1475.75156
"3",1991-01-03,1000.04138,1002.71142,1002.71142,1002.71141
"4",1991-01-04,744.39392,745.56211,745.5616,745.56066
"5",1991-01-05,598.94853,599.36847,599.35808,599.34006
"6",1991-01-06,518.67287,518.17534,517.86324,517.93624
"7",1991-01-07,718.53645,685.1096,802.29081,923.34279
"8",1991-01-08,1205.76194,1135.21299,1512.32305,1856.20822
"9",1991-01-09,1313.16195,1281.01563,1672.0139,1958.77601
"10",1991-01-10,1007.1061,1011.10989,1207.52708,1319.264
"11",1991-01-11,845.11506,907.15696,1661.48052,2079.16964
"12",1991-01-12,1094.8432,1309.50727,3144.84999,4275.54532
"13",1991-01-13,1557.60061,1852.59809,3331.72741,4390.2988
"14",1991-01-14,1622.9774,1799.99097,2283.12344,2763.42154
"15",1991-01-15,1300.21657,1360.69312,1534.21405,1741.60779
"16",1991-01-16,1688.74769,1525.81866,1611.05813,1810.04562
"17",1991-01-17,2956.60889,2379.3712,2333.80953,2558.06321
"18",1991-01-18,3060.70824,2467.43344,2297.6506,2378.06459
"19",1991-01-19,1984.9972,1687.36819,1537.33479,1521.25367
"20",1991-01-20,1300.90708,1149.21235,1082.26306,1083.34273
"21",1991-01-21,1020.21853,920.46597,922.67338,953.79221
"22",1991-01-22,849.67261,780.77451,824.82739,864.09006
"23",1991-01-23,719.16109,672.31872,721.43465,749.91809
"24",1991-01-24,625.50644,592.85862,629.40587,647.60017
"25",1991-01-25,563.23544,537.73012,561.86121,574.73706
"26",1991-01-26,521.44536,499.25518,515.61486,525.53067
"27",1991-01-27,491.44358,470.92825,482.57594,491.04135
"28",1991-01-28,468.50729,449.09674,459.11156,467.99589
"29",1991-01-29,450.40681,432.10015,443.82724,455.22389
"30",1991-01-30,470.38162,440.36985,446.8812,463.53072
"31",1991-01-31,577.55834,501.85274,480.38097,505.51785
"32",1991-02-01,696.32778,569.7759,512.28957,543.01732
"33",1991-02-02,692.32629,566.71096,500.90751,528.67261
"34",1991-02-03,600.24473,509.46041,459.74545,480.742
"35",1991-02-04,517.2458,453.67275,420.08064,435.9209
"36",1991-02-05,462.5121,413.56135,389.73391,402.53321
"37",1991-02-06,440.34605,394.78293,378.0206,395.45852
"38",1991-02-07,465.18731,411.04168,401.48994,436.5377
"39",1991-02-08,508.0674,444.4317,440.94854,492.7538
"40",1991-02-09,513.67012,452.44639,451.13808,502.0693
"41",1991-02-10,478.28219,427.08726,424.74623,463.57406
"42",1991-02-11,434.28832,391.35766,387.19709,415.14757
"43",1991-02-12,398.33031,360.35437,354.76829,377.459
"44",1991-02-13,375.03535,339.5311,334.2558,358.55847
"45",1991-02-14,461.83517,415.71889,424.53744,484.02171
"46",1991-02-15,675.64305,608.3861,647.13601,775.11841
"47",1991-02-16,762.40423,693.96009,740.7707,877.59244
"48",1991-02-17,653.30823,601.60762,629.60398,716.53082
"49",1991-02-18,536.53951,498.84982,514.0784,578.30453
"50",1991-02-19,560.18787,525.90841,545.29736,625.46352
"51",1991-02-20,752.59084,692.59077,715.79595,810.15699
"52",1991-02-21,886.17856,791.85334,801.93489,877.78137
"53",1991-02-22,796.39572,709.47995,708.18278,758.40425
"54",1991-02-23,632.98191,575.08246,574.64544,612.95087
"55",1991-02-24,515.69974,476.70004,480.80777,516.02972
"56",1991-02-25,445.95536,416.34649,424.67665,463.28019
"57",1991-02-26,423.96414,401.39878,420.25376,475.03912
"58",1991-02-27,435.51618,420.97934,457.19175,535.07878
"59",1991-02-28,433.95494,425.0889,470.26133,554.57936
"60",1991-03-01,405.50981,396.92073,436.66357,507.09859
"61",1991-03-02,524.12449,476.89865,528.64762,650.03849
"62",1991-03-03,985.25166,824.58923,950.0278,1284.15064
"63",1991-03-04,2065.54884,1715.02836,2065.82794,2877.88909
"64",1991-03-05,2972.02269,2539.67634,3058.94948,4097.88876
"65",1991-03-06,2419.55187,2148.52819,2484.98044,3065.5817
"66",1991-03-07,1505.37267,1375.67351,1515.71405,1730.90631
"67",1991-03-08,1092.81666,998.74751,1083.13502,1220.51557
"68",1991-03-09,854.35845,784.06553,840.73241,937.16856
"69",1991-03-10,665.1858,618.45798,653.15744,714.4111
"70",1991-03-11,548.44145,514.08872,538.65229,583.66787
"71",1991-03-12,480.48603,452.11453,472.12796,509.67084
"72",1991-03-13,456.26083,460.0111,505.43058,584.54486
"73",1991-03-14,481.33552,545.3727,697.97619,899.36037
"74",1991-03-15,529.68458,612.72419,882.1701,1157.60559
"75",1991-03-16,563.93351,607.26979,859.73611,1069.0501
"76",1991-03-17,597.03143,582.04857,729.7721,844.89109
"77",1991-03-18,937.34084,789.52944,893.33471,1072.2219
"78",1991-03-19,1536.5647,1220.36186,1349.54675,1697.20783
"79",1991-03-20,1598.158,1292.46365,1405.28116,1706.67125
"80",1991-03-21,1196.93521,996.98533,1059.21733,1211.2033
"81",1991-03-22,1035.89654,866.32671,943.36779,1115.26604
"82",1991-03-23,1777.51182,1454.99409,1774.24346,2471.88656
"83",1991-03-24,2984.92812,2490.01751,3091.46487,4303.10336
"84",1991-03-25,2825.55363,2468.30866,2909.12728,3659.24138
"85",1991-03-26,1812.0513,1641.9427,1832.97187,2128.02168
"86",1991-03-27,1243.21766,1123.00703,1246.46869,1479.38455
"87",1991-03-28,991.19899,883.93375,987.1147,1182.9968
"88",1991-03-29,1130.85648,965.43146,1146.0964,1508.79469
"89",1991-03-30,1759.05957,1476.8758,1818.46452,2504.34198
"90",1991-03-31,2009.67605,1750.74905,2066.64216,2643.14033
"91",1991-04-01,1555.30187,1410.77161,1577.12917,1852.97997
"92",1991-04-02,1077.39084,993.67487,1079.25112,1225.41004
"93",1991-04-03,800.12282,741.96203,792.07037,881.96625
"94",1991-04-04,642.37979,597.2257,629.28809,689.66656
"95",1991-04-05,571.19051,530.58739,559.42023,616.27765
"96",1991-04-06,569.8212,528.21256,566.32645,641.09855
"97",1991-04-07,580.59371,537.51398,583.97658,672.76635
"98",1991-04-08,554.22547,513.5282,555.92561,634.87085
"99",1991-04-09,505.08225,468.43171,501.18895,561.81788
"100",1991-04-10,460.3473,426.76639,452.17867,500.04412
"101",1991-04-11,426.33183,394.67,415.68572,456.19399
"102",1991-04-12,399.86358,369.59576,387.80077,423.62183
"103",1991-04-13,522.61635,476.14516,538.66842,671.78135
"104",1991-04-14,881.38581,797.72271,963.81633,1317.04574
"105",1991-04-15,1108.92332,1013.53391,1214.48869,1604.48303
"106",1991-04-16,997.00297,921.05609,1074.97176,1328.43379
"107",1991-04-17,794.52597,737.29748,847.50938,1010.8995
"108",1991-04-18,630.46663,587.09353,661.28761,768.19286
"109",1991-04-19,512.94369,479.06468,526.50845,594.95943
"110",1991-04-20,439.63543,410.59604,445.12697,496.52559
"111",1991-04-21,396.62949,369.93093,399.37262,445.0723
"112",1991-04-22,367.52021,342.3548,368.48911,411.22393
"113",1991-04-23,344.8486,320.86171,344.16926,384.17584
"114",1991-04-24,326.46037,303.40567,324.52013,361.82044
"115",1991-04-25,310.71549,288.43576,307.96023,342.82557
"116",1991-04-26,296.64592,275.01963,293.42422,326.42205
"117",1991-04-27,284.40464,263.26421,281.06173,313.08619
"118",1991-04-28,273.92988,253.1509,270.67391,302.24143
"119",1991-04-29,263.81049,243.46363,260.57082,291.22307
"120",1991-04-30,252.96042,233.15983,249.6033,278.76081
"121",1991-05-01,239.90861,220.6466,236.39338,264.01283
"122",1991-05-02,229.06368,210.2619,225.3982,251.69666
"123",1991-05-03,218.27594,199.85578,214.47042,239.6749
"124",1991-05-04,207.68472,189.59122,203.73281,228.02427
"125",1991-05-05,197.29424,179.50856,193.17737,216.65829
"126",1991-05-06,188.39684,170.69266,184.32177,207.519
"127",1991-05-07,181.69593,163.77211,178.05141,201.67585
"128",1991-05-08,175.27706,157.16323,172.15143,196.07705
"129",1991-05-09,169.37685,150.91166,166.6209,190.90516
"130",1991-05-10,165.91674,149.35021,163.50423,189.15578
"131",1991-05-11,163.66945,150.99034,161.55632,188.67107
"132",1991-05-12,159.78782,153.16786,157.70425,184.77146
"133",1991-05-13,153.90381,156.13598,151.56797,177.1935
"134",1991-05-14,148.84163,159.24246,150.20848,169.07431
"135",1991-05-15,151.71849,161.83879,153.16539,162.76545
"136",1991-05-16,154.27461,164.0501,155.76712,157.57312
"137",1991-05-17,157.46862,166.75691,158.97778,151.01653
"138",1991-05-18,161.18179,169.9247,162.66933,150.82616
"139",1991-05-19,161.15331,170.48652,162.45884,149.67554
"140",1991-05-20,154.60298,166.3745,155.56812,152.53995
"141",1991-05-21,146.52615,160.53888,147.28161,182.34525
"142",1991-05-22,142.82255,157.04937,143.63267,188.51825
"143",1991-05-23,143.89052,157.07639,144.91267,183.02027
"144",1991-05-24,147.6163,159.57539,148.88755,172.41106
"145",1991-05-25,152.67123,163.53251,154.16299,159.83002
"146",1991-05-26,158.33033,168.12509,159.96276,149.35864
"147",1991-05-27,163.83802,172.51789,165.4919,156.08823
"148",1991-05-28,168.06303,175.89648,169.63386,161.27105
"149",1991-05-29,170.9607,178.33353,172.42839,164.69065
"150",1991-05-30,173.53528,180.61784,174.95114,167.67468
"151",1991-05-31,176.21132,183.05034,177.62706,170.80181
"152",1991-06-01,216.77382,223.37281,218.20145,211.58144
"153",1991-06-02,218.76783,225.30497,220.16763,213.25446
"154",1991-06-03,220.24693,226.87035,221.60658,214.20214
"155",1991-06-04,221.74723,228.31669,223.10513,215.51638
"156",1991-06-05,223.51544,229.88449,224.90819,217.46377
"157",1991-06-06,225.428,231.55693,226.871,219.69153
"158",1991-06-07,227.36023,233.22987,228.83797,221.96764
"159",1991-06-08,229.22001,234.83237,230.70403,224.19165
"160",1991-06-09,230.97247,236.374,232.45615,226.33297
"161",1991-06-10,232.65283,237.89172,234.1474,228.3753
"162",1991-06-11,234.31015,239.41591,235.82193,230.32117
"163",1991-06-12,235.96573,240.9556,237.49802,232.2062
"164",1991-06-13,237.61854,242.50204,239.17254,234.05462
"165",1991-06-14,239.26675,244.04793,240.84215,235.87988
"166",1991-06-15,240.84356,245.54436,242.43593,237.53953
"167",1991-06-16,242.14208,246.85113,243.7413,238.47114
"168",1991-06-17,242.86079,247.83284,244.46355,238.19644
"169",1991-06-18,242.00821,247.72541,243.63786,235.50292
"170",1991-06-19,239.51398,246.36589,241.19086,230.68043
"171",1991-06-20,236.95613,244.84909,238.66735,226.48559
"172",1991-06-21,235.43632,243.99214,237.17876,224.3105
"173",1991-06-22,234.80734,243.78631,236.60787,223.30876
"174",1991-06-23,231.84776,241.92991,233.75471,217.56753
"175",1991-06-24,224.83488,236.92195,226.86462,204.59324
"176",1991-06-25,218.15447,231.5575,220.26283,193.3381
"177",1991-06-26,215.66735,228.91448,217.83026,189.26509
"178",1991-06-27,216.77453,229.14197,218.99472,189.65524
"179",1991-06-28,219.74538,231.19926,222.03538,193.51265
"180",1991-06-29,223.586,234.23053,225.9476,200.23656
"181",1991-06-30,227.74996,237.55975,230.12829,207.91767
"182",1991-07-01,245.77386,254.74941,248.09223,229.41475
"183",1991-07-02,247.76703,256.46615,250.03773,233.63258
"184",1991-07-03,246.88634,256.18738,249.20621,232.85293
"185",1991-07-04,245.19365,255.35104,247.60643,230.09576
"186",1991-07-05,243.19529,254.20622,245.71353,224.85294
"187",1991-07-06,240.2521,252.17759,242.89055,214.04202
"188",1991-07-07,237.85465,250.26529,240.56698,202.89489
"189",1991-07-08,237.48822,249.79981,240.23073,199.91365
"190",1991-07-09,239.02229,250.9719,241.79599,205.13801
"191",1991-07-10,241.82429,253.33743,244.63988,213.61472
"192",1991-07-11,245.18454,256.19881,248.04717,222.08439
"193",1991-07-12,248.52039,258.96403,251.42398,229.40011
"194",1991-07-13,251.09178,261.09736,254.01773,234.33839
"195",1991-07-14,252.4887,262.35641,255.41109,236.29511
"196",1991-07-15,253.25958,263.11972,256.15879,236.80172
"197",1991-07-16,254.1812,263.94082,257.04915,237.722
"198",1991-07-17,255.61236,265.07781,258.4231,239.84501
"199",1991-07-18,257.42851,266.42023,260.14061,243.07164
"200",1991-07-19,258.87095,267.52255,261.50234,245.86337
"201",1991-07-20,258.26629,267.3035,260.95507,244.8052
"202",1991-07-21,255.87423,265.86461,258.73512,239.36458
"203",1991-07-22,254.05186,264.68698,257.04178,234.32822
"204",1991-07-23,253.73807,264.42153,256.762,233.5138
"205",1991-07-24,254.32518,264.79964,257.34689,235.63302
"206",1991-07-25,254.91207,265.35519,257.96809,237.28933
"207",1991-07-26,252.44455,264.55255,256.19823,229.96388
"208",1991-07-27,243.36397,261.28279,250.23032,205.54146
"209",1991-07-28,230.42434,257.15941,242.14042,177.02997
"210",1991-07-29,142.71404,238.32242,165.76358,80
"211",1991-07-30,80,182.27446,80,80
"212",1991-07-31,80,121.63714,80,80
"213",1991-08-01,80,106.17749,80,80
"214",1991-08-02,80,133.40694,80,80
"215",1991-08-03,93.9722,164.35837,102.65335,80
"216",1991-08-04,140.57785,187.64599,147.5149,100.17021
"217",1991-08-05,169.68869,204.54999,175.86234,141.0841
"218",1991-08-06,188.35359,216.95888,194.24847,165.6343
"219",1991-08-07,197.7079,224.4378,203.6566,175.98941
"220",1991-08-08,197.68001,226.79687,204.12846,171.78514
"221",1991-08-09,93.75844,195.48535,99.15623,80
"222",1991-08-10,80,89.75601,80,1707.73777
"223",1991-08-11,80,80,80,1806.59084
"224",1991-08-12,80,80,80,1039.08812
"225",1991-08-13,80,102.82411,80,606.40603
"226",1991-08-14,94.95269,148.24849,98.6386,421.05016
"227",1991-08-15,138.46298,177.58509,142.66792,313.13287
"228",1991-08-16,165.76304,197.299,170.30656,247.62058
"229",1991-08-17,183.22267,210.92351,188.02896,207.44559
"230",1991-08-18,195.70972,221.0702,200.7034,179.59317
"231",1991-08-19,205.14058,229.01535,210.25399,190.34161
"232",1991-08-20,212.11647,235.12414,217.29536,197.98619
"233",1991-08-21,217.17742,239.74358,222.40603,203.10639
"234",1991-08-22,221.32227,243.58422,226.57813,207.0505
"235",1991-08-23,225.26531,247.13436,230.52546,211.00024
"236",1991-08-24,229.20505,250.4284,234.47345,215.32009
"237",1991-08-25,233.36951,253.46124,238.59653,220.19399
"238",1991-08-26,237.7185,256.21736,242.76121,225.52698
"239",1991-08-27,241.88072,258.64152,246.60052,230.91021
"240",1991-08-28,245.52084,260.71411,249.87103,235.7509
"241",1991-08-29,248.53205,262.44248,252.5562,239.68631
"242",1991-08-30,251.00223,263.86104,254.77587,242.82629
"243",1991-08-31,253.09875,265.01867,256.68157,245.44293
"244",1991-09-01,221.96656,232.95124,225.39686,214.74764
"245",1991-09-02,223.66982,233.69171,226.97197,216.84021
"246",1991-09-03,225.21828,234.27712,228.40495,218.7437
"247",1991-09-04,226.62338,234.74218,229.67985,220.47593
"248",1991-09-05,227.83976,235.09331,230.73886,221.93234
"249",1991-09-06,228.77808,235.33833,231.51927,222.93866
"250",1991-09-07,229.41995,235.49577,232.02816,223.48217
"251",1991-09-08,229.89048,235.5948,232.39827,223.82304
