"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,577.783008,582.129842,582.129842,582.12984
"2",1991-01-02,354.42192,355.732365,355.732365,355.73237
"3",1991-01-03,283.475533,284.247882,284.247859,284.24783
"4",1991-01-04,248.068775,248.498456,248.496366,248.49474
"5",1991-01-05,227.717219,228.039324,228.019315,228.00338
"6",1991-01-06,213.031334,213.297584,213.218976,213.16938
"7",1991-01-07,201.442008,201.420947,201.293149,201.63648
"8",1991-01-08,291.499867,287.697112,333.355467,404.20614
"9",1991-01-09,339.218817,340.243475,420.486123,525.83613
"10",1991-01-10,256.834228,262.873506,308.199311,352.17041
"11",1991-01-11,219.636444,222.043994,250.210024,279.13722
"12",1991-01-12,380.349906,388.091491,592.233145,1205.81629
"13",1991-01-13,725.752875,746.391213,1213.344626,2043.42611
"14",1991-01-14,661.305424,672.498991,967.890695,1186.82059
"15",1991-01-15,392.249901,396.066796,506.047477,629.84642
"16",1991-01-16,313.711835,320.16529,396.100328,445.67328
"17",1991-01-17,578.015044,512.792171,571.695181,658.13953
"18",1991-01-18,832.675854,667.274597,669.702852,752.19946
"19",1991-01-19,577.114584,473.829611,455.613551,479.15098
"20",1991-01-20,380.415054,345.565963,354.334404,372.32788
"21",1991-01-21,340.267178,311.476872,317.162903,331.10926
"22",1991-01-22,316.509015,289.66369,292.812262,306.93016
"23",1991-01-23,295.763344,270.51579,273.435238,285.62784
"24",1991-01-24,274.757578,253.141132,256.930351,267.93201
"25",1991-01-25,257.777969,238.250117,242.430647,252.89665
"26",1991-01-26,242.652715,224.432185,228.600456,238.58776
"27",1991-01-27,229.12433,211.909287,215.957562,225.52646
"28",1991-01-28,216.705497,200.36231,204.258053,213.44117
"29",1991-01-29,204.603225,189.106204,192.823463,201.62157
"30",1991-01-30,193.508711,178.454593,181.993986,190.41068
"31",1991-01-31,186.490114,169.200418,171.66551,179.69208
"32",1991-02-01,183.738417,162.211872,161.831805,170.48051
"33",1991-02-02,176.49867,154.362522,152.525832,161.70696
"34",1991-02-03,165.057323,144.980722,143.676697,152.35622
"35",1991-02-04,155.144203,136.415598,135.355399,143.601
"36",1991-02-05,145.951695,128.364071,127.42685,135.31593
"37",1991-02-06,137.325974,120.728101,119.857133,127.40674
"38",1991-02-07,132.902781,116.091894,116.34576,126.8617
"39",1991-02-08,147.04648,128.448683,132.940137,151.82948
"40",1991-02-09,161.297385,142.61552,149.929174,172.42311
"41",1991-02-10,149.619785,133.157817,138.667109,156.12323
"42",1991-02-11,133.476941,118.614257,122.566906,136.20139
"43",1991-02-12,123.939767,109.939253,113.357565,125.57788
"44",1991-02-13,115.949288,102.749814,105.900315,117.49595
"45",1991-02-14,108.821982,96.362044,99.465576,110.96265
"46",1991-02-15,109.718372,96.762733,101.985344,116.90892
"47",1991-02-16,109.335472,96.418512,102.799293,119.23615
"48",1991-02-17,101.263472,89.58302,94.709728,108.53719
"49",1991-02-18,94.795743,83.799446,88.461632,101.26897
"50",1991-02-19,93.71626,83.837185,91.00624,106.4106
"51",1991-02-20,106.710064,96.344214,105.702278,124.1587
"52",1991-02-21,115.200859,102.982423,111.489754,130.68008
"53",1991-02-22,106.893366,95.14534,103.449199,122.4763
"54",1991-02-23,98.011634,87.638535,95.77214,113.27361
"55",1991-02-24,91.388092,81.766361,89.426439,105.73619
"56",1991-02-25,85.59916,76.569043,83.74083,99.12617
"57",1991-02-26,81.931027,73.162012,80.33691,95.9072
"58",1991-02-27,105.248925,96.944727,109.784388,135.80782
"59",1991-02-28,117.824535,111.603411,126.769891,155.92186
"60",1991-03-01,97.880481,92.676821,103.008774,122.43839
"61",1991-03-02,87.650432,81.670841,90.320794,106.81009
"62",1991-03-03,116.693364,103.583294,116.310027,140.1952
"63",1991-03-04,180.524323,156.80212,179.707612,225.89559
"64",1991-03-05,405.14335,343.809637,412.837809,539.88145
"65",1991-03-06,427.523407,371.309498,435.436944,545.87537
"66",1991-03-07,221.035525,203.523441,222.278061,255.36335
"67",1991-03-08,181.134081,166.664316,181.562363,208.77303
"68",1991-03-09,156.937513,145.779578,156.687095,176.39554
