"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,10106.6273,10334.3157,10321.3939,10334.3157
"2",1991-01-02,12300.0379,12498.5248,12464.1998,12501.9088
"3",1991-01-03,13831.3309,13918.8161,13882.7134,13932.8735
"4",1991-01-04,13431.271,13436.3526,13431.1596,13461.1921
"5",1991-01-05,11565.5481,11537.4913,11563.9656,11565.1414
"6",1991-01-06,9582.2688,9545.9858,9581.3567,9569.6256
"7",1991-01-07,8369.5124,8310.4611,8394.1792,8460.5904
"8",1991-01-08,8196.7093,8057.0735,8344.2872,8700.5578
"9",1991-01-09,8766.5155,8481.9422,9170.4807,10023.2888
"10",1991-01-10,9612.4267,9135.7604,10281.0315,11595.0893
"11",1991-01-11,11471.6424,10752.5147,13219.6526,15941.913
"12",1991-01-12,16228.7709,15147.2512,21126.2154,27838.2573
"13",1991-01-13,21720.8451,20433.6592,30189.408,40639.6182
"14",1991-01-14,23492.5258,22544.6207,32710.6841,42347.1401
"15",1991-01-15,21969.9169,21371.5159,28795.3914,34897.6915
"16",1991-01-16,19954.9119,19014.7824,23711.7557,27589.6672
"17",1991-01-17,19087.5871,17354.5503,20911.7514,24485.281
"18",1991-01-18,18846.3543,16459.3857,19350.7909,22660.3092
"19",1991-01-19,18513.0449,15750.947,17759.8383,20295.6765
"20",1991-01-20,17738.6939,14961.806,16152.4649,17925.7864
"21",1991-01-21,15971.9852,13690.8907,14335.5564,15498.957
"22",1991-01-22,13700.2714,12057.2346,12448.5789,13220.351
"23",1991-01-23,11760.6529,10531.6645,10854.4722,11442.9373
"24",1991-01-24,10310.7806,9325.9857,9639.5929,10133.9597
"25",1991-01-25,9216.501,8418.2099,8729.7684,9149.6477
"26",1991-01-26,8371.4378,7725.6908,8022.3727,8368.4673
"27",1991-01-27,7729.9049,7194.8396,7464.9237,7748.5304
"28",1991-01-28,7245.5443,6783.2105,7020.9718,7258.9706
"29",1991-01-29,6873.0361,6456.9413,6664.1473,6872.1607
"30",1991-01-30,6578.4727,6191.4442,6374.6298,6564.5231
"31",1991-01-31,6337.4506,5968.2718,6133.7793,6313.4032
"32",1991-02-01,6145.4054,5781.4327,5932.1652,6108.1604
"33",1991-02-02,6013.463,5635.0364,5766.8282,5945.4058
"34",1991-02-03,5946.8749,5531.1503,5633.6004,5819.4384
"35",1991-02-04,5916.3275,5453.4819,5517.7159,5710.9768
"36",1991-02-05,5862.5767,5369.1228,5397.5947,5592.9591
"37",1991-02-06,5750.8606,5259.3936,5272.1553,5470.5187
"38",1991-02-07,5700.2516,5223.2229,5269.1479,5517.6613
"39",1991-02-08,5780.5909,5308.9905,5427.5803,5765.4246
"40",1991-02-09,5778.3413,5320.4584,5488.7468,5878.2844
"41",1991-02-10,5626.462,5193.3769,5371.5463,5768.4608
"42",1991-02-11,5472.5054,5056.5405,5231.8338,5621.8202
"43",1991-02-12,5331.145,4929.2267,5096.5449,5467.545
"44",1991-02-13,5168.9909,4787.2363,4945.4525,5294.784
"45",1991-02-14,5111.1322,4741.0421,4910.8525,5274.8352
"46",1991-02-15,5189.5367,4815.4376,5011.0695,5428.0344
"47",1991-02-16,5264.1981,4876.7901,5092.9798,5570.9771
"48",1991-02-17,5340.8654,4928.6749,5171.8424,5718.3241
"49",1991-02-18,5526.9462,5091.6847,5376.9954,5995.9349
"50",1991-02-19,5955.6475,5512.543,5854.7098,6545.2057
"51",1991-02-20,6526.9307,6080.4269,6485.9816,7253.8797
"52",1991-02-21,6993.9776,6509.066,6983.1774,7847.2596
"53",1991-02-22,7422.2867,6831.8103,7382.9638,8339.1184
"54",1991-02-23,7805.2034,7097.4026,7689.5273,8631.6945
"55",1991-02-24,7818.3326,7089.6361,7630.9857,8410.1241
"56",1991-02-25,7363.0856,6726.7421,7157.7931,7744.7817
"57",1991-02-26,6869.9007,6352.4622,6716.9455,7239.535
"58",1991-02-27,6600.8344,6175.605,6541.3885,7116.8101
"59",1991-02-28,6331.5236,5974.2442,6343.7078,6961.1008
"60",1991-03-01,5979.3394,5665.6238,6021.0669,6636.3272
"61",1991-03-02,5806.7127,5501.1578,5864.0169,6524.2892
"62",1991-03-03,6282.7133,5887.3721,6402.1251,7550.0489
"63",1991-03-04,9144.8592,8129.5317,9583.3301,13539.4687
"64",1991-03-05,15601.6335,12967.5437,16603.2065,26301.0009
"65",1991-03-06,21767.0921,17542.6974,22726.2957,34784.778
"66",1991-03-07,22787.79,18636.7185,23116.481,31795.278
"67",1991-03-08,19481.7245,16643.4818,19572.3842,24543.0377
"68",1991-03-09,15352.2139,13640.7247,15460.9487,18359.6538
"69",1991-03-10,12180.8312,11041.1404,12222.8482,14012.8707
"70",1991-03-11,9968.2791,9143.2057,9952.0591,11171.5755
"71",1991-03-12,8438.5958,7814.5606,8403.6582,9316.9862
"72",1991-03-13,7584.1263,7083.1807,7574.5327,8385.0536
"73",1991-03-14,7410.5078,7008.6293,7535.6357,8472.7514
"74",1991-03-15,7535.7642,7273.261,7945.2785,9169.3916
"75",1991-03-16,7616.6945,7536.9899,8425.5028,10034.4454
"76",1991-03-17,7676.2543,7736.6504,8848.1887,10783.1681
"77",1991-03-18,8352.2085,8269.1916,9662.9994,12197.0519
"78",1991-03-19,9914.2816,9285.2136,11027.0547,14509.1872
"79",1991-03-20,11363.2516,10090.5401,11953.3084,15815.5133
"80",1991-03-21,12158.8716,10409.0983,12111.4837,15684.6874
"81",1991-03-22,12311.1631,10376.342,11807.5811,14805.5264
"82",1991-03-23,11814.9848,10046.4514,11220.4454,13657.5381
"83",1991-03-24,11666.0319,10022.0967,11251.1512,14011.089
"84",1991-03-25,12998.178,11019.5008,12838.8362,17232.5984
"85",1991-03-26,15305.6005,12772.5865,15321.7009,21203.2465
"86",1991-03-27,16326.6962,13781.9757,16377.7673,21694.9301
"87",1991-03-28,14974.9284,13036.2367,15008.8255,18637.8839
"88",1991-03-29,15164.3571,13078.7506,15430.1468,20544.3376
"89",1991-03-30,20633.7798,17064.1993,21594.892,32221.0115
