"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,800.679853,902.98156,902.98156,902.98155
"2",1991-01-02,771.318742,849.68586,849.68573,849.68552
"3",1991-01-03,714.782404,774.18978,774.18733,774.1851
"4",1991-01-04,652.349005,699.01556,699.00002,698.98849
"5",1991-01-05,596.372062,635.02537,634.97807,634.94631
"6",1991-01-06,549.889052,583.58105,583.48536,583.42545
"7",1991-01-07,560.502923,594.38172,601.92471,611.50805
"8",1991-01-08,633.24169,673.22255,699.62885,730.95935
"9",1991-01-09,706.818116,746.87462,795.80175,862.51202
"10",1991-01-10,743.61432,772.1507,834.22947,925.14218
"11",1991-01-11,1083.898907,1097.38286,1304.8326,1595.54609
"12",1991-01-12,2079.83331,2023.7088,2609.17846,3520.02878
"13",1991-01-13,2986.422751,2743.06412,3592.78805,5022.90014
"14",1991-01-14,3116.370603,2731.75093,3545.25237,4910.17961
"15",1991-01-15,2670.399146,2331.95069,2934.2045,3883.07875
"16",1991-01-16,2306.573774,2056.75354,2564.83795,3277.72346
"17",1991-01-17,2195.051235,1973.56354,2483.6052,3157.56062
"18",1991-01-18,2029.930569,1805.99207,2252.55442,2850.00301
"19",1991-01-19,1805.784933,1599.99892,1968.37501,2453.52152
"20",1991-01-20,1594.095852,1427.04109,1717.89827,2079.60651
"21",1991-01-21,1453.208944,1313.35371,1556.79675,1840.70642
"22",1991-01-22,1313.595737,1193.74685,1394.80762,1616.15209
"23",1991-01-23,1178.268648,1077.72816,1240.32929,1412.31112
"24",1991-01-24,1055.735018,974.46324,1104.0531,1236.91175
"25",1991-01-25,955.019885,889.70133,994.40474,1099.18055
"26",1991-01-26,877.010813,823.32181,910.89428,997.04344
"27",1991-01-27,817.202861,771.54545,847.70533,921.82998
"28",1991-01-28,770.18443,730.06136,798.52467,864.76833
"29",1991-01-29,731.672412,695.48374,758.51538,819.34721
"30",1991-01-30,698.601468,665.36087,724.29649,781.14689
"31",1991-01-31,668.960719,638.06621,693.69699,747.39331
"32",1991-02-01,641.56482,612.63477,665.45477,716.5006
"33",1991-02-02,615.719069,588.49453,638.83224,687.55912
"34",1991-02-03,591.020971,565.32114,613.40051,660.03491
"35",1991-02-04,567.274342,542.97087,588.94861,633.64773
"36",1991-02-05,544.346835,521.34831,565.33693,608.21124
"37",1991-02-06,522.159,500.39621,542.49304,583.67092
"38",1991-02-07,591.955494,579.95338,651.59054,757.12255
"39",1991-02-08,809.866184,796.2471,963.42622,1248.77933
"40",1991-02-09,1001.838613,959.78294,1199.70978,1599.83298
"41",1991-02-10,1040.019033,977.25469,1206.84197,1568.16403
"42",1991-02-11,970.901986,907.29903,1095.71996,1373.82601
"43",1991-02-12,858.427682,804.21783,945.92474,1143.13093
"44",1991-02-13,753.771738,709.60353,815.54616,957.01175
"45",1991-02-14,693.20929,660.3364,748.23546,866.27506
"46",1991-02-15,666.701326,641.87592,722.39996,834.33181
"47",1991-02-16,643.427555,619.72313,693.69571,798.35911
"48",1991-02-17,617.963725,594.27371,662.04782,758.30016
"49",1991-02-18,600.006566,578.06323,642.38638,731.81377
"50",1991-02-19,633.832976,617.7254,680.80324,773.76489
"51",1991-02-20,701.283917,687.80768,748.9016,852.05172
"52",1991-02-21,744.392831,725.65899,784.07763,892.59178
"53",1991-02-22,747.62716,724.00306,778.94068,884.52497
"54",1991-02-23,717.262792,692.08923,744.5699,841.82316
"55",1991-02-24,673.995061,649.35053,700.14115,788.21596
"56",1991-02-25,630.774733,607.44076,656.94003,737.46996
"57",1991-02-26,616.775626,598.15058,651.62355,734.11585
"58",1991-02-27,625.771811,609.98673,670.67448,760.29953
"59",1991-02-28,627.379406,608.40225,672.67299,764.62378
"60",1991-03-01,616.672582,595.11144,658.77078,748.42481
"61",1991-03-02,625.464626,598.41579,667.18866,772.06619
"62",1991-03-03,665.637959,630.77657,712.07188,852.61441
"63",1991-03-04,768.640194,732.91527,834.69391,1048.29443
"64",1991-03-05,915.590102,869.30495,996.86904,1307.79323
"65",1991-03-06,1011.803837,942.47471,1083.30872,1444.27254
"66",1991-03-07,1011.864446,935.5685,1067.77574,1404.19226
"67",1991-03-08,927.728385,860.6688,969.58463,1234.32124
"68",1991-03-09,828.455841,773.14684,860.7416,1062.04257
"69",1991-03-10,742.129585,696.43406,768.46345,925.23227
"70",1991-03-11,673.125387,634.50777,695.77389,822.91425
"71",1991-03-12,619.051937,585.4464,639.36897,747.16292
"72",1991-03-13,616.803828,585.5575,643.85535,758.56078
"73",1991-03-14,693.107322,656.79575,734.36599,889.45466
"74",1991-03-15,787.870521,735.20868,832.24681,1029.62117
"75",1991-03-16,834.998721,765.63782,869.84184,1080.2278
"76",1991-03-17,821.737838,748.46495,846.17573,1038.38924
"77",1991-03-18,999.864394,882.46915,1072.02525,1549.87244
"78",1991-03-19,1321.490653,1120.82363,1442.89423,2359.99691
"79",1991-03-20,1475.702898,1225.11023,1573.30777,2602.70527
"80",1991-03-21,1441.161646,1197.76912,1508.88451,2408.8224
"81",1991-03-22,1257.233061,1065.75503,1298.84359,1924.73913
"82",1991-03-23,1060.578576,919.04864,1086.20679,1509.89459
"83",1991-03-24,907.933427,800.32072,925.13575,1235.25731
"84",1991-03-25,802.069595,714.96201,814.78991,1059.99373
"85",1991-03-26,727.596343,653.28062,737.87151,940.87177
"86",1991-03-27,670.586589,605.14497,679.52047,852.78308
"87",1991-03-28,624.64612,565.67516,632.85458,784.90189
"88",1991-03-29,974.788487,835.06826,1093.41156,1893.75266
"89",1991-03-30,2269.317088,1793.19643,2600.16414,4966.1579
"90",1991-03-31,3677.352739,2787.16409,4047.16891,7200.2248
"91",1991-04-01,3938.904104,2998.87836,4200.21585,6732.08529
"92",1991-04-02,3267.316649,2585.524,3409.06197,4876.65172
"93",1991-04-03,2393.992017,1973.88154,2459.00345,3244.33606
"94",1991-04-04,1758.061171,1497.84931,1785.6474,2233.08972
"95",1991-04-05,1352.081443,1180.20539,1362.24124,1644.84124
"96",1991-04-06,1098.004453,974.83942,1100.03006,1299.29207
"97",1991-04-07,935.856122,840.38854,934.15495,1089.25236
"98",1991-04-08,828.304983,749.3308,825.04483,955.46169
"99",1991-04-09,753.106211,684.58346,749.40503,865.07031
"100",1991-04-10,697.283575,635.96201,693.91415,800.17342
"101",1991-04-11,654.79708,598.52238,652.42448,753.22907
"102",1991-04-12,621.758957,568.97066,620.77258,718.9033
"103",1991-04-13,593.238927,543.65933,593.97336,690.16298
"104",1991-04-14,569.918099,524.38872,574.29478,670.57238
"105",1991-04-15,557.760647,517.34468,569.4859,671.15214
"106",1991-04-16,552.532126,515.97638,571.86981,680.65223
"107",1991-04-17,544.278469,508.79721,567.34104,679.24076
"108",1991-04-18,529.558871,494.41905,553.20935,663.28825
"109",1991-04-19,512.204135,478.22712,536.82888,645.17235
"110",1991-04-20,528.737164,498.71801,566.79221,696.16441
"111",1991-04-21,570.752546,540.76531,624.0448,785.71938
"112",1991-04-22,595.509186,558.81398,649.62015,822.66617
"113",1991-04-23,595.644133,555.14687,643.91986,807.51537
"114",1991-04-24,572.532259,533.12018,612.73744,754.82943
"115",1991-04-25,539.800293,503.68091,572.74841,693.12558
"116",1991-04-26,506.113709,473.62684,533.54261,636.47572
"117",1991-04-27,474.872032,445.6365,498.37612,588.36098
"118",1991-04-28,446.837307,420.32745,467.6014,548.11042
"119",1991-04-29,421.776809,397.52696,440.61442,514.0609
"120",1991-04-30,405.071803,383.59867,425.19888,498.77302
"121",1991-05-01,396.913397,377.50605,419.98078,498.74277
"122",1991-05-02,391.18718,371.93921,415.80518,498.08878
"123",1991-05-03,382.811855,363.62722,407.90761,489.94388
"124",1991-05-04,368.933848,350.51718,393.12425,470.12255
"125",1991-05-05,352.233187,335.02109,374.8977,445.09232
"126",1991-05-06,360.826921,343.59087,391.95201,468.18328
"127",1991-05-07,381.34551,361.73675,421.08022,504.49912
"128",1991-05-08,381.937886,359.59023,417.96846,495.39931
"129",1991-05-09,372.649734,349.22633,403.18382,473.30337
"130",1991-05-10,356.953313,334.04622,382.4083,444.90164
"131",1991-05-11,339.014265,317.41071,360.49558,416.33626
"132",1991-05-12,321.037724,300.97621,339.59974,390.03871
"133",1991-05-13,303.93764,285.39356,320.39255,366.52627
"134",1991-05-14,288.226129,271.08683,303.36042,346.48351
"135",1991-05-15,274.11585,258.15813,288.58369,329.79156
"136",1991-05-16,261.449089,246.39075,275.44167,315.02435
"137",1991-05-17,252.217923,237.73737,266.82571,306.44658
"138",1991-05-18,245.879386,231.01496,261.80675,302.17214
"139",1991-05-19,247.084273,230.6263,265.75412,307.8335
"140",1991-05-20,261.641708,242.16122,284.42761,331.18424
"141",1991-05-21,282.128709,259.41626,307.08992,359.0336
"142",1991-05-22,298.587897,274.28724,323.40652,378.30037
"143",1991-05-23,306.480875,282.21696,329.93011,384.46523
"144",1991-05-24,306.422739,283.35688,328.00126,379.78977
"145",1991-05-25,301.015959,279.64992,320.7087,368.81548
"146",1991-05-26,292.456485,272.8745,310.47134,354.86592
"147",1991-05-27,282.228698,264.3184,298.83242,339.86059
"148",1991-05-28,271.219474,254.79668,286.65807,324.75072
"149",1991-05-29,259.970786,244.84709,274.44362,310.0048
"150",1991-05-30,248.77016,234.78218,262.43362,295.80185
