"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1252.033552,1305.410881,1262.144366,1305.41088
"2",1991-01-02,1314.253574,1303.957714,1322.713695,1304.038715
"3",1991-01-03,1095.934497,1062.664951,1100.115799,1062.944913
"4",1991-01-04,880.889207,855.734554,882.401077,856.352078
"5",1991-01-05,743.699854,727.647484,744.182258,728.42101
"6",1991-01-06,659.900549,649.768191,659.858468,650.375833
"7",1991-01-07,669.763088,660.1766,673.02739,694.129331
"8",1991-01-08,768.859636,749.5781,776.483159,848.170544
"9",1991-01-09,847.761443,804.454237,856.581832,940.256417
"10",1991-01-10,835.751039,777.794514,844.228586,901.032174
"11",1991-01-11,1088.326103,1098.823243,1299.720099,1645.579842
"12",1991-01-12,1802.413715,1998.697896,2481.301746,3363.04341
"13",1991-01-13,2414.477384,2521.769856,3157.628217,3904.728657
"14",1991-01-14,2297.351435,2112.613568,2622.581584,2897.806579
"15",1991-01-15,1697.273627,1488.67696,1764.325607,1856.579049
"16",1991-01-16,1399.495569,1225.504128,1419.2316,1555.986653
"17",1991-01-17,1411.661009,1211.120748,1403.837191,1618.674331
"18",1991-01-18,1372.161216,1153.928516,1335.258137,1517.449237
"19",1991-01-19,1204.72633,1011.750582,1162.361855,1264.485915
"20",1991-01-20,1023.819202,881.563482,984.856808,1046.248217
"21",1991-01-21,920.111307,809.314728,880.613856,936.99463
"22",1991-01-22,858.718596,761.466366,817.259816,867.990621
"23",1991-01-23,802.413387,715.53641,762.685802,801.814724
"24",1991-01-24,746.933236,672.144289,711.279267,740.646125
"25",1991-01-25,700.621839,635.985781,668.502746,692.268083
"26",1991-01-26,664.932165,607.09787,635.221736,655.959184
"27",1991-01-27,636.843082,583.399447,608.808952,627.844069
"28",1991-01-28,613.289677,562.840832,586.538204,604.507215
"29",1991-01-29,592.280646,544.099269,566.619013,583.806867
"30",1991-01-30,572.79157,526.470794,548.068892,564.597584
"31",1991-01-31,554.474837,509.667338,530.440833,546.441567
"32",1991-02-01,536.889892,493.459719,513.469872,528.986362
