"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1653.389833,1676.330944,1676.330944,1676.330944
"2",1991-01-02,2083.192805,2124.313014,2124.313014,2124.313014
"3",1991-01-03,2597.907215,2652.338106,2652.338106,2652.338106
"4",1991-01-04,3009.628689,3067.960543,3067.960543,3067.960536
"5",1991-01-05,3249.655283,3302.405723,3302.405685,3302.404686
"6",1991-01-06,2782.96602,2813.820122,2813.817032,2813.800979
"7",1991-01-07,2075.016084,2090.324604,2090.438893,2090.844977
"8",1991-01-08,1756.252105,1765.527643,1780.897174,1808.221038
"9",1991-01-09,1678.74168,1673.595934,1720.950291,1798.754563
"10",1991-01-10,1827.12116,1779.798687,1896.531985,2072.870287
"11",1991-01-11,2143.259373,2032.680254,2251.558482,2558.363952
"12",1991-01-12,2344.373439,2209.463341,2547.709689,3069.00871
"13",1991-01-13,2588.714688,2481.284597,3179.213579,4068.769784
"14",1991-01-14,3069.331803,3131.719033,4157.420915,5735.100625
"15",1991-01-15,3419.872935,3678.886709,4939.267973,7161.402848
"16",1991-01-16,3369.504078,3533.357548,5259.524629,7845.367033
"17",1991-01-17,3313.614294,3411.180929,5534.291262,8935.580663
"18",1991-01-18,3473.729333,3498.945686,5214.751172,7497.041593
"19",1991-01-19,3585.357802,3311.262259,4092.778708,4610.374317
"20",1991-01-20,3727.685553,3237.842992,3764.265882,4407.553468
"21",1991-01-21,4045.177747,3385.326864,3686.129308,4218.918034
"22",1991-01-22,4673.17963,3746.290239,3768.182118,4157.738743
"23",1991-01-23,4465.087648,3602.042597,3577.512821,3914.898068
"24",1991-01-24,3212.393527,2737.865349,2681.257646,2757.425854
"25",1991-01-25,2556.465948,2254.005977,2253.116391,2343.423658
"26",1991-01-26,2299.568382,2059.956546,2057.036918,2112.742503
"27",1991-01-27,2061.844103,1880.617935,1883.830434,1922.290997
"28",1991-01-28,1914.082583,1760.995734,1770.784713,1787.053584
"29",1991-01-29,1775.595632,1651.771501,1664.220839,1661.466414
"30",1991-01-30,1691.544805,1580.106152,1594.413868,1586.111421
"31",1991-01-31,1620.003523,1518.108815,1532.64086,1521.152718
"32",1991-02-01,1561.230176,1463.860442,1478.257396,1465.826069
"33",1991-02-02,1508.112533,1415.327658,1429.441559,1417.762063
"34",1991-02-03,1457.276747,1368.458141,1381.96342,1370.906895
"35",1991-02-04,1410.908881,1324.526383,1337.593459,1328.128847
"36",1991-02-05,1369.128805,1282.156129,1294.400388,1286.121136
"37",1991-02-06,1329.710265,1241.445126,1253.165726,1246.579586
"38",1991-02-07,1288.610195,1202.212188,1213.901488,1209.419254
"39",1991-02-08,1254.733659,1171.840484,1186.07835,1188.296088
"40",1991-02-09,1238.343628,1157.682655,1176.153914,1188.231124
"41",1991-02-10,1262.941514,1181.375537,1209.836276,1242.456758
"42",1991-02-11,1328.641503,1242.841683,1289.153218,1358.004892
"43",1991-02-12,1370.790859,1281.346906,1341.262877,1439.217469
"44",1991-02-13,1389.006317,1295.940895,1361.676275,1475.841275
"45",1991-02-14,1376.282513,1282.617807,1344.939548,1454.089153
"46",1991-02-15,1285.897645,1200.398925,1248.024299,1325.455133
"47",1991-02-16,1197.432137,1120.467945,1158.431023,1215.715704
"48",1991-02-17,1186.130815,1108.065154,1148.527989,1210.915254
"49",1991-02-18,1211.094694,1127.988784,1173.834877,1247.486282
"50",1991-02-19,1205.204732,1121.138664,1167.213303,1243.767286
"51",1991-02-20,1201.362977,1113.898431,1161.887195,1243.296998
"52",1991-02-21,1208.176842,1118.668634,1168.435663,1252.535608
"53",1991-02-22,1187.881416,1105.914223,1151.854005,1227.846308
"54",1991-02-23,1182.90821,1106.890474,1152.960349,1230.182446
"55",1991-02-24,1184.682279,1109.133505,1158.110623,1241.510401
"56",1991-02-25,1180.096464,1102.738486,1152.909973,1236.772704
"57",1991-02-26,1157.905572,1081.679888,1130.855551,1213.28742
"58",1991-02-27,1099.657524,1032.197754,1079.878679,1160.412433
"59",1991-02-28,1065.771599,1004.402078,1053.256407,1137.84645
"60",1991-03-01,1100.351977,1039.032718,1095.903467,1201.366174
"61",1991-03-02,1157.031133,1095.859363,1162.836971,1295.22151
"62",1991-03-03,1187.660795,1125.347551,1200.792821,1353.400964
"63",1991-03-04,1266.766759,1195.707466,1294.122454,1488.790389
"64",1991-03-05,1497.915739,1389.804693,1543.343343,1850.688166
"65",1991-03-06,1925.966174,1728.163208,1996.17318,2572.109839
"66",1991-03-07,2897.653917,2491.933389,3060.976951,4271.133375
"67",1991-03-08,4033.299052,3418.069556,4288.42076,5998.442844
"68",1991-03-09,4319.861819,3676.473134,4559.841621,6215.192094
"69",1991-03-10,4258.452401,3634.288675,4490.508007,6042.533832
"70",1991-03-11,3519.770208,3080.335972,3670.989141,4627.619305
"71",1991-03-12,2284.225926,2079.027519,2319.826006,2677.922141
"72",1991-03-13,1799.187691,1643.011138,1813.246837,2105.561221
"73",1991-03-14,1607.220895,1478.114154,1611.756422,1836.620594
"74",1991-03-15,1425.41077,1329.105237,1421.032391,1574.800099
"75",1991-03-16,1403.481361,1313.712104,1406.58275,1563.368377
"76",1991-03-17,1429.369774,1355.029075,1447.901654,1614.01942
"77",1991-03-18,1465.458674,1405.06186,1502.84877,1694.841824
"78",1991-03-19,1485.758276,1425.547936,1536.000511,1745.777788
"79",1991-03-20,1525.53169,1457.63879,1583.145452,1817.470107
"80",1991-03-21,1647.576671,1534.337373,1679.606469,1964.191573
"81",1991-03-22,1861.684963,1647.967205,1827.300127,2172.460628
"82",1991-03-23,1994.571061,1707.231829,1905.913873,2264.674312
"83",1991-03-24,2228.123187,1874.726158,2134.669509,2578.442801
"84",1991-03-25,2499.458675,2115.943023,2444.782011,2990.390403
"85",1991-03-26,2629.294255,2259.90971,2626.875974,3255.600745
"86",1991-03-27,2957.785656,2531.640584,3003.491775,3851.314355
"87",1991-03-28,3545.38843,2986.719844,3654.848384,4829.139426
"88",1991-03-29,4122.995949,3457.279838,4284.465541,5616.730042
"89",1991-03-30,3650.588321,3165.543135,3752.814945,4594.213195
"90",1991-03-31,2568.365725,2315.067119,2590.454901,2993.829407
"91",1991-04-01,2461.705285,2173.632504,2509.85825,3131.119588
"92",1991-04-02,2962.054171,2571.027848,3065.271624,4003.342003
"93",1991-04-03,3186.919245,2780.594876,3294.649271,4233.418395
"94",1991-04-04,3288.648114,2863.28839,3403.502146,4414.408792
"95",1991-04-05,3243.110791,2848.575545,3350.298495,4245.785719
"96",1991-04-06,2635.255553,2389.9857,2679.927809,3111.75003
"97",1991-04-07,2024.760342,1866.631518,2032.356757,2294.102481
"98",1991-04-08,1774.946229,1635.403537,1772.885817,2000.027406
"99",1991-04-09,1618.553543,1499.876049,1607.087222,1774.330443
"100",1991-04-10,1511.461021,1401.322453,1496.989516,1653.238952
"101",1991-04-11,1434.849537,1331.902632,1417.632111,1555.310506
"102",1991-04-12,1370.714645,1272.827974,1352.50139,1482.575184
"103",1991-04-13,1313.524931,1220.120501,1294.807066,1416.021869
"104",1991-04-14,1274.648129,1183.42675,1257.45314,1381.423437
"105",1991-04-15,1274.003374,1181.448148,1261.898545,1405.510999
"106",1991-04-16,1333.69396,1235.631017,1333.162091,1518.022315
"107",1991-04-17,1445.903443,1338.648457,1463.142668,1711.540142
"108",1991-04-18,1551.698354,1432.475133,1587.035911,1910.162685
"109",1991-04-19,1672.199573,1535.047895,1728.069069,2143.509502
"110",1991-04-20,1719.279749,1578.743095,1779.413934,2195.686722
"111",1991-04-21,1577.369504,1456.210001,1615.632027,1910.227969
"112",1991-04-22,1426.947315,1320.710494,1450.475752,1675.203452
"113",1991-04-23,1328.2454,1233.589875,1344.99137,1537.089824
"114",1991-04-24,1249.938886,1165.193687,1261.21553,1423.292205
"115",1991-04-25,1197.305003,1117.497913,1206.701659,1358.841597
"116",1991-04-26,1146.926874,1071.191943,1154.850915,1298.370991
"117",1991-04-27,1104.131499,1031.715416,1111.492712,1248.631574
"118",1991-04-28,1055.854164,988.023836,1061.225355,1185.75551
"119",1991-04-29,1010.436925,946.128216,1014.072464,1129.824356
"120",1991-04-30,972.154728,910.042136,975.028378,1086.854077
"121",1991-05-01,935.555076,875.561163,937.749478,1045.71875
"122",1991-05-02,901.079752,842.822188,902.8614,1008.070384
"123",1991-05-03,872.313781,815.407672,874.676124,979.565586
"124",1991-05-04,850.559014,794.689501,854.487388,961.242422
"125",1991-05-05,824.8496,770.225789,829.291227,935.116416
"126",1991-05-06,789.794807,736.545091,793.283718,895.258556
"127",1991-05-07,754.893598,702.695667,757.386916,856.078375
"128",1991-05-08,726.014552,674.598376,727.78615,823.819637
"129",1991-05-09,700.028866,649.121536,701.296333,794.955326
"130",1991-05-10,678.012051,627.132349,679.221437,772.113212
"131",1991-05-11,664.252403,613.047029,665.740426,759.049209
"132",1991-05-12,655.247683,603.21187,657.519084,750.950561
"133",1991-05-13,646.213584,593.246244,649.662625,742.439398
"134",1991-05-14,632.621105,579.78496,636.160057,727.255393
"135",1991-05-15,620.618943,567.396801,623.949742,715.992495
"136",1991-05-16,609.26028,555.877662,612.491582,704.24644
"137",1991-05-17,575.809953,525.371195,576.558445,660.306966
"138",1991-05-18,537.820253,489.136344,536.066425,614.460505
"139",1991-05-19,520.2712,469.699225,518.848602,599.416059
"140",1991-05-20,515.95249,462.947238,516.114455,600.654492
"141",1991-05-21,518.81755,463.946562,520.695601,607.574585
