"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,11212.068,11398.8082,11395.3432,11398.8082
"2",1991-01-02,12518.5396,12753.5327,12736.3618,12754.4515
"3",1991-01-03,14139.3629,14329.1519,14295.2377,14335.1145
"4",1991-01-04,15062.6186,15140.9355,15111.651,15156.9884
"5",1991-01-05,14294.0494,14292.9295,14293.1248,14317.2142
"6",1991-01-06,12387.6565,12360.9149,12386.8391,12385.8204
"7",1991-01-07,10719.0122,10663.3771,10732.5866,10781.0877
"8",1991-01-08,10010.1242,9884.2796,10087.7512,10353.4843
"9",1991-01-09,10062.9639,9830.5379,10309.8043,10972.2074
"10",1991-01-10,10497.3643,10123.3713,11000.421,12131.246
"11",1991-01-11,12590.5021,11802.615,13981.4651,16861.8888
"12",1991-01-12,18351.3896,16788.7085,22421.8974,29744.5304
"13",1991-01-13,24804.5209,22862.4104,32434.1004,43714.046
"14",1991-01-14,27192.1596,25594.5988,36540.9921,47946.2137
"15",1991-01-15,26001.0213,24957.3075,34425.2513,43011.8964
"16",1991-01-16,24217.0161,23215.9994,29987.5548,35633.7785
"17",1991-01-17,23170.9427,21492.3918,26275.1594,30841.0124
"18",1991-01-18,22147.8553,19785.7836,23499.9608,27645.2175
"19",1991-01-19,21120.2392,18368.6325,21213.6014,24617.432
"20",1991-01-20,20239.9574,17314.6264,19235.609,21774.8361
"21",1991-01-21,19023.0815,16257.1456,17408.4585,19234.5888
"22",1991-01-22,17065.4096,14842.8541,15510.775,16774.7305
"23",1991-01-23,14798.1928,13177.5176,13615.1097,14482.2219
"24",1991-01-24,12905.1916,11664.8654,12036.5923,12713.545
"25",1991-01-25,11490.9255,10472.7316,10832.6179,11409.3054
"26",1991-01-26,10404.4446,9558.311,9910.4112,10407.469
"27",1991-01-27,9554.2134,8849.3821,9184.3845,9608.1541
"28",1991-01-28,8891.6767,8291.505,8598.9679,8960.2621
"29",1991-01-29,8376.4045,7846.7063,8121.9601,8436.803
"30",1991-01-30,7967.8169,7484.1022,7728.7778,8011.8329
"31",1991-01-31,7633.9585,7180.3009,7399.8235,7662.0527
"32",1991-02-01,7358.7811,6923.3946,7123.4708,7372.9544
"33",1991-02-02,7127.1882,6696.9817,6879.5966,7122.746
"34",1991-02-03,6958.3591,6514.6336,6676.0217,6918.8281
"35",1991-02-04,6847.6152,6370.9237,6502.3067,6748.7439
"36",1991-02-05,6768.6418,6251.7415,6345.9553,6596.0164
"37",1991-02-06,6674.3054,6131.7103,6192.515,6444.6623
"38",1991-02-07,6697.7528,6139.9952,6224.2852,6552.0057
"39",1991-02-08,6970.3487,6388.0191,6580.1797,7076.4119
"40",1991-02-09,7163.1662,6577.0927,6854.8827,7440.6753
"41",1991-02-10,6996.3521,6448.8522,6727.3973,7280.7014
"42",1991-02-11,6665.5878,6164.3656,6415.6769,6921.095
"43",1991-02-12,6381.0786,5910.5474,6139.3172,6611.0022
"44",1991-02-13,6160.0887,5709.8971,5925.2131,6374.3732
"45",1991-02-14,6066.2637,5623.5475,5854.6076,6312.6426
"46",1991-02-15,6117.8843,5670.5991,5939.3883,6440.454
"47",1991-02-16,6171.4387,5724.3944,6009.698,6551.1746
"48",1991-02-17,6169.2171,5721.3818,6007.7613,6586.0372
"49",1991-02-18,6209.9476,5744.5457,6050.4367,6688.6323
"50",1991-02-19,6513.7985,6013.3843,6369.7582,7104.9166
"51",1991-02-20,7089.9531,6561.231,6988.0358,7827.7491
"52",1991-02-21,7648.404,7111.2249,7607.2586,8525.2233
"53",1991-02-22,8039.8827,7471.6238,8028.9731,9017.1139
"54",1991-02-23,8352.6615,7697.7586,8312.2294,9354.7235
"55",1991-02-24,8584.6051,7838.6713,8474.0564,9474.8637
"56",1991-02-25,8519.8362,7768.1101,8348.0038,9187.2858
"57",1991-02-26,8223.1879,7549.4515,8052.0903,8762.6743
"58",1991-02-27,7950.1553,7371.0954,7845.6576,8561.1765
"59",1991-02-28,7670.1446,7181.9233,7651.1898,8402.8963
"60",1991-03-01,7288.5015,6881.6559,7327.5412,8065.8646
"61",1991-03-02,6947.3674,6581.4704,7010.4011,7759.3292
"62",1991-03-03,7074.0537,6658.6192,7164.0682,8173.9968
"63",1991-03-04,8760.7179,8003.7058,8995.6259,11511.4784
"64",1991-03-05,13293.4287,11472.763,13966.9542,20942.2274
"65",1991-03-06,19791.1692,16254.9292,20911.6256,33035.9242
"66",1991-03-07,24097.7329,19569.9873,24961.4218,36755.3427
"67",1991-03-08,23362.6367,19493.5183,23623.8675,31024.4242
"68",1991-03-09,19547.77,17033.1484,19621.4231,23782.5827
"69",1991-03-10,15641.679,14093.1517,15735.5642,18298.7649
"70",1991-03-11,12731.5036,11656.2648,12772.9549,14460.5404
"71",1991-03-12,10689.8134,9873.7446,10675.5059,11887.7133
