"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,808.023191,822.607371,822.60737,822.60737
"2",1991-01-02,849.606887,860.260586,860.26059,860.26059
"3",1991-01-03,711.79883,717.498281,717.49822,717.49814
"4",1991-01-04,545.4786,548.303485,548.29881,548.29441
"5",1991-01-05,464.431972,466.287344,466.25575,466.23085
"6",1991-01-06,419.186358,420.577124,420.47563,420.40359
"7",1991-01-07,389.789046,390.932768,390.72364,390.67128
"8",1991-01-08,452.810711,443.166928,460.88464,493.66883
"9",1991-01-09,554.605211,534.289684,586.57743,674.48626
"10",1991-01-10,570.649556,558.553889,638.43894,757.3132
"11",1991-01-11,517.090138,514.792848,590.39031,688.86143
"12",1991-01-12,781.517984,753.989121,1013.0599,1412.29934
"13",1991-01-13,1448.106525,1333.480394,1853.36504,2821.25387
"14",1991-01-14,1602.457806,1485.753937,2034.83579,3081.71018
"15",1991-01-15,1250.575345,1207.988829,1651.87629,2253.20565
"16",1991-01-16,902.054576,883.396607,1114.2274,1320.51505
"17",1991-01-17,841.985762,782.380139,954.21714,1168.86639
"18",1991-01-18,996.879656,875.421708,1043.52297,1274.34595
"19",1991-01-19,1090.640452,925.158097,1008.73518,1161.26101
"20",1991-01-20,1005.16921,844.418426,863.27546,951.557
"21",1991-01-21,762.647625,669.68231,678.65609,724.97504
"22",1991-01-22,619.326902,565.551489,581.65719,618.05949
"23",1991-01-23,561.385833,516.580424,530.73385,562.85472
"24",1991-01-24,524.72686,483.392416,495.5725,525.26297
"25",1991-01-25,493.54953,455.424443,467.16859,494.54718
"26",1991-01-26,465.147851,430.3442,442.21739,467.94002
"27",1991-01-27,440.042559,407.620616,419.40705,443.90863
"28",1991-01-28,417.338145,386.669529,398.14493,421.58592
"29",1991-01-29,396.252725,367.042016,378.09017,400.53424
"30",1991-01-30,376.221502,348.339635,358.90689,380.374
"31",1991-01-31,357.06085,330.322774,340.38624,360.87841
"32",1991-02-01,340.148423,313.353432,322.58956,342.13169
"33",1991-02-02,327.050767,298.160569,305.54018,324.5438
"34",1991-02-03,315.008106,284.11919,289.26106,308.18251
"35",1991-02-04,300.269683,269.723868,273.74338,292.29961
"36",1991-02-05,284.080393,255.169052,258.96478,276.74488
"37",1991-02-06,268.500428,241.210249,244.88759,261.84264
"38",1991-02-07,254.028729,228.168889,231.91303,248.56128
"39",1991-02-08,249.659221,223.797506,229.93462,251.43837
"40",1991-02-09,257.798177,230.538089,240.7765,270.75966
"41",1991-02-10,265.28182,237.514826,250.5595,285.16409
"42",1991-02-11,260.752829,234.498151,247.80794,280.94983
"43",1991-02-12,244.909202,221.069412,232.72973,261.08261
"44",1991-02-13,227.536436,205.595873,215.7707,240.49606
"45",1991-02-14,212.936924,192.352005,201.67257,224.56255
"46",1991-02-15,205.221578,185.160418,195.35789,219.55957
"47",1991-02-16,201.036056,181.093346,192.81862,219.27052
"48",1991-02-17,194.924126,175.392849,187.73221,214.70323
"49",1991-02-18,186.871191,168.143771,180.25665,206.26987
"50",1991-02-19,181.83382,163.828529,175.73445,200.88619
"51",1991-02-20,185.823306,167.805206,181.04003,208.90982
"52",1991-02-21,191.713779,173.612949,189.05404,221.09214
"53",1991-02-22,194.91601,176.546701,193.07899,226.78365
"54",1991-02-23,192.256816,173.843994,189.98143,223.02651
"55",1991-02-24,182.639101,165.209255,180.68907,212.08312
"56",1991-02-25,171.64596,155.478096,170.23684,199.63265
"57",1991-02-26,161.753128,146.592535,160.64577,188.43664
"58",1991-02-27,164.585177,149.212341,164.94864,195.88969
"59",1991-02-28,176.897149,161.272201,180.42245,217.82407
"60",1991-03-01,184.655553,170.586556,191.85617,232.79069
"61",1991-03-02,180.266374,168.394644,188.53704,226.34839
"62",1991-03-03,179.555074,167.215087,186.20551,221.84389
"63",1991-03-04,209.12262,190.189218,213.77798,259.43479
"64",1991-03-05,320.021268,281.880449,322.73531,409.06517
"65",1991-03-06,481.291083,416.130364,485.56578,629.79525
"66",1991-03-07,554.296628,481.209364,562.03196,714.56444
"67",1991-03-08,469.118582,419.465719,474.93661,572.16789
"68",1991-03-09,347.924676,320.507881,350.47337,402.13076
"69",1991-03-10,292.110347,271.333589,293.49044,332.25332
"70",1991-03-11,259.773101,242.250762,260.4551,292.41108
"71",1991-03-12,238.706068,222.754843,238.94909,267.50824
"72",1991-03-13,223.011895,207.938234,222.92978,249.44971
"73",1991-03-14,220.920083,206.327592,222.08583,249.68431
"74",1991-03-15,236.913222,223.431544,243.87009,278.89008
"75",1991-03-16,246.795473,236.5248,262.16275,306.77076
"76",1991-03-17,241.24281,233.609689,260.89727,309.58032
"77",1991-03-18,232.324313,223.205696,248.84043,293.64648
"78",1991-03-19,293.202482,257.610991,301.90067,391.23677
"79",1991-03-20,371.017928,305.785905,369.01879,497.13562
"80",1991-03-21,372.872879,309.655874,365.08451,465.39951
"81",1991-03-22,339.719218,289.521354,332.64333,406.78697
"82",1991-03-23,305.546008,264.820708,300.23016,359.26557
"83",1991-03-24,385.484979,328.171154,385.69643,497.06471
"84",1991-03-25,574.800514,474.338546,585.61676,811.81059
"85",1991-03-26,717.899016,588.571817,739.07742,1021.33298
"86",1991-03-27,657.446081,554.92115,675.78546,881.55301
"87",1991-03-28,483.024739,423.324151,489.70944,596.27683
"88",1991-03-29,377.394098,336.442456,378.37696,445.98217
"89",1991-03-30,456.64376,386.908864,468.16873,628.19376
"90",1991-03-31,709.591572,579.492645,743.25615,1080.37879
"91",1991-04-01,872.46437,724.085953,915.65269,1274.33515
"92",1991-04-02,807.364642,692.740415,839.42451,1072.20956
"93",1991-04-03,609.922356,542.282083,623.65641,738.68465
"94",1991-04-04,462.567425,419.246335,467.76404,538.39355
"95",1991-04-05,398.257493,363.114059,400.48515,455.2486
"96",1991-04-06,359.970953,329.040159,360.80824,407.76759
"97",1991-04-07,334.390253,305.623066,334.66688,377.83922
"98",1991-04-08,314.127699,286.823419,314.12866,354.81931
"99",1991-04-09,296.267056,270.203158,296.08039,334.68537
"100",1991-04-10,279.693797,254.823536,279.36796,315.97357
"101",1991-04-11,264.084942,240.391063,263.75954,298.68333
"102",1991-04-12,249.190266,226.686267,248.97082,282.34668
"103",1991-04-13,234.811758,213.524567,234.67386,266.33751
"104",1991-04-14,235.15143,213.204989,235.93773,270.97986
"105",1991-04-15,256.805252,230.537616,259.68079,304.64562
"106",1991-04-16,292.211696,261.443853,298.83454,355.39222
"107",1991-04-17,318.668688,288.271739,328.506,390.12522
"108",1991-04-18,318.58411,292.245784,328.46682,385.00444
"109",1991-04-19,303.007724,280.562564,311.59218,359.99294
"110",1991-04-20,282.453532,262.577006,289.88572,331.69731
"111",1991-04-21,283.431896,261.920274,292.25075,338.28056
"112",1991-04-22,292.994989,268.544498,304.1165,359.03058
"113",1991-04-23,288.711636,265.050143,300.57208,357.13262
"114",1991-04-24,275.174264,254.491922,286.28457,337.09888
"115",1991-04-25,254.302812,236.682127,263.70708,305.87514
"116",1991-04-26,236.054548,220.354542,244.31154,281.23584
"117",1991-04-27,220.622757,206.183334,228.1288,261.68536
"118",1991-04-28,207.846889,194.210325,215.18265,247.16506
"119",1991-04-29,198.180714,185.001581,205.88276,238.40271
"120",1991-04-30,191.009112,177.797797,200.03475,236.5429
"121",1991-05-01,192.570411,178.666616,204.65215,250.44991
"122",1991-05-02,193.748929,179.48311,207.38352,258.25112
"123",1991-05-03,187.431479,173.375478,200.37413,249.43696
"124",1991-05-04,178.578776,165.247079,190.26076,233.79556
"125",1991-05-05,166.642508,154.546838,176.53315,211.7116
"126",1991-05-06,155.381242,144.341799,163.9759,193.46084
"127",1991-05-07,149.412007,138.917116,157.44106,184.27198
"128",1991-05-08,144.427349,134.332194,152.10217,177.36194
"129",1991-05-09,136.340136,126.813801,143.48723,166.96241
"130",1991-05-10,134.713683,125.135857,141.95184,165.53568
"131",1991-05-11,136.529975,126.473834,144.19217,169.67934
"132",1991-05-12,137.653716,126.985981,145.63714,174.10363
"133",1991-05-13,137.605792,126.609094,145.60518,175.13325
"134",1991-05-14,132.006321,121.698029,139.37935,165.65086
"135",1991-05-15,126.543174,116.86622,133.67949,157.33655
"136",1991-05-16,124.298105,114.75088,131.57186,154.54003
"137",1991-05-17,122.800924,113.025029,130.09937,153.68162
"138",1991-05-18,124.757581,114.174232,132.59232,158.73578
"139",1991-05-19,124.280474,113.64617,132.24864,158.19566
"140",1991-05-20,122.572341,112.187014,130.19283,154.7148
"141",1991-05-21,125.856134,114.349727,133.49576,160.39977
"142",1991-05-22,130.101415,117.157523,137.63596,167.33772
"143",1991-05-23,129.389784,116.773042,136.31391,163.96611
"144",1991-05-24,122.003881,111.134422,128.08906,150.68343
"145",1991-05-25,113.66527,104.271736,119.13576,138.0456
"146",1991-05-26,105.908923,97.512599,110.92872,127.55258
"147",1991-05-27,98.822312,91.11704,103.48067,118.60584
"148",1991-05-28,92.311763,85.126727,96.65857,110.69461
"149",1991-05-29,86.273942,79.513325,90.33974,103.49815
"150",1991-05-30,80.627658,74.244183,84.4341,96.83436
"151",1991-05-31,75.297753,69.322002,78.86673,90.55474
"152",1991-06-01,70.318989,64.765885,73.67632,84.61473
"153",1991-06-02,70.105651,63.649532,73.60657,86.20204
"154",1991-06-03,74.93676,66.10027,78.87104,95.61532
"155",1991-06-04,91.433519,78.149166,95.95544,119.56602
"156",1991-06-05,105.398293,89.047549,109.95762,137.973
"157",1991-06-06,104.008264,88.270583,107.8685,135.15054
"158",1991-06-07,99.245084,84.800252,102.41566,126.99605
"159",1991-06-08,91.215368,78.552288,93.81615,113.75772
"160",1991-06-09,83.771134,72.471746,86.02104,102.64627
"161",1991-06-10,77.417483,67.145618,79.45468,93.88154
"162",1991-06-11,71.959077,62.484466,73.85128,86.73878
"163",1991-06-12,67.141785,58.316355,68.91662,80.67966
"164",1991-06-13,62.782557,54.506548,64.45225,75.34048
"165",1991-06-14,58.767533,50.974038,60.33624,70.50348
"166",1991-06-15,55.016111,47.6624,56.48718,66.02975
"167",1991-06-16,51.511819,44.560953,52.89009,62.13357
"168",1991-06-17,51.032107,43.23832,52.54898,63.66567
"169",1991-06-18,55.97272,46.128039,57.798,72.41072
"170",1991-06-19,74.018958,59.1574,76.56228,99.16789
"171",1991-06-20,92.959424,72.912389,96.08613,125.60898
"172",1991-06-21,98.977098,77.797342,101.88754,130.56637
"173",1991-06-22,99.813367,79.118294,102.32544,128.69703
"174",1991-06-23,112.069038,88.141288,114.76908,147.61309
"175",1991-06-24,138.236167,108.111267,141.46143,187.28847
"176",1991-06-25,157.325968,124.291528,160.64544,213.26447
"177",1991-06-26,169.152992,135.61169,172.29317,226.68466
"178",1991-06-27,169.514467,138.619751,172.03038,219.69816
"179",1991-06-28,159.346391,132.247129,161.21963,198.37596
"180",1991-06-29,148.413941,123.936238,149.929,180.28034
"181",1991-06-30,138.346888,115.729229,139.64537,166.09108
"182",1991-07-01,129.130868,107.993084,130.27796,154.30492
"183",1991-07-02,122.1597,101.878487,123.28212,146.62507
"184",1991-07-03,139.170841,113.285176,142.44697,192.96798
"185",1991-07-04,178.437132,137.328675,186.96467,341.84751
"186",1991-07-05,242.82165,170.665981,261.37878,631.90435
"187",1991-07-06,374.431321,234.61114,410.76502,1018.75805
"188",1991-07-07,545.930104,308.164946,600.73217,1336.74666
"189",1991-07-08,593.289123,338.746148,641.49711,1182.8304
"190",1991-07-09,446.113527,293.460177,466.44011,651.92599
"191",1991-07-10,307.83044,231.687557,314.50786,376.1981
"192",1991-07-11,252.177097,198.813744,256.86433,310.94643
"193",1991-07-12,224.699607,181.608275,228.56248,277.54347
"194",1991-07-13,209.261335,170.162349,212.96907,263.08658
"195",1991-07-14,220.346673,178.015372,225.29535,293.81674
"196",1991-07-15,237.293477,189.329012,243.48418,337.53983
"197",1991-07-16,235.512969,186.23861,241.31396,340.23441
"198",1991-07-17,226.395213,180.183312,231.31046,310.35368
"199",1991-07-18,206.988392,167.297279,210.79242,263.54067
"200",1991-07-19,190.338908,155.229055,193.5747,234.86201
"201",1991-07-20,176.607943,144.561463,179.49054,214.80559
"202",1991-07-21,164.718745,134.942043,167.34458,199.19312
"203",1991-07-22,154.012856,126.093653,156.42908,185.94711
"204",1991-07-23,144.133421,117.848823,146.36345,174.04815
"205",1991-07-24,136.156124,111.021027,138.34293,165.33572
"206",1991-07-25,128.151012,104.232485,130.2732,156.44709
"207",1991-07-26,122.689019,99.1313,124.96193,152.27918
"208",1991-07-27,132.084448,104.660828,135.16179,173.06577
"209",1991-07-28,165.038212,128.253863,169.79852,237.47918
"210",1991-07-29,195.509072,149.767944,201.22854,305.23383
"211",1991-07-30,292.052061,209.63945,309.64973,634.94096
"212",1991-07-31,425.930628,277.597976,461.43176,1111.28692
"213",1991-08-01,492.438308,297.536383,531.98848,1213.6312
"214",1991-08-02,447.228197,283.746908,473.21568,860.78085
"215",1991-08-03,333.982682,238.135465,344.21363,492.59678
"216",1991-08-04,273.595072,207.190822,279.36412,385.79646
"217",1991-08-05,239.026683,186.698105,242.60974,320.04517
"218",1991-08-06,216.764277,171.603479,219.36822,284.35249
"219",1991-08-07,200.361349,159.377187,202.49324,260.71209
"220",1991-08-08,189.558662,150.635503,191.88174,247.18995
"221",1991-08-09,181.663219,143.617269,184.26114,238.36655
"222",1991-08-10,183.330847,143.415213,187.06178,243.59151
"223",1991-08-11,187.57624,144.481338,192.85685,254.64001
"224",1991-08-12,186.553012,141.530117,192.56584,257.88542
"225",1991-08-13,181.944504,137.839377,187.88985,250.90928
"226",1991-08-14,170.250464,130.417221,175.29338,230.80369
"227",1991-08-15,158.249312,122.279074,162.60725,212.22845
"228",1991-08-16,147.529431,114.425466,151.45095,197.09679
"229",1991-08-17,137.960062,107.085256,141.57506,184.20381
"230",1991-08-18,129.207032,100.220517,132.56241,172.60122
"231",1991-08-19,121.003176,93.747135,124.11448,161.77018
"232",1991-08-20,113.302877,87.687813,116.18615,151.76428
"233",1991-08-21,111.278389,85.635196,114.71349,150.59473
