"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,804.476112,830.250892,830.250892,830.250892
"2",1991-01-02,659.965069,677.28074,677.28074,677.28074
"3",1991-01-03,490.675717,501.248413,501.248411,501.248409
"4",1991-01-04,380.624256,387.700697,387.700223,387.700299
"5",1991-01-05,317.268448,322.708288,322.69953,322.700656
"6",1991-01-06,278.485387,283.073219,283.033512,283.031713
"7",1991-01-07,252.987068,257.072412,256.976754,256.962819
"8",1991-01-08,344.711888,334.190879,355.679983,387.550048
"9",1991-01-09,486.515417,458.593249,506.988197,578.871588
"10",1991-01-10,492.38953,470.473459,519.058196,592.086111
"11",1991-01-11,426.434394,415.998946,456.680642,515.766956
"12",1991-01-12,997.319863,860.851982,1123.423744,1485.187736
"13",1991-01-13,2477.15956,1917.265264,2552.246597,3405.193428
"14",1991-01-14,2596.507846,1991.980001,2494.230866,3125.419445
"15",1991-01-15,1534.335927,1261.81199,1479.903501,1729.263855
"16",1991-01-16,913.754146,799.275735,897.030283,1003.530529
"17",1991-01-17,957.987628,800.266862,981.856159,1203.438229
"18",1991-01-18,1114.633187,903.99787,1150.97068,1450.756751
"19",1991-01-19,868.28887,742.137693,884.907897,1042.709017
"20",1991-01-20,633.319791,567.90595,645.368524,726.56757
"21",1991-01-21,495.946862,460.726903,508.057895,557.667792
"22",1991-01-22,428.275589,404.958562,441.252088,480.716057
"23",1991-01-23,381.034662,364.353064,393.36685,424.940391
"24",1991-01-24,346.713928,333.316571,357.935019,384.602547
"25",1991-01-25,320.660068,309.036454,330.750143,354.106849
"26",1991-01-26,300.078897,289.30001,309.155766,330.430143
"27",1991-01-27,282.679811,272.35,290.795181,310.481024
"28",1991-01-28,267.399802,257.324965,274.614099,292.999694
"29",1991-01-29,253.292929,243.40851,259.644122,276.834991
"30",1991-01-30,239.947267,230.243032,245.485415,261.557021
"31",1991-01-31,227.119122,217.620288,231.909645,246.919186
"32",1991-02-01,214.7112,205.454096,218.830671,232.836813
"33",1991-02-02,202.728916,193.745351,206.252619,219.3146
"34",1991-02-03,191.164763,182.472657,194.154186,206.326756
"35",1991-02-04,180.062261,171.669635,182.56877,193.901363
"36",1991-02-05,169.492573,161.405989,171.567451,182.108749
"37",1991-02-06,159.424456,151.652252,161.119789,170.918363
"38",1991-02-07,149.833549,142.384169,151.201092,160.306472
"39",1991-02-08,145.261159,137.862848,148.266179,160.713155
"40",1991-02-09,143.789542,136.256915,149.188974,166.587826
"41",1991-02-10,138.896982,131.473238,144.809179,162.968037
"42",1991-02-11,131.658399,124.533229,137.172899,153.979225
"43",1991-02-12,123.861623,117.073405,128.761344,143.893093
"44",1991-02-13,116.25708,109.800703,120.584284,134.269312
"45",1991-02-14,109.058671,102.919176,112.88182,125.355958
"46",1991-02-15,111.598405,105.532917,116.506678,130.783976
"47",1991-02-16,116.661274,110.659257,122.863676,139.253072
"48",1991-02-17,113.04029,107.336761,118.87243,134.196613
"49",1991-02-18,107.137104,101.753744,112.290679,126.041683
"50",1991-02-19,104.197404,98.787316,109.061537,122.646274
"51",1991-02-20,114.694256,108.168802,119.499972,136.755935
"52",1991-02-21,126.006909,118.484283,130.722273,152.086912
"53",1991-02-22,124.814417,117.538695,129.640301,151.546247
"54",1991-02-23,119.267229,112.605675,124.095444,144.760384
"55",1991-02-24,112.283021,106.229661,116.984503,136.065925
"56",1991-02-25,105.342056,99.786369,109.817056,127.423614
"57",1991-02-26,98.688579,93.544333,102.884466,119.165616
"58",1991-02-27,102.3247,97.17952,108.809021,128.447513
"59",1991-02-28,109.403018,104.175819,118.199623,141.561697
"60",1991-03-01,107.085708,102.131286,114.918687,136.503473
"61",1991-03-02,101.337142,96.726033,107.677329,126.520807
"62",1991-03-03,108.333608,101.696959,113.616178,136.413036
"63",1991-03-04,130.751224,119.858355,135.429429,167.570617
"64",1991-03-05,181.712627,162.437224,184.932222,236.236226
"65",1991-03-06,224.943661,198.486527,225.420521,290.68758
"66",1991-03-07,216.502374,192.604667,215.777611,270.39248
"67",1991-03-08,195.421939,176.76672,195.192395,235.764555
"68",1991-03-09,175.235664,160.737701,175.588433,206.053459
"69",1991-03-10,159.13985,147.314029,159.838449,184.16685
"70",1991-03-11,145.945499,135.827431,146.769079,167.285371
"71",1991-03-12,134.85014,125.862699,135.674691,153.723371
"72",1991-03-13,125.18691,116.996652,125.94616,142.248782
"73",1991-03-14,130.379662,123.676927,133.954367,154.110051
"74",1991-03-15,165.100155,160.327341,175.602794,210.707198
"75",1991-03-16,197.248101,190.212607,208.557377,256.94115
"76",1991-03-17,198.812584,187.163797,203.790424,250.325018
"77",1991-03-18,186.398467,173.090147,187.16087,225.436661
"78",1991-03-19,387.74747,302.20777,388.311729,636.044362
"79",1991-03-20,611.291949,449.499758,608.300668,1046.30379
"80",1991-03-21,508.828056,390.201824,500.967922,771.790412
"81",1991-03-22,378.513831,304.784826,371.844,524.248778
"82",1991-03-23,290.292723,241.74569,285.141162,380.737325
"83",1991-03-24,282.724141,234.088977,279.636681,369.293924
"84",1991-03-25,306.74084,249.574323,305.165047,397.559849
"85",1991-03-26,289.879208,236.832166,287.876312,365.987775
"86",1991-03-27,252.265851,209.925851,249.52809,310.940352
"87",1991-03-28,219.667867,185.596518,216.363031,266.801542
"88",1991-03-29,196.004255,167.028455,192.37425,236.558404
"89",1991-03-30,460.322829,343.786242,477.798754,913.351347
"90",1991-03-31,1011.88336,717.72392,1063.322706,1965.292156
"91",1991-04-01,1076.129545,781.503553,1117.60909,1732.0369
"92",1991-04-02,765.428133,587.362581,785.027055,1090.630621
"93",1991-04-03,526.439334,426.638487,534.087852,687.276299
"94",1991-04-04,391.386457,330.098864,393.812157,484.906975
"95",1991-04-05,316.753964,273.969728,316.655734,377.796997
"96",1991-04-06,272.636914,239.091965,271.302381,318.600149
"97",1991-04-07,244.020728,215.440929,242.024064,281.578224
"98",1991-04-08,223.380714,197.760748,221.024774,256.054734
"99",1991-04-09,207.033685,183.426627,204.477498,236.362231
"100",1991-04-10,192.973692,170.945338,190.330474,219.797616
"101",1991-04-11,180.129887,159.504115,177.486951,204.87139
"102",1991-04-12,168.175222,148.856892,165.595265,191.108452
"103",1991-04-13,156.993329,138.909791,154.514511,178.310031
"104",1991-04-14,162.734327,143.590337,160.820495,189.535734
"105",1991-04-15,196.695238,173.002979,195.919635,237.423433
"106",1991-04-16,232.858826,206.515826,233.539346,283.616294
"107",1991-04-17,239.889652,216.075319,241.603553,288.880924
"108",1991-04-18,224.400114,204.669193,226.280855,265.268911
"109",1991-04-19,205.609759,189.104201,207.360614,239.403697
"110",1991-04-20,188.57117,174.280346,190.14323,217.410414
"111",1991-04-21,193.590367,177.669975,196.419583,227.474545
"112",1991-04-22,202.496379,184.050863,206.633143,242.399932
"113",1991-04-23,190.521686,173.552781,194.192962,226.349886
"114",1991-04-24,174.402555,160.21047,177.320276,204.789381
"115",1991-04-25,159.100136,147.28652,161.392478,185.068467
"116",1991-04-26,146.133424,135.998573,148.01256,169.059378
"117",1991-04-27,134.897115,125.961749,136.493364,155.572842
"118",1991-04-28,125.01043,116.967565,126.409498,143.93554
"119",1991-04-29,116.130264,108.783803,117.384595,133.605225
"120",1991-04-30,108.038162,101.265423,109.17953,124.258061
"121",1991-05-01,105.456083,99.063727,107.270717,123.335564
"122",1991-05-02,103.054192,96.909874,105.476747,122.695136
"123",1991-05-03,95.759298,90.061617,97.843435,114.100733
"124",1991-05-04,88.903408,83.771879,90.602577,105.460749
"125",1991-05-05,82.822896,78.143078,84.230274,97.611305
"126",1991-05-06,77.336553,73.030911,78.535315,90.72752
"127",1991-05-07,82.088007,77.419882,83.80341,97.387695
"128",1991-05-08,88.930923,83.535695,91.139734,107.341189
"129",1991-05-09,86.314581,80.816043,88.251593,104.751174
"130",1991-05-10,83.15588,77.628397,85.032575,101.497971
"131",1991-05-11,79.525858,74.098407,81.32664,97.37237
"132",1991-05-12,74.956244,69.90278,76.511214,91.278094
"133",1991-05-13,70.545813,65.8373,71.911203,85.549351
"134",1991-05-14,66.345984,61.953043,67.562576,80.201179
"135",1991-05-15,65.616151,61.140254,67.196659,80.545045
"136",1991-05-16,67.944366,63.001467,70.267096,85.256109
"137",1991-05-17,67.04326,61.945674,69.733734,84.585444
"138",1991-05-18,66.890905,61.553096,70.332895,85.995938
"139",1991-05-19,66.424172,60.743976,70.633984,87.073112
"140",1991-05-20,62.043396,56.443848,66.219812,81.085475
"141",1991-05-21,57.917385,52.541229,61.868017,74.990649
"142",1991-05-22,54.163124,49.047623,57.841411,69.491804
"143",1991-05-23,50.735439,45.889675,54.152962,64.610203
"144",1991-05-24,47.579877,43.003159,50.757564,60.249509
"145",1991-05-25,44.657319,40.342968,47.613279,56.308868
"146",1991-05-26,41.926508,37.866608,44.67521,52.69055
"147",1991-05-27,39.380355,35.562664,41.936267,49.359724
"148",1991-05-28,37.012108,33.421986,39.389564,46.291382
"149",1991-05-29,34.794436,31.419538,37.005295,43.436638
"150",1991-05-30,32.716691,29.544611,34.77206,40.774954
"151",1991-05-31,30.763586,27.782448,32.673258,38.282118
"152",1991-06-01,28.924842,26.12336,30.697739,35.941603
"153",1991-06-02,31.552736,27.335324,33.621991,41.887267
"154",1991-06-03,34.604211,28.564869,36.943437,49.195777
"155",1991-06-04,39.451813,30.784748,41.736743,57.543957
"156",1991-06-05,43.590422,33.016475,45.707585,62.643562
"157",1991-06-06,39.849056,30.716105,41.593832,54.762981
"158",1991-06-07,36.179907,28.404707,37.65201,48.039833
"159",1991-06-08,32.989629,26.304002,34.259785,42.6912
"160",1991-06-09,30.270266,24.437902,31.385811,38.428258
"161",1991-06-10,27.941624,22.777697,28.934303,34.96437
"162",1991-06-11,25.912555,21.279241,26.803986,32.079213
"163",1991-06-12,24.11139,19.910594,24.91676,29.610477
"164",1991-06-13,22.491869,18.65193,23.22238,27.453855
"165",1991-06-14,21.024419,17.491165,21.688823,25.543423
"166",1991-06-15,19.683139,16.416459,20.288251,23.826007
"167",1991-06-16,18.454007,15.422154,19.005533,22.277665
"168",1991-06-17,17.351921,14.512262,17.857466,21.266413
"169",1991-06-18,17.264042,14.047807,17.749572,22.026284
"170",1991-06-19,29.11912,22.06541,29.916356,41.574912
"171",1991-06-20,41.566353,30.856116,42.593208,61.453104
"172",1991-06-21,38.955758,29.277847,39.737966,55.889463
"173",1991-06-22,35.745621,27.23609,36.333543,49.786405
"174",1991-06-23,58.207853,43.010612,59.178341,91.001516
"175",1991-06-24,92.903093,68.164981,94.085432,152.193908
"176",1991-06-25,92.838719,69.623163,93.326674,145.499832
"177",1991-06-26,80.600228,61.651455,80.581459,119.408632
"178",1991-06-27,70.303169,54.680316,69.993756,99.119711
"179",1991-06-28,62.249379,48.999938,61.778084,84.562151
"180",1991-06-29,55.921338,44.375694,55.362806,74.003377
"181",1991-06-30,50.819041,40.540122,50.216749,66.05763
"182",1991-07-01,46.578876,37.278014,45.958609,59.822388
"183",1991-07-02,42.955414,34.442749,42.332822,54.728101
"184",1991-07-03,45.5876,36.140348,45.356888,60.395915
"185",1991-07-04,49.252267,38.15169,49.571722,69.17224
"186",1991-07-05,55.065438,41.754137,55.823811,81.102915
"187",1991-07-06,68.896392,51.479236,70.057806,107.77214
"188",1991-07-07,71.583327,53.45086,72.571233,112.742788
"189",1991-07-08,63.238558,47.809681,63.83417,94.645165
"190",1991-07-09,56.213911,42.981866,56.552011,80.792649
"191",1991-07-10,50.539219,38.959668,50.711498,70.553842
"192",1991-07-11,46.192216,35.766435,46.300102,63.687168
"193",1991-07-12,42.599091,33.067451,42.677525,58.436565
"194",1991-07-13,39.262147,30.551878,39.289216,53.333502
"195",1991-07-14,64.998261,50.212025,66.852392,101.038994
"196",1991-07-15,91.053457,70.342297,94.695315,147.697769
"197",1991-07-16,79.018222,61.664792,81.541565,121.386649
"198",1991-07-17,68.495826,54.068914,70.21079,100.440392
"199",1991-07-18,60.260705,47.987506,61.445449,85.376989
"200",1991-07-19,53.841659,43.127596,54.683516,74.496434
"201",1991-07-20,48.720273,39.170247,49.336171,66.351788
"202",1991-07-21,45.365623,36.416458,45.916574,61.67807
"203",1991-07-22,42.409019,33.987124,42.915137,57.652814
"204",1991-07-23,38.947001,31.287227,39.336123,52.488345
"205",1991-07-24,35.988996,28.947385,36.295964,48.54001
"206",1991-07-25,33.385418,26.870134,33.631669,45.089462
"207",1991-07-26,32.331086,25.520606,32.661271,44.924572
"208",1991-07-27,42.780085,32.140031,43.514784,64.659285
"209",1991-07-28,78.911567,58.244454,81.543891,134.954614
"210",1991-07-29,98.496293,73.428719,102.375984,171.692927
"211",1991-07-30,139.618085,97.87799,149.634998,306.825026
"212",1991-07-31,173.756058,119.242988,188.054144,420.895985
"213",1991-08-01,135.658189,97.251083,144.026864,295.814513
"214",1991-08-02,108.069556,80.335217,113.082072,209.320438
"215",1991-08-03,89.364936,68.180052,92.512872,157.455429
"216",1991-08-04,76.475172,59.361862,78.559997,126.040153
"217",1991-08-05,67.177311,52.718334,68.629898,105.949364
"218",1991-08-06,60.15526,47.528111,61.215202,92.231023
"219",1991-08-07,54.617575,43.326005,55.425107,82.248699
"220",1991-08-08,51.35411,40.593046,52.293073,77.000313
"221",1991-08-09,48.40506,38.145732,49.449037,72.498273
"222",1991-08-10,52.069265,40.817271,53.761741,77.862672
"223",1991-08-11,55.195687,43.004941,57.55321,82.711614
"224",1991-08-12,49.841355,38.894359,51.852131,74.482759
"225",1991-08-13,45.251438,35.399123,46.929284,67.267802
"226",1991-08-14,41.367229,32.431318,42.777233,61.214622
"227",1991-08-15,38.069891,29.887273,39.273106,56.145983
"228",1991-08-16,35.60493,27.954759,36.704333,52.433246
"229",1991-08-17,33.404932,26.228049,34.422314,49.153777
"230",1991-08-18,31.064572,24.409808,31.964491,45.657704
"231",1991-08-19,29.403498,23.048445,30.319985,43.373833
"232",1991-08-20,27.853342,21.786234,28.791209,41.25517
"233",1991-08-21,28.243666,21.9642,29.453089,42.169932
"234",1991-08-22,28.366458,21.965715,29.808781,42.666785
"235",1991-08-23,26.048329,20.236253,27.316201,39.152253
"236",1991-08-24,24.063511,18.736561,25.186687,36.142716
"237",1991-08-25,22.329661,17.415552,23.333762,33.518035
"238",1991-08-26,20.794697,16.238935,21.699106,31.194389
"239",1991-08-27,19.4232,15.183693,20.243022,29.114604
"240",1991-08-28,18.193272,14.236177,18.940421,27.24218
"241",1991-08-29,17.079546,13.377487,17.76315,25.539828
"242",1991-08-30,16.054634,12.585773,16.681306,23.969813
"243",1991-08-31,15.102135,11.848374,15.676963,22.51289
"244",1991-09-01,14.214583,11.160026,14.741837,21.157065
"245",1991-09-02,16.347109,12.522846,17.404373,25.199286
"246",1991-09-03,18.160473,13.667795,19.719491,28.704712
"247",1991-09-04,16.723146,12.690092,18.069439,26.112395
"248",1991-09-05,15.49163,11.842514,16.652801,23.863307
"249",1991-09-06,15.235795,11.642038,16.365357,23.451336
"250",1991-09-07,18.923263,14.352124,20.608531,29.959648
"251",1991-09-08,21.389934,16.236109,23.462364,34.322572
"252",1991-09-09,19.285842,14.748479,21.051861,30.649721
"253",1991-09-10,17.520301,13.489878,19.035912,27.527323
"254",1991-09-11,16.046998,12.430204,17.362976,24.94304
"255",1991-09-12,14.803303,11.546226,15.960484,22.800534
"256",1991-09-13,13.738059,10.811431,14.766378,20.999479
"257",1991-09-14,12.815127,10.193205,13.736688,19.459357
"258",1991-09-15,12.007289,9.667283,12.838747,18.122673
"259",1991-09-16,11.289664,9.214692,12.042752,16.942245
"260",1991-09-17,10.653354,8.820981,11.32926,15.882875
"261",1991-09-18,10.100095,8.47509,10.700202,14.919438
"262",1991-09-19,9.621673,8.168796,10.15732,14.040741
"263",1991-09-20,10.166494,8.602728,10.805275,15.004409
"264",1991-09-21,13.164652,10.913966,14.080727,19.762917
"265",1991-09-22,15.022238,12.367565,16.038958,22.483341
"266",1991-09-23,14.07472,11.657911,15.002966,20.892949
