"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,9939.2848,10057.2438,10003.3481,10057.2438
"2",1991-01-02,8466.4596,8485.0674,8503.748,8485.3399
"3",1991-01-03,5939.495,5912.2272,5955.6667,5913.0036
"4",1991-01-04,4419.01,4394.9199,4425.5434,4396.6513
"5",1991-01-05,3571.8797,3555.1546,3574.3364,3556.9777
"6",1991-01-06,3073.3805,3061.3712,3072.6637,3062.1386
"7",1991-01-07,3460.5364,3352.0576,3573.2284,3828.4898
"8",1991-01-08,5056.65,4718.8884,5552.0426,6481.0027
"9",1991-01-09,6022.5994,5638.1632,6808.2812,7913.4635
"10",1991-01-10,5293.0615,5078.3532,5947.2942,6586.0888
"11",1991-01-11,5749.3636,5988.6153,8205.53,10050.9314
"12",1991-01-12,8707.3949,10040.9163,15586.4173,20384.1456
"13",1991-01-13,11273.1494,12373.5144,17864.7628,22512.4167
"14",1991-01-14,10359.6506,10098.9059,12881.0387,15171.7356
"15",1991-01-15,7607.6305,7236.5463,8528.1558,9601.0173
"16",1991-01-16,7293.8226,6669.5433,7484.015,8428.2914
"17",1991-01-17,9838.7225,8162.9578,8896.9041,10100.3577
"18",1991-01-18,10966.1451,8893.0364,9266.5211,10157.7532
"19",1991-01-19,8926.0985,7458.0097,7466.2738,7797.9824
"20",1991-01-20,6673.4765,5774.4696,5754.9769,5915.3956
"21",1991-01-21,5412.408,4763.4209,4859.2995,5065.015
"22",1991-01-22,4670.9002,4145.461,4342.0896,4578.6248
"23",1991-01-23,4077.4951,3674.2542,3898.1565,4090.4261
"24",1991-01-24,3591.6092,3290.7495,3490.1163,3624.537
"25",1991-01-25,3262.8596,3017.9219,3178.1775,3276.5314
"26",1991-01-26,3034.8514,2822.1024,2948.4735,3026.3935
"27",1991-01-27,2870.5953,2675.8419,2779.0774,2846.298
"28",1991-01-28,2742.7888,2559.4072,2649.511,2712.1217
"29",1991-01-29,2637.2763,2462.2774,2546.6622,2609.3256
"30",1991-01-30,2579.2444,2398.4778,2475.3621,2543.9611
"31",1991-01-31,2647.0817,2412.2617,2455.9603,2539.8193
"32",1991-02-01,2813.9936,2485.3158,2468.4561,2571.8836
"33",1991-02-02,2899.6266,2515.8384,2449.5099,2559.6734
"34",1991-02-03,2817.0548,2453.1232,2375.8832,2476.7155
"35",1991-02-04,2640.9487,2332.1429,2271.3831,2358.2998
"36",1991-02-05,2451.912,2196.5553,2160.037,2234.9915
"37",1991-02-06,2319.4889,2094.259,2085.5765,2170.6634
"38",1991-02-07,2305.8895,2081.3342,2105.8414,2240.4244
"39",1991-02-08,2376.2416,2138.4023,2189.6493,2378.983
"40",1991-02-09,2409.8409,2167.9716,2228.1117,2429.6584
"41",1991-02-10,2351.0981,2121.3462,2176.6865,2353.1451
"42",1991-02-11,2236.9758,2027.1277,2073.5052,2217.5632
"43",1991-02-12,2112.6595,1922.1183,1961.6547,2088.4418
"44",1991-02-13,2011.3337,1834.128,1873.8987,2017.2043
"45",1991-02-14,2142.7729,1951.1922,2017.3256,2243.0494
"46",1991-02-15,2609.1961,2369.4583,2502.2769,2869.4136
"47",1991-02-16,2954.3402,2689.6051,2870.0268,3295.9402
"48",1991-02-17,2865.2967,2622.8634,2785.3267,3143.0076
"49",1991-02-18,2681.238,2480.0216,2625.8083,2972.8487
"50",1991-02-19,2997.4551,2786.2246,3032.5015,3556.4438
"51",1991-02-20,4088.9259,3703.9977,4144.4497,4853.7617
"52",1991-02-21,4947.5611,4362.2175,4817.4797,5384.52
"53",1991-02-22,4566.1548,4022.8498,4305.8026,4620.2822
"54",1991-02-23,3683.4964,3303.7134,3472.3677,3699.4142
"55",1991-02-24,3033.3593,2769.6259,2895.447,3100.6241
"56",1991-02-25,2614.9356,2421.6746,2526.6402,2724.5578
"57",1991-02-26,2417.2203,2259.7507,2375.0963,2606.3312
"58",1991-02-27,2364.58,2231.2129,2377.0303,2662.2862
"59",1991-02-28,2304.6889,2195.9647,2359.3138,2669.2191
"60",1991-03-01,2209.8445,2114.0761,2275.2847,2572.3102
"61",1991-03-02,2476.4549,2289.423,2511.2378,2995.3751
"62",1991-03-03,3763.1487,3225.6128,3717.8914,5100.5237
"63",1991-03-04,7600.4302,6198.5702,7620.1225,11328.5984
"64",1991-03-05,11897.9912,9849.7639,12174.2236,17345.4974
"65",1991-03-06,11136.5819,9586.4049,11422.7825,14842.3414
"66",1991-03-07,7890.3883,6992.2944,8010.3916,9585.1351
"67",1991-03-08,5860.9989,5250.8283,5869.8014,6801.997
"68",1991-03-09,4618.9462,4178.7099,4582.0573,5224.5301
"69",1991-03-10,3702.9455,3394.078,3663.0289,4100.2788
"70",1991-03-11,3117.9135,2889.8949,3082.8145,3405.4165
"71",1991-03-12,2741.3887,2561.4315,2709.787,2967.022
"72",1991-03-13,2726.638,2682.0454,2900.0477,3349.4271
"73",1991-03-14,3202.5467,3486.2501,4036.6129,5177.0694
"74",1991-03-15,3713.6653,4192.8566,5114.7825,6718.1889
"75",1991-03-16,3740.6471,4005.6187,4913.928,6142.745
"76",1991-03-17,3451.7524,3431.1871,4087.9113,4835.9449
"77",1991-03-18,4281.9148,3802.8154,4462.1807,5559.7975
"78",1991-03-19,6609.2007,5383.8533,6296.6962,8346.557
"79",1991-03-20,7507.9573,6095.8449,6954.0591,8884.8172
"80",1991-03-21,6170.4251,5151.6478,5689.0356,6750.7861
"81",1991-03-22,5080.4533,4301.699,4713.3318,5536.5421
"82",1991-03-23,6568.6135,5421.3578,6392.8883,8735.6147
"83",1991-03-24,10543.0211,8655.8882,10695.6091,15433.0356
"84",1991-03-25,11650.3024,9892.5631,11886.458,15846.8063
"85",1991-03-26,9018.7869,7902.9766,9102.6679,11180.9211
"86",1991-03-27,7029.3011,6166.2591,7040.981,8768.5773
"87",1991-03-28,6090.6202,5326.196,6072.0526,7689.4227
"88",1991-03-29,7577.2525,6398.7856,7697.2872,10912.0137
"89",1991-03-30,11663.2498,9718.1604,12021.7728,17870.3587
"90",1991-03-31,13084.5045,11163.7936,13392.6898,18087.5139
"91",1991-04-01,10264.0669,8968.2612,10383.2113,12440.3115
"92",1991-04-02,7049.2782,6287.0278,7065.7527,8068.1042
"93",1991-04-03,5181.236,4695.9748,5148.0017,5787.5167
"94",1991-04-04,4099.5384,3753.1745,4036.9687,4445.2298
"95",1991-04-05,3515.1958,3231.86,3445.7913,3785.9476
"96",1991-04-06,3240.6617,2984.0783,3182.9795,3518.0141
"97",1991-04-07,3100.6293,2856.987,3058.1692,3407.9212
"98",1991-04-08,2981.2705,2747.0018,2942.5326,3285.7751
"99",1991-04-09,2853.6528,2629.9584,2814.0164,3134.4599
"100",1991-04-10,2723.8549,2509.2375,2685.0662,2988.1334
"101",1991-04-11,2589.2935,2384.4847,2548.3129,2828.4128
"102",1991-04-12,2463.5487,2267.193,2417.6455,2670.6559
"103",1991-04-13,2824.1865,2566.8909,2884.9159,3404.7043
"104",1991-04-14,4087.8104,3642.3457,4459.8947,5755.111
"105",1991-04-15,5288.2663,4694.1358,5892.9537,7604.9895
"106",1991-04-16,5295.3122,4753.666,5833.5301,7186.4289
"107",1991-04-17,4558.966,4150.0988,4934.7419,5851.356
"108",1991-04-18,3759.1414,3454.202,3988.0017,4583.026
"109",1991-04-19,3139.3099,2902.8091,3264.5981,3671.4362
