"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,1.94978579,1.96292106,1.96292106,1.96292105
"2",1991-01-02,1.7113395,1.7073259,1.72201607,1.74193334
"3",1991-01-03,1.62252604,1.60434713,1.6323487,1.66101695
"4",1991-01-04,1.5203383,1.51197757,1.52762562,1.54549889
"5",1991-01-05,1.44054199,1.43958058,1.4464241,1.45485336
"6",1991-01-06,1.39390128,1.39529858,1.39909726,1.40423888
"7",1991-01-07,2.03249097,1.93383603,2.06874323,2.26513977
"8",1991-01-08,2.01305363,1.92592955,2.06892665,2.28503297
"9",1991-01-09,1.72329323,1.67489367,1.77130032,1.89057286
"10",1991-01-10,1.58315836,1.54824866,1.61546491,1.69775833
"11",1991-01-11,5.50391965,5.62336102,8.38824261,11.8608431
"12",1991-01-12,10.08642631,7.68490617,10.70973189,14.11047642
"13",1991-01-13,5.20061183,4.1134241,5.29235976,6.6176249
"14",1991-01-14,3.19794574,2.72579287,3.23156737,3.80116417
"15",1991-01-15,2.39700319,2.16074612,2.40213355,2.67725082
"16",1991-01-16,5.33248515,4.14468076,5.66761346,7.63091447
"17",1991-01-17,4.21900499,3.4292773,4.39393584,5.47685819
"18",1991-01-18,2.80812448,2.44258117,2.85885651,3.32856604
"19",1991-01-19,2.23851956,2.0374163,2.24177566,2.47551616
"20",1991-01-20,2.27012771,2.08858623,2.2810676,2.5132674
"21",1991-01-21,2.08229912,1.94042997,2.07943574,2.24804577
"22",1991-01-22,1.9124599,1.79842577,1.89787548,2.01678912
"23",1991-01-23,1.81817034,1.7170553,1.79935979,1.89705568
"24",1991-01-24,1.7548876,1.66061896,1.73482038,1.8225524
"25",1991-01-25,1.70294831,1.61311891,1.68268622,1.76457802
"26",1991-01-26,1.66101416,1.57415163,1.6408788,1.71913953
"27",1991-01-27,1.62019141,1.53601974,1.6000707,1.67523623
"28",1991-01-28,1.58118331,1.49915752,1.56094718,1.63333439
"29",1991-01-29,1.54259388,1.46264251,1.52239334,1.59236051
"30",1991-01-30,1.50446536,1.4266634,1.48441527,1.55206222
"31",1991-01-31,1.46697711,1.39125596,1.44721078,1.51277086
"32",1991-02-01,1.4305858,1.35689959,1.4110569,1.47460917
"33",1991-02-02,1.39511625,1.32341429,1.37586961,1.43749069
"34",1991-02-03,1.36044899,1.29071495,1.34156238,1.40132225
"35",1991-02-04,1.3265428,1.25875713,1.30807936,1.36605662
"36",1991-02-05,1.29343936,1.22757271,1.27545116,1.33172333
"37",1991-02-06,1.30886097,1.23780839,1.31217394,1.40863459
"38",1991-02-07,1.45029543,1.35428223,1.44036015,1.57034037
"39",1991-02-08,1.38792178,1.29434082,1.36684458,1.48111162
"40",1991-02-09,1.30672336,1.23230445,1.29455106,1.37984032
"41",1991-02-10,1.25705674,1.19071196,1.24812956,1.3212812
"42",1991-02-11,1.21921126,1.15694083,1.21144956,1.27871235
"43",1991-02-12,1.18715871,1.12726819,1.18020433,1.25032516
"44",1991-02-13,1.17239467,1.11213179,1.17917157,1.27089432
"45",1991-02-14,1.45327596,1.34888568,1.42430825,1.56373596
"46",1991-02-15,1.28991186,1.20780222,1.27690349,1.38558272
"47",1991-02-16,1.22083312,1.15267545,1.21827825,1.30996697
"48",1991-02-17,1.17666567,1.11485467,1.17817895,1.26366163
"49",1991-02-18,1.39909924,1.36127655,1.4975387,1.65295701
"50",1991-02-19,2.01521808,1.89754977,2.00347296,2.14842439
"51",1991-02-20,1.80332201,1.65351569,1.71904335,1.85102403
"52",1991-02-21,1.50903719,1.41517712,1.48834814,1.60437451
"53",1991-02-22,1.37204459,1.30101024,1.375873,1.48373874
"54",1991-02-23,1.29772691,1.23661576,1.31071874,1.41343569
"55",1991-02-24,1.24908436,1.1928346,1.2653022,1.36415035
