"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.88687507,2.70545946,2.70545946,2.70545946
"2",1991-01-02,2.03876716,1.95314459,1.95414976,1.95562716
"3",1991-01-03,1.64047997,1.59888232,1.60016448,1.60170272
"4",1991-01-04,1.44384955,1.42283366,1.42381073,1.4253458
"5",1991-01-05,1.33465196,1.32344647,1.3234286,1.32353335
"6",1991-01-06,1.27409701,1.26652207,1.26635302,1.26654608
"7",1991-01-07,3.73080186,3.73484173,4.68221082,5.74512999
"8",1991-01-08,3.59001304,3.05738735,3.55706284,3.95084043
"9",1991-01-09,2.34842701,2.12499032,2.40203564,2.62665911
"10",1991-01-10,1.81949815,1.68560289,1.8244231,1.94826382
"11",1991-01-11,6.14401152,7.99466038,13.98388948,19.20176416
"12",1991-01-12,10.87242015,9.44159655,12.64132065,14.88623305
"13",1991-01-13,6.57846004,5.34956923,6.4745692,7.36321205
"14",1991-01-14,3.97799947,3.40823652,3.93822185,4.38979114
"15",1991-01-15,2.96116496,2.56980751,2.79922025,3.05532413
"16",1991-01-16,6.12699155,5.45490971,6.65941445,8.1128937
"17",1991-01-17,5.27379859,4.07475078,4.54150555,5.10146592
"18",1991-01-18,3.31320631,2.71768239,2.93014294,3.19665419
"19",1991-01-19,2.41000102,2.09059947,2.18960941,2.32543175
"20",1991-01-20,2.74339389,2.42905982,2.72168065,3.07538077
"21",1991-01-21,2.56782272,2.09873632,2.28562609,2.51010823
"22",1991-01-22,2.04859256,1.77966104,1.87079158,1.9899872
"23",1991-01-23,1.7905173,1.61418678,1.66203872,1.73386347
"24",1991-01-24,1.65092759,1.51808527,1.54638345,1.59667132
"25",1991-01-25,1.56203484,1.45122823,1.47040431,1.51036905
"26",1991-01-26,1.50403071,1.4038567,1.41926017,1.45465578
"27",1991-01-27,1.454647,1.36122859,1.37474689,1.40754977
"28",1991-01-28,1.41107433,1.32231857,1.33487725,1.36611178
"29",1991-01-29,1.37069769,1.28545326,1.29721918,1.32709151
"30",1991-01-30,1.33190658,1.24913035,1.26027083,1.28962673
"31",1991-01-31,1.29410142,1.21378411,1.22450472,1.25313898
"32",1991-02-01,1.25783778,1.17981233,1.19035448,1.21780733
"33",1991-02-02,1.22281622,1.14678824,1.15714867,1.18379622
"34",1991-02-03,1.18851113,1.11434557,1.12452841,1.15059865
"35",1991-02-04,1.15460867,1.08229739,1.09223839,1.11771267
"36",1991-02-05,1.12104776,1.05069919,1.0603434,1.08511255
"37",1991-02-06,1.15157873,1.0898922,1.14918126,1.24775025
"38",1991-02-07,1.41632539,1.36075936,1.44928998,1.60708394
"39",1991-02-08,1.32965754,1.22374116,1.2822038,1.39749625
"40",1991-02-09,1.18955154,1.10610751,1.14220514,1.21626237
"41",1991-02-10,1.11079729,1.03844447,1.06429372,1.11958111
"42",1991-02-11,1.05938887,0.99287221,1.01389625,1.06030504
"43",1991-02-12,1.02070625,0.95779934,0.97940101,1.04100816
"44",1991-02-13,0.99319417,0.97352455,1.01641703,1.11375765
"45",1991-02-14,1.72532834,1.57064036,1.70431826,2.00379405
"46",1991-02-15,1.33351889,1.18438769,1.26018682,1.42376614
"47",1991-02-16,1.15319741,1.0541511,1.10215823,1.20312914
"48",1991-02-17,1.06427921,0.99954527,1.04040393,1.10007281
"49",1991-02-18,1.19517617,1.29413205,1.41739208,1.55987028
"50",1991-02-19,2.13996042,1.95157669,2.10174581,2.33997613
"51",1991-02-20,1.96740853,1.66653398,1.7281222,1.92668021
"52",1991-02-21,1.48174039,1.32248602,1.37281297,1.50043365
"53",1991-02-22,1.25739079,1.15530242,1.20082837,1.29724586
"54",1991-02-23,1.14041381,1.06461465,1.10721797,1.18858653
"55",1991-02-24,1.07219819,1.00890035,1.04928908,1.12269159
"56",1991-02-25,1.04601014,1.08629802,1.15673675,1.28827026
"57",1991-02-26,1.89051112,1.81290512,1.98167615,2.28972563
"58",1991-02-27,1.48348542,1.34879711,1.44871244,1.63136351
"59",1991-02-28,1.24215417,1.15301449,1.21943964,1.34093705
"60",1991-03-01,1.11887484,1.050174,1.10162554,1.19478993
"61",1991-03-02,2.24928855,2.26602678,2.58763282,3.43330698
"62",1991-03-03,3.03864357,4.0574744,5.3673644,8.66926802
"63",1991-03-04,15.96492348,12.33184697,15.91291808,22.79774446
"64",1991-03-05,7.57564064,5.84943824,6.92401337,8.40897264
"65",1991-03-06,4.03718052,3.25071527,3.74359296,4.43442604
"66",1991-03-07,2.84655655,2.40347578,2.73648546,3.25094884
"67",1991-03-08,2.04371409,1.76537114,1.9473129,2.23185481
"68",1991-03-09,1.62461765,1.46115855,1.57164773,1.75231829
"69",1991-03-10,1.41977649,1.30828665,1.38574455,1.51881765
"70",1991-03-11,1.31107521,1.22355467,1.28498526,1.39446439
"71",1991-03-12,1.24581763,1.16940423,1.22240448,1.31920269
"72",1991-03-13,1.75104172,1.84640652,1.97632207,2.23974155
