"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,352.83019,353.60947,353.60947,353.60947
"2",1991-01-02,213.78664,213.98666,213.98666,213.98666
"3",1991-01-03,152.02462,151.97434,151.97434,151.97434
"4",1991-01-04,125.2978,125.19775,125.19763,125.19734
"5",1991-01-05,110.33349,110.18582,110.18315,110.17773
"6",1991-01-06,107.2153,105.95043,105.37811,105.61512
"7",1991-01-07,293.89499,295.02222,434.49031,539.84413
"8",1991-01-08,365.05107,396.25353,591.20876,702.73792
"9",1991-01-09,203.44005,227.50668,264.00139,267.5986
"10",1991-01-10,150.39977,151.29194,170.07698,188.24477
"11",1991-01-11,169.05495,183.83128,467.59312,709.37587
"12",1991-01-12,264.03512,321.96594,669.73362,1093.1498
"13",1991-01-13,342.41547,391.694,522.49609,703.60131
"14",1991-01-14,274.15833,291.13963,364.38193,400.1301
"15",1991-01-15,188.5202,196.82837,226.2628,256.1374
"16",1991-01-16,822.78508,678.55053,695.67128,725.47244
"17",1991-01-17,1176.75268,958.51251,860.62484,823.14237
"18",1991-01-18,508.18733,436.48025,362.05547,316.43026
"19",1991-01-19,278.61713,248.68299,229.15846,214.73852
"20",1991-01-20,209.46844,194.85176,214.83615,217.36807
"21",1991-01-21,165.72761,157.95479,202.62363,209.89781
"22",1991-01-22,148.3956,144.60625,179.80325,179.50746
"23",1991-01-23,121.7897,121.56015,139.77257,139.26624
"24",1991-01-24,111.44628,110.54407,125.32758,125.52886
"25",1991-01-25,102.02452,101.4115,112.34803,112.25352
"26",1991-01-26,96.27733,95.38007,105.53051,105.58888
"27",1991-01-27,90.49204,89.61778,98.35872,98.61875
"28",1991-01-28,86.49397,85.70789,95.95015,98.51995
"29",1991-01-29,82.66536,81.90943,94.72052,100.1384
"30",1991-01-30,147.91007,124.40609,118.70176,127.20302
"31",1991-01-31,265.8274,197.97761,155.1695,166.86964
"32",1991-02-01,224.28814,169.75724,133.47018,141.96852
"33",1991-02-02,136.48574,114.50484,100.90938,104.77882
"34",1991-02-03,107.89017,94.29126,87.37184,89.81021
"35",1991-02-04,92.39676,82.80639,78.98964,80.79895
"36",1991-02-05,84.70587,75.83197,73.15335,74.68374
"37",1991-02-06,102.72133,85.74923,84.28829,91.93367
"38",1991-02-07,139.55271,112.85586,113.33843,131.06152
"39",1991-02-08,138.30952,117.44464,118.99279,134.84749
"40",1991-02-09,109.17157,96.42571,96.91459,105.21727
"41",1991-02-10,89.38159,78.83266,78.22433,83.13116
"42",1991-02-11,79.30068,70.0943,69.12032,72.64811
"43",1991-02-12,72.92954,64.39098,63.21955,66.66302
"44",1991-02-13,72.38826,64.02907,64.12996,69.94018
"45",1991-02-14,201.66309,183.78334,201.00202,242.94792
"46",1991-02-15,275.19408,254.24307,278.72691,332.4463
"47",1991-02-16,153.49406,142.05677,147.39616,163.06886
"48",1991-02-17,100.81003,92.41875,94.26868,104.23595
"49",1991-02-18,92.52133,87.35112,91.93445,107.02724
"50",1991-02-19,163.21198,155.91884,161.70386,184.48297
"51",1991-02-20,264.5798,237.00316,228.11055,242.0213
"52",1991-02-21,207.76633,181.23723,167.44542,171.23203
"53",1991-02-22,124.26152,114.70014,112.84018,119.70143
"54",1991-02-23,95.00731,89.35568,91.12746,98.89712
"55",1991-02-24,81.94239,78.03086,81.22781,90.7594
"56",1991-02-25,77.72763,74.19323,80.60476,97.36247
"57",1991-02-26,98.99491,97.07815,114.01625,146.67121
"58",1991-02-27,105.55296,105.58629,128.41038,165.4066
"59",1991-02-28,82.47693,81.77399,95.62033,119.53511
"60",1991-03-01,73.32066,71.77986,80.55404,94.04488
"61",1991-03-02,244.76845,212.61514,240.62702,302.75299
"62",1991-03-03,476.97287,407.86183,469.75818,606.87625
"63",1991-03-04,837.75621,732.3922,870.74231,1121.81398
"64",1991-03-05,723.03316,643.33648,752.15188,923.64843
"65",1991-03-06,281.39599,263.63816,282.2951,301.99045
"66",1991-03-07,227.90707,208.83808,227.333,257.39722
"67",1991-03-08,193.47214,179.22312,192.46139,213.41838
"68",1991-03-09,131.2448,124.28343,129.96289,140.31792
"69",1991-03-10,109.2048,103.27474,108.48871,117.12026
"70",1991-03-11,96.06381,91.40575,96.07155,103.26987
"71",1991-03-12,89.42169,84.7658,88.84797,95.89259
"72",1991-03-13,97.9065,108.05196,137.32068,196.75757
"73",1991-03-14,108.94228,133.87674,212.95112,326.17302
"74",1991-03-15,107.1632,131.05797,196.4659,254.7661
"75",1991-03-16,121.47459,131.56619,152.5304,172.2647
"76",1991-03-17,186.88138,149.90778,145.3872,146.94684
"77",1991-03-18,429.1004,340.88111,349.77407,405.01638
"78",1991-03-19,473.87678,394.60141,422.46571,498.71005
"79",1991-03-20,284.85459,222.37164,232.67008,249.66929
"80",1991-03-21,195.59463,156.66322,165.78651,182.64794
"81",1991-03-22,297.30805,246.85972,290.55822,369.06033
"82",1991-03-23,818.18915,689.79147,855.21522,1162.0364
"83",1991-03-24,879.78773,782.32979,918.09786,1128.07995
"84",1991-03-25,402.84534,371.63183,405.48279,439.05589
"85",1991-03-26,231.4226,210.2044,234.34568,281.38219
"86",1991-03-27,192.55597,170.58627,191.66925,226.28048
"87",1991-03-28,152.05905,132.65374,150.71172,173.13628
"88",1991-03-29,299.79102,252.3466,310.69533,417.33239
"89",1991-03-30,491.34647,434.1533,510.92378,637.89117
"90",1991-03-31,354.15043,330.13458,363.07559,404.9622
"91",1991-04-01,204.32924,189.38407,206.76355,234.93434
"92",1991-04-02,144.04777,134.33331,142.71286,155.06766
"93",1991-04-03,122.53568,113.86841,121.18343,133.3111
