"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.49852865,2.5171343,2.5186031,2.5171343
"2",1991-01-02,1.92544676,1.93052758,1.93183718,1.93476375
"3",1991-01-03,1.64057041,1.6281627,1.62956747,1.63743845
"4",1991-01-04,1.47144324,1.45802864,1.46550573,1.48085087
"5",1991-01-05,1.36242555,1.35400001,1.35863296,1.36794782
"6",1991-01-06,1.29781026,1.29095596,1.29511051,1.30286744
"7",1991-01-07,2.88370729,2.65922089,3.00194289,3.41005118
"8",1991-01-08,2.44745118,2.30434048,2.51457611,2.7309741
"9",1991-01-09,1.93532312,1.84863463,1.98566889,2.12023268
"10",1991-01-10,1.65891411,1.59978854,1.68012379,1.76356103
"11",1991-01-11,11.77420657,9.42216089,13.28504948,17.88279781
"12",1991-01-12,9.84819277,8.47691031,10.51896725,12.3918464
"13",1991-01-13,5.53346399,4.86579104,5.83985295,6.72944186
"14",1991-01-14,3.53212591,3.18369771,3.68392544,4.14928277
"15",1991-01-15,2.54049274,2.34741458,2.61747973,2.87637599
"16",1991-01-16,5.48429609,4.52001309,5.99050361,7.54986015
"17",1991-01-17,3.80166138,3.32808799,3.97680628,4.56418145
"18",1991-01-18,2.67147567,2.41603591,2.76022876,3.08002865
"19",1991-01-19,2.10234142,1.95306503,2.14889271,2.3379742
"20",1991-01-20,2.18819488,2.02594736,2.25251478,2.50647885
"21",1991-01-21,1.92280746,1.80494872,1.96754846,2.15123457
"22",1991-01-22,1.70776374,1.62031443,1.73380512,1.86202749
"23",1991-01-23,1.58206846,1.51022487,1.59859278,1.69794992
"24",1991-01-24,1.50030852,1.43659884,1.51199083,1.5965005
"25",1991-01-25,1.43779183,1.37879253,1.4468428,1.52301018
"26",1991-01-26,1.39058989,1.33428784,1.39830834,1.46993724
"27",1991-01-27,1.34660868,1.29235699,1.35347521,1.42186421
"28",1991-01-28,1.30565329,1.25307635,1.31195141,1.37780757
"29",1991-01-29,1.26653307,1.21541489,1.27223323,1.33552874
"30",1991-01-30,1.22825883,1.17819337,1.23298903,1.29375006
