"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,817.427201,924.45126,924.45126,924.45126
"2",1991-01-02,791.287253,873.27253,873.27242,873.27917
"3",1991-01-03,738.149594,800.44957,800.44753,800.46332
"4",1991-01-04,674.428543,722.87827,722.87852,722.89615
"5",1991-01-05,616.581365,656.42538,656.43292,656.46442
"6",1991-01-06,567.636273,602.03978,602.00828,602.0166
"7",1991-01-07,573.540379,606.51563,613.78451,622.79031
"8",1991-01-08,642.558783,681.20814,706.9575,736.80507
"9",1991-01-09,722.214829,764.85779,814.16096,878.23487
"10",1991-01-10,764.429874,796.18971,859.96016,951.69579
"11",1991-01-11,1059.334866,1068.82494,1258.76824,1527.25546
"12",1991-01-12,2029.105081,1961.65854,2541.75566,3440.41452
"13",1991-01-13,2997.641073,2762.78358,3633.74278,5085.29262
"14",1991-01-14,3179.119019,2798.89069,3632.17427,5031.3858
"15",1991-01-15,2779.617065,2423.95227,3060.15507,4064.71832
"16",1991-01-16,2382.226397,2118.21044,2634.30367,3362.99097
"17",1991-01-17,2252.038642,2021.79512,2543.63761,3230.74726
"18",1991-01-18,2092.701497,1866.69611,2328.06579,2938.63695
"19",1991-01-19,1866.305378,1653.71649,2033.4535,2534.09705
"20",1991-01-20,1661.663073,1484.91528,1793.02148,2176.27961
"21",1991-01-21,1508.865724,1361.40755,1616.08327,1913.581
"22",1991-01-22,1367.136014,1241.43712,1453.44862,1687.0625
"23",1991-01-23,1225.425424,1119.60883,1290.18804,1470.24485
"24",1991-01-24,1100.022475,1013.66651,1150.95318,1291.52212
"25",1991-01-25,993.452735,923.85571,1034.32056,1144.45378
"26",1991-01-26,911.338881,853.97338,946.49046,1037.20478
"27",1991-01-27,847.605047,798.83943,878.93227,956.50688
"28",1991-01-28,797.720514,754.85639,826.75777,895.99896
"29",1991-01-29,756.752778,718.11373,784.12778,847.49044
"30",1991-01-30,721.748207,686.24783,747.9126,807.06738
"31",1991-01-31,690.493065,657.48224,715.64187,771.45812
"32",1991-02-01,661.777065,630.83358,686.04875,739.08285
"33",1991-02-02,634.721712,605.59459,658.17156,708.76089
"34",1991-02-03,608.870662,581.3757,631.54737,679.93613
"35",1991-02-04,584.02013,558.01023,605.95261,652.28864
"36",1991-02-05,560.029945,535.4077,581.24009,625.65671
"37",1991-02-06,536.852643,513.54265,557.37245,599.98647
"38",1991-02-07,586.965912,570.61734,637.39061,730.25519
"39",1991-02-08,784.864902,770.64948,923.79118,1184.24059
"40",1991-02-09,995.801024,957.76525,1195.53273,1595.61575
"41",1991-02-10,1056.095255,993.60081,1230.13191,1603.66885
"42",1991-02-11,997.1625,931.93561,1127.23598,1416.94196
"43",1991-02-12,888.025048,831.17078,980.682,1189.3165
"44",1991-02-13,779.425784,733.00929,844.10158,992.46378
"45",1991-02-14,712.059271,676.0146,767.31174,889.03876
"46",1991-02-15,681.325832,654.35039,737.16911,851.29277
"47",1991-02-16,657.615699,633.17958,709.47732,816.96609
"48",1991-02-17,631.846068,607.15637,676.93397,775.6849
"49",1991-02-18,612.544203,589.21951,655.16891,747.1581
"50",1991-02-19,638.495407,619.72044,684.80683,779.1657
"51",1991-02-20,703.625532,688.81038,752.1811,856.54834
"52",1991-02-21,751.452056,732.90903,793.10198,903.44388
"53",1991-02-22,760.217008,736.0814,792.7773,901.06976
"54",1991-02-23,733.662692,707.67064,761.3435,861.58808
"55",1991-02-24,690.482593,664.77459,716.64175,807.47827
"56",1991-02-25,646.302892,621.89541,672.30207,755.18903
"57",1991-02-26,627.946394,607.13704,660.87899,744.54862
"58",1991-02-27,635.041902,617.92707,678.81903,769.56456
"59",1991-02-28,637.501393,618.53265,683.50293,777.08247
"60",1991-03-01,628.109992,605.90221,670.70177,762.34198
"61",1991-03-02,638.253405,609.94794,680.09155,788.09521
"62",1991-03-03,675.996897,639.35898,721.57705,864.32526
"63",1991-03-04,765.707349,726.83019,828.11932,1036.00983
"64",1991-03-05,908.950968,862.89717,989.77947,1294.39346
"65",1991-03-06,1015.331067,948.12953,1090.02775,1452.23586
"66",1991-03-07,1029.74733,951.4354,1087.51294,1433.57786
"67",1991-03-08,955.532841,885.49918,999.29517,1277.0002
"68",1991-03-09,853.604303,795.40377,886.72795,1097.27606
"69",1991-03-10,764.949592,716.74694,791.90779,956.38666
"70",1991-03-11,692.248897,651.46261,715.12397,847.78115
"71",1991-03-12,635.585747,600.10108,656.01569,768.2812
"72",1991-03-13,626.124993,592.28842,651.05298,767.13295
"73",1991-03-14,694.536623,655.68598,733.00665,887.02775
"74",1991-03-15,790.208819,737.59725,835.12615,1032.4966
"75",1991-03-16,844.881576,775.71267,881.54589,1095.52713
"76",1991-03-17,839.567648,764.3099,865.15198,1064.08201
"77",1991-03-18,998.561512,878.97726,1060.83976,1521.34433
"78",1991-03-19,1320.737212,1117.95061,1440.36176,2359.16693
"79",1991-03-20,1492.209223,1239.60574,1597.03854,2646.65857
"80",1991-03-21,1473.717896,1222.86448,1543.31161,2473.16039
"81",1991-03-22,1305.779063,1103.78251,1351.17269,2018.39116
"82",1991-03-23,1100.898131,951.7577,1127.19781,1570.5843
"83",1991-03-24,942.471727,828.75805,960.65052,1287.27367
"84",1991-03-25,828.225469,736.85334,840.98883,1095.48519
"85",1991-03-26,749.607637,671.62981,759.99606,972.10696
"86",1991-03-27,689.287982,620.71848,698.05518,878.03193
"87",1991-03-28,640.9415,579.09179,648.97503,807.20729
"88",1991-03-29,970.765489,813.94404,1074.47951,1882.89861
"89",1991-03-30,2217.445244,1735.69646,2541.96446,4902.35222
"90",1991-03-31,3659.80054,2776.56466,4046.68572,7243.06373
"91",1991-04-01,4018.877862,3051.29932,4292.79933,6942.80164
"92",1991-04-02,3400.957279,2683.31999,3554.78481,5115.6323
"93",1991-04-03,2517.676282,2071.65317,2587.67324,3423.42265
"94",1991-04-04,1846.536991,1570.50263,1877.53144,2354.00301
"95",1991-04-05,1419.37408,1236.99209,1430.65745,1729.64055
"96",1991-04-06,1146.818523,1016.84592,1149.64157,1359.56138
"97",1991-04-07,974.24242,873.71051,972.63444,1134.80273
"98",1991-04-08,858.34581,775.54522,855.03922,990.78395
"99",1991-04-09,777.870745,706.10881,773.86443,893.73292
"100",1991-04-10,717.682702,653.53075,713.86602,823.6771
"101",1991-04-11,671.785802,612.98386,668.78714,772.47296
"102",1991-04-12,636.144608,581.10245,634.45554,735.0094
"103",1991-04-13,606.209881,554.38947,606.1495,704.69397
"104",1991-04-14,581.426799,533.48449,584.61655,682.80917
"105",1991-04-15,567.022541,523.9568,576.95781,679.94466
"106",1991-04-16,560.543218,521.79366,578.36501,688.56096
"107",1991-04-17,552.340625,515.30506,574.68992,688.75999
"108",1991-04-18,537.546757,501.15885,560.83868,673.77151
"109",1991-04-19,519.433545,484.60955,543.59842,653.97858
"110",1991-04-20,531.539762,499.98368,566.68214,693.67458
"111",1991-04-21,572.328942,542.06637,623.99903,783.9135
"112",1991-04-22,600.47833,564.77424,655.90243,831.43446
"113",1991-04-23,604.484136,563.74063,654.08709,822.11066
"114",1991-04-24,584.302961,544.03496,626.15667,774.04068
"115",1991-04-25,551.122749,513.83725,585.2285,710.66243
"116",1991-04-26,516.36266,482.76584,544.69081,652.03669
"117",1991-04-27,483.884206,453.82215,507.9815,601.06316
"118",1991-04-28,455.095583,427.94845,476.30661,558.80673
"119",1991-04-29,429.384762,404.5538,448.54178,523.50608
"120",1991-04-30,410.938962,388.69138,430.64776,504.27033
"121",1991-05-01,401.009286,381.0761,423.5461,501.78733
