"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,10939.2321,11146.1006,11140.2914,11146.1006
"2",1991-01-02,12556.8083,12789.8842,12766.4014,12791.3883
"3",1991-01-03,14284.7785,14438.2785,14400.7417,14446.7691
"4",1991-01-04,14784.0875,14825.4881,14803.0417,14845.1996
"5",1991-01-05,13480.1714,13464.8911,13476.3242,13491.0722
"6",1991-01-06,11427.5703,11395.9919,11427.5852,11420.6156
"7",1991-01-07,9918.8792,9857.4628,9937.8351,10003.08
"8",1991-01-08,9432.4511,9293.4948,9537.5029,9859.9091
"9",1991-01-09,9669.1556,9412.7364,9973.0759,10719.676
"10",1991-01-10,10260.7782,9848.2985,10835.4744,12052.6901
"11",1991-01-11,12255.5349,11565.5214,13978.0777,16982.8292
"12",1991-01-12,17408.8104,16271.5253,22230.4898,29562.1593
"13",1991-01-13,23441.7512,21959.4234,31629.4537,42636.1225
"14",1991-01-14,25890.4688,24559.1176,35286.7983,46189.9004
"15",1991-01-15,24636.8288,23788.1376,32572.6813,40257.2113
"16",1991-01-16,22735.2776,21794.0544,27666.4895,32535.9982
"17",1991-01-17,21679.6146,19968.4585,24154.7225,28337.2043
"18",1991-01-18,20950.6479,18543.4233,21928.8906,25817.0724
"19",1991-01-19,20275.4253,17481.1058,20020.4875,23143.9317
"20",1991-01-20,19479.132,16564.3037,18177.0717,20401.8152
"21",1991-01-21,18113.1436,15476.9888,16403.7328,17952.2161
"22",1991-01-22,15964.4181,13954.3478,14484.6932,15511.0669
"23",1991-01-23,13761.2565,12296.9548,12674.7542,13408.1962
"24",1991-01-24,12051.357,10895.7377,11241.9734,11844.7117
"25",1991-01-25,10766.5224,9813.0474,10154.2358,10674.1611
"26",1991-01-26,9773.7642,8986.4151,9318.959,9764.4814
"27",1991-01-27,8999.3198,8343.9882,8655.5602,9030.8979
"28",1991-01-28,8402.8933,7840.3534,8121.6329,8440.5885
"29",1991-01-29,7940.4073,7438.7992,7687.7873,7966.7856
"30",1991-01-30,7572.394,7110.3815,7330.5802,7583.055
"31",1991-01-31,7270.6599,6834.3475,7032.3897,7268.2754
