"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.5943015463,2.6077936128,2.6077936128,2.607793613
"2",1991-01-02,1.6535424534,1.6589539755,1.6589539755,1.658953975
"3",1991-01-03,1.3327968238,1.3355460131,1.3355459027,1.335545791
"4",1991-01-04,1.2147163691,1.2165810367,1.216568017,1.216544149
"5",1991-01-05,1.1611019173,1.1626042789,1.1623886953,1.161969273
"6",1991-01-06,1.132288288,1.1334545317,1.1326626295,1.131988244
"7",1991-01-07,6.0382574647,5.0729740785,6.5634661216,8.468499429
"8",1991-01-08,3.7916877822,3.5566233429,3.9609725827,4.252036277
"9",1991-01-09,2.0632460135,1.9831432459,2.1553583038,2.293033942
"10",1991-01-10,1.4911850032,1.4604390603,1.5668650546,1.633497083
"11",1991-01-11,2.8684431521,3.9310558027,17.2062219059,21.816053024
"12",1991-01-12,7.1118051099,9.2555821858,12.6875392603,14.789006973
"13",1991-01-13,5.9990113671,5.9489011687,5.1737614645,5.862556202
"14",1991-01-14,3.0174567304,3.0400213454,2.7549083773,3.041341332
"15",1991-01-15,2.3215182446,2.2407884592,2.0086918392,2.186681253
"16",1991-01-16,10.3183964966,7.8261955544,7.7865950148,9.465336874
"17",1991-01-17,6.4681277283,4.9922834288,4.7177888888,5.151398785
"18",1991-01-18,3.2452343752,2.6593347627,2.5064073952,2.667342612
"19",1991-01-19,2.1290761752,1.8723268437,1.7664772104,1.838212319
"20",1991-01-20,2.4730775494,2.2435178367,2.1723577012,2.44405987
"21",1991-01-21,2.1976337215,1.9802240971,1.9082916975,2.115032989
"22",1991-01-22,1.7711648032,1.6253882798,1.5822563615,1.699369246
"23",1991-01-23,1.6053656325,1.4899703027,1.444875323,1.508302317
"24",1991-01-24,1.5333591859,1.4293305909,1.3695509707,1.414389558
"25",1991-01-25,1.4847123706,1.3861621828,1.3257732604,1.363957212
"26",1991-01-26,1.4505080105,1.3550002393,1.2958649341,1.331709327
"27",1991-01-27,1.4184752593,1.3252486485,1.2680006036,1.302693261
"28",1991-01-28,1.390764075,1.3030498933,1.2505433742,1.283378739
"29",1991-01-29,1.3587099138,1.2755335922,1.2254952711,1.257297801
"30",1991-01-30,1.5433135908,1.3721002369,1.2959002215,1.352390894
"31",1991-01-31,1.5533772131,1.3616994636,1.3071826641,1.369965031
"32",1991-02-01,1.4000034017,1.2683969738,1.2135365412,1.258147023
"33",1991-02-02,1.3315429452,1.2207800382,1.1674210726,1.205782881
"34",1991-02-03,1.2899498433,1.1875823759,1.1357778012,1.171582058
"35",1991-02-04,1.2575008205,1.1594044182,1.1091152061,1.143528072
"36",1991-02-05,1.2278986291,1.1323499381,1.0833825734,1.116646517
"37",1991-02-06,1.397501776,1.2910034771,1.2892992873,1.461323006
"38",1991-02-07,1.5080758644,1.3990383929,1.4050227601,1.59076674
"39",1991-02-08,1.3418316052,1.2426048266,1.2242500854,1.320723169
"40",1991-02-09,1.2259355539,1.1329450268,1.1039678613,1.164119298
"41",1991-02-10,1.1698540402,1.0801925147,1.0483737671,1.096016277
"42",1991-02-11,1.1333924429,1.0461605045,1.0139942059,1.056877384
"43",1991-02-12,1.1040743295,1.0189964041,0.9872076577,1.070525595
"44",1991-02-13,1.1491325347,1.0536229962,1.0508796523,1.141425483
"45",1991-02-14,2.7897520901,2.5208106704,2.6934509314,3.262257317
"46",1991-02-15,1.7614941337,1.6116275862,1.6634832657,1.900813649
"47",1991-02-16,1.3396005608,1.2313940842,1.2347058826,1.349436137
"48",1991-02-17,1.1978627443,1.1048558527,1.0918311759,1.167779521
"49",1991-02-18,1.3032252963,1.2587073265,1.237775631,1.528081134
"50",1991-02-19,2.7525895738,2.6463376442,2.780752259,3.083516817
"51",1991-02-20,2.8382840771,2.349871615,2.5101429185,2.694626363
"52",1991-02-21,1.7515285735,1.5345796807,1.5882711607,1.712634721
"53",1991-02-22,1.3755896896,1.2509184725,1.2691117298,1.368266993
"54",1991-02-23,1.2361319375,1.1430289179,1.1495295211,1.238871037
"55",1991-02-24,1.173960739,1.0924140735,1.0948615243,1.179297723
"56",1991-02-25,1.1655965609,1.0868341747,1.0926681737,1.186151207
"57",1991-02-26,1.4162301123,1.421176177,1.5032349749,1.655301366
"58",1991-02-27,1.2175770264,1.2120699658,1.2635860627,1.349617733
"59",1991-02-28,1.1318371593,1.0999866763,1.1334845516,1.205460568
"60",1991-03-01,1.1107063559,1.045133096,1.0679582367,1.141384482
"61",1991-03-02,3.5922095804,2.8012212468,3.0987301501,4.361023723
"62",1991-03-03,4.4705861363,3.6381100231,4.2966923745,6.061928195
"63",1991-03-04,12.2263623163,10.497771152,12.6992733081,17.394823734
"64",1991-03-05,5.2828568492,4.7303049166,5.344175619,6.429251961
"65",1991-03-06,2.5363526177,2.3093471256,2.5144435487,2.911767165
"66",1991-03-07,2.5504306957,2.1899674937,2.3915196534,2.766632157
"67",1991-03-08,1.7481108628,1.5664695141,1.6573370816,1.848509633
"68",1991-03-09,1.4230591877,1.3115096789,1.3585163066,1.482214361
"69",1991-03-10,1.3013607804,1.213737762,1.2461860282,1.346342152
"70",1991-03-11,1.2461141413,1.1672929079,1.1946757676,1.28561723
"71",1991-03-12,1.2125376802,1.137602896,1.1630650076,1.249621354
"72",1991-03-13,1.3607917525,2.0891441629,2.6713032802,3.303901818
"73",1991-03-14,1.7018358856,2.073587702,3.5508320766,4.223356253
"74",1991-03-15,1.8909630077,1.6206413475,2.4645933123,2.838427766
"75",1991-03-16,1.6519070298,1.3702046338,1.6306349078,1.816176197
"76",1991-03-17,1.5175624531,1.3535262406,1.3415078012,1.463709998
