"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,418.222296,400.780717,400.780717,400.780717
"2",1991-01-02,289.984733,275.453626,275.453626,275.453626
"3",1991-01-03,226.500253,219.667546,219.667514,219.667419
"4",1991-01-04,193.935258,190.425068,190.42323,190.420384
"5",1991-01-05,176.189851,174.304169,174.291068,174.278873
"6",1991-01-06,165.897854,164.764609,164.735317,164.721365
"7",1991-01-07,280.721543,284.199252,333.932105,392.125028
"8",1991-01-08,417.293877,390.701834,472.157379,554.788172
"9",1991-01-09,343.296256,303.072566,342.620362,371.484382
"10",1991-01-10,248.89398,231.417635,254.438288,274.095846
"11",1991-01-11,403.643931,516.306792,923.77477,1292.237028
"12",1991-01-12,944.41503,993.82693,1568.578508,2067.819262
"13",1991-01-13,969.519222,807.89746,961.645225,1109.943208
"14",1991-01-14,549.331846,470.07066,549.049567,647.478802
"15",1991-01-15,396.563443,351.505808,391.148689,447.379165
"16",1991-01-16,534.23348,474.827243,559.755245,677.482772
"17",1991-01-17,675.466264,558.083436,653.640276,775.375414
"18",1991-01-18,496.759744,392.525163,424.695857,464.688516
"19",1991-01-19,344.826459,293.715942,312.040409,337.166731
"20",1991-01-20,318.969523,279.790483,302.780361,331.951007
"21",1991-01-21,328.209657,279.825552,307.367035,340.111807
"22",1991-01-22,288.984561,244.457278,260.559311,279.204245
"23",1991-01-23,244.617841,217.207176,225.965365,236.474713
"24",1991-01-24,221.919831,201.969874,207.363693,214.085772
"25",1991-01-25,208.252607,192.147503,195.911204,200.739093
"26",1991-01-26,199.195762,185.126476,188.116874,192.00547
"27",1991-01-27,192.493174,179.55037,182.178479,185.595523
"28",1991-01-28,186.695815,174.50838,176.941275,180.081611
"29",1991-01-29,181.465658,169.825145,172.131074,175.084307
"30",1991-01-30,176.550833,165.319302,167.517496,170.342172
"31",1991-01-31,171.81296,160.912561,163.026694,165.762332
"32",1991-02-01,167.233251,156.640051,158.699453,161.334136
"33",1991-02-02,162.818974,152.503609,154.521534,157.06201
"34",1991-02-03,158.520673,148.457599,150.433899,152.911705
"35",1991-02-04,154.289439,144.471841,146.404374,148.828656
"36",1991-02-05,150.106605,140.540956,142.424553,144.78758
"37",1991-02-06,148.88075,139.873187,144.11963,150.010178
"38",1991-02-07,162.526056,154.326992,162.963871,176.295352
"39",1991-02-08,173.851554,163.537721,172.74006,188.088543
"40",1991-02-09,164.500976,152.708187,159.159937,170.200775
"41",1991-02-10,152.306513,142.121295,146.717189,154.328441
"42",1991-02-11,144.337646,135.090953,138.765727,144.674967
"43",1991-02-12,138.646112,129.958945,133.266613,139.197874
"44",1991-02-13,134.335518,127.727572,131.829375,139.917831
"45",1991-02-14,167.029741,155.813421,166.137331,186.90726
"46",1991-02-15,188.06344,169.595762,182.537731,207.858061
"47",1991-02-16,161.809397,146.120148,154.258246,168.800949
"48",1991-02-17,145.823364,134.674208,140.80038,149.948902
"49",1991-02-18,143.592587,142.082725,152.245156,163.111531
"50",1991-02-19,194.050622,190.725548,207.168839,228.166196
"51",1991-02-20,244.044691,218.917101,230.964843,255.494648
"52",1991-02-21,215.153364,188.030494,194.137053,212.007236
"53",1991-02-22,175.407705,159.138665,164.892213,177.501411
"54",1991-02-23,155.199031,143.579115,149.18782,159.387744
"55",1991-02-24,143.794946,134.472656,139.925283,148.868129
"56",1991-02-25,137.551422,133.647337,140.433443,151.570756
"57",1991-02-26,176.126111,172.934623,186.672609,210.780688
"58",1991-02-27,203.250959,191.50982,207.211072,234.940314
"59",1991-02-28,173.252622,159.963289,169.988792,187.144116
"60",1991-03-01,152.605477,142.551383,150.112657,162.726388
"61",1991-03-02,198.596329,194.152633,214.805695,265.582514
"62",1991-03-03,301.553378,356.0755,448.603161,695.268055
"63",1991-03-04,1148.836387,977.943972,1291.37229,1959.168542
"64",1991-03-05,1337.258262,1018.258073,1261.114387,1667.776704
"65",1991-03-06,546.576067,450.639052,502.679188,556.005832
"66",1991-03-07,399.537362,331.240938,379.98539,456.424149
"67",1991-03-08,293.852695,253.138152,283.467458,330.038401
"68",1991-03-09,229.500299,203.139395,221.698781,250.674436
"69",1991-03-10,194.921964,177.47029,190.263537,210.792563
"70",1991-03-11,176.416876,163.31595,173.125784,189.21552
"71",1991-03-12,165.660502,154.720735,162.922477,176.560835
"72",1991-03-13,183.149858,183.037857,194.861123,216.80293
"73",1991-03-14,233.941614,234.753105,269.034481,316.474693
"74",1991-03-15,246.814212,232.154258,280.007021,332.923002
"75",1991-03-16,215.20698,197.355952,229.674719,263.552993
"76",1991-03-17,192.309773,175.158335,193.406982,215.53822
"77",1991-03-18,340.708167,321.168996,362.821333,472.074244
