"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.38173158,2.2458035,2.2458035,2.2458035
"2",1991-01-02,1.72375196,1.6616994,1.6617082,1.661772
"3",1991-01-03,1.41544334,1.3865361,1.3865541,1.3866913
"4",1991-01-04,1.26464211,1.2509118,1.2510151,1.2512524
"5",1991-01-05,1.18272696,1.1761121,1.1761945,1.176366
"6",1991-01-06,1.1385886,1.1348234,1.1348887,1.1350349
"7",1991-01-07,2.83968234,2.8521579,3.5503506,4.29939
"8",1991-01-08,2.97408034,2.5550689,2.9918495,3.3270195
"9",1991-01-09,2.00120295,1.8182539,2.0560947,2.2387868
"10",1991-01-10,1.57513694,1.471999,1.5889317,1.6935536
"11",1991-01-11,5.12944143,6.5594598,12.1429319,16.1850532
"12",1991-01-12,10.16900102,9.2469006,12.3130003,14.6891351
"13",1991-01-13,6.23275456,5.1015037,6.2247658,7.2550136
"14",1991-01-14,3.66830791,3.1549571,3.6522308,4.1653573
"15",1991-01-15,2.64704589,2.3131294,2.5048324,2.7965491
"16",1991-01-16,5.0555035,4.3913468,5.5837882,6.9279446
"17",1991-01-17,4.45939804,3.3965897,4.0402755,4.65951
"18",1991-01-18,2.82315746,2.2993398,2.5910104,2.8908084
"19",1991-01-19,2.06621957,1.7896012,1.9230397,2.0784308
"20",1991-01-20,2.36001544,2.0695508,2.3581179,2.6881245
"21",1991-01-21,2.24185269,1.8350543,2.0310488,2.2552822
"22",1991-01-22,1.78520005,1.559394,1.6531374,1.7749918
"23",1991-01-23,1.56379996,1.4208128,1.4686085,1.5438703
"24",1991-01-24,1.44887318,1.3443474,1.3715816,1.4254312
"25",1991-01-25,1.37994318,1.294423,1.3122359,1.3557017
"26",1991-01-26,1.33773141,1.2610052,1.2750585,1.3138709
"27",1991-01-27,1.30345014,1.2319983,1.2442949,1.2804343
"28",1991-01-28,1.27409474,1.2060447,1.2175828,1.2520658
"29",1991-01-29,1.24726275,1.1815857,1.1926639,1.2258389
"30",1991-01-30,1.22147563,1.1575269,1.1681962,1.2002617
"31",1991-01-31,1.19635697,1.133979,1.1445155,1.1755813
"32",1991-02-01,1.17219483,1.1112699,1.121859,1.1519847
"33",1991-02-02,1.14877568,1.089073,1.0996921,1.1291277
"34",1991-02-03,1.1256726,1.0671575,1.0777435,1.106623
"35",1991-02-04,1.10275763,1.0454834,1.055985,1.0842294
"36",1991-02-05,1.08003186,1.02405,1.0344271,1.0619827
"37",1991-02-06,1.13688717,1.0804523,1.1435865,1.2452196
"38",1991-02-07,1.29598653,1.2464847,1.3283481,1.4645941
"39",1991-02-08,1.22884305,1.1476368,1.1974389,1.2919971
"40",1991-02-09,1.12664268,1.061074,1.0923543,1.1556144
"41",1991-02-10,1.06921704,1.0113683,1.0342036,1.0829428
"42",1991-02-11,1.03218266,0.9784203,0.9973196,1.0390769
"43",1991-02-12,1.00553656,0.9541505,0.974032,1.0358398
"44",1991-02-13,0.99699516,0.9664185,0.9997578,1.0892052
"45",1991-02-14,1.53539198,1.4211868,1.5405561,1.7802804
"46",1991-02-15,1.27206389,1.1457383,1.2157665,1.3516995
"47",1991-02-16,1.12084855,1.0374139,1.0812464,1.1662762
"48",1991-02-17,1.04599159,0.9874191,1.0240151,1.0811666
"49",1991-02-18,1.17866519,1.2272396,1.3470299,1.4691609
"50",1991-02-19,1.98736055,1.8971243,2.0381181,2.2048082
"51",1991-02-20,1.92589252,1.6680502,1.7142432,1.857046
"52",1991-02-21,1.45907656,1.3186213,1.359054,1.4566958
"53",1991-02-22,1.24130661,1.1517968,1.1896672,1.2671102
"54",1991-02-23,1.13210583,1.0659209,1.1021221,1.1697477
"55",1991-02-24,1.07204249,1.0167905,1.0516569,1.1140439
"56",1991-02-25,1.05088199,1.0526946,1.1073908,1.2053798
"57",1991-02-26,1.64929276,1.6033152,1.7389811,1.9752211
"58",1991-02-27,1.38838393,1.2766134,1.3605086,1.50576
"59",1991-02-28,1.19722366,1.1209555,1.178187,1.2772454
"60",1991-03-01,1.10059623,1.0407027,1.0854238,1.1628913
"61",1991-03-02,1.93247357,1.9298755,2.1761651,2.8159027
"62",1991-03-03,2.72416756,3.2756694,4.2696546,6.9455034
"63",1991-03-04,13.81447117,10.6036404,14.1267815,20.9984763
"64",1991-03-05,7.05604921,5.3786494,6.5682795,8.2645478
"65",1991-03-06,3.77635306,3.0137592,3.5572093,4.3390242
"66",1991-03-07,2.65588923,2.2259906,2.5797984,3.1564193
"67",1991-03-08,1.91127669,1.6517949,1.8410634,2.1526855
"68",1991-03-09,1.52646957,1.3770662,1.4872425,1.6713566
"69",1991-03-10,1.34187287,1.2423924,1.3160717,1.4414266
"70",1991-03-11,1.24760461,1.1710221,1.2274088,1.3249872
"71",1991-03-12,1.19425063,1.1280504,1.1758278,1.259583
"72",1991-03-13,1.63883442,1.7240295,1.8500773,2.0980164
"73",1991-03-14,2.07474221,2.0353103,2.416496,2.8733054
