"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,749.642218,762.880099,762.8801,762.8801
"2",1991-01-02,987.419745,1003.40866,1003.40866,1003.40866
"3",1991-01-03,973.827995,984.964318,984.96429,984.96424
"4",1991-01-04,792.481276,797.78369,797.78036,797.77743
"5",1991-01-05,685.882643,689.105244,689.08795,689.07449
"6",1991-01-06,630.61275,632.982504,632.93654,632.90012
"7",1991-01-07,592.945886,594.8841,594.84864,595.22165
"8",1991-01-08,615.519821,610.44633,621.04177,641.19006
"9",1991-01-09,721.431813,712.284108,770.28662,876.14353
"10",1991-01-10,835.684472,843.275902,979.93237,1210.60401
"11",1991-01-11,806.142083,830.506766,975.07236,1185.4842
"12",1991-01-12,810.169608,818.441288,977.28085,1198.25878
"13",1991-01-13,1052.703214,1019.755371,1367.14002,1987.50422
"14",1991-01-14,1255.491167,1257.055681,1973.52963,3277.11491
"15",1991-01-15,1273.936086,1351.589598,2202.42325,3447.49457
"16",1991-01-16,1070.508801,1152.478255,1678.78008,2209.45318
"17",1991-01-17,909.143719,948.379229,1233.17281,1509.96299
"18",1991-01-18,1100.820494,1060.095113,1283.57329,1583.49126
"19",1991-01-19,1587.831582,1372.865779,1479.9564,1759.77605
"20",1991-01-20,1709.329144,1414.93808,1399.60271,1577.00452
"21",1991-01-21,1266.882317,1109.817825,1096.76992,1176.99945
"22",1991-01-22,971.510518,905.612396,926.55355,982.97242
"23",1991-01-23,881.789023,827.963311,848.79062,893.94565
"24",1991-01-24,832.173264,779.762109,796.75998,836.82607
"25",1991-01-25,790.973148,740.760364,755.9069,793.35496
"26",1991-01-26,749.726985,704.315881,719.87607,755.42314
"27",1991-01-27,712.515841,670.557235,686.2871,720.22974
"28",1991-01-28,679.046508,639.236521,654.47391,686.98351
"29",1991-01-29,648.179898,610.011348,624.51917,655.69742
"30",1991-01-30,618.838829,582.115823,595.81666,625.67305
"31",1991-01-31,591.334426,555.086085,567.91027,596.41977
"32",1991-02-01,570.032088,530.028374,540.94662,568.12088
"33",1991-02-02,560.565109,509.234159,515.02147,543.14144
"34",1991-02-03,553.249916,490.583026,490.27427,521.63801
"35",1991-02-04,532.803484,469.176552,466.64921,498.93775
"36",1991-02-05,504.976507,446.124515,444.06615,474.72323
"37",1991-02-06,479.211421,424.180014,422.4996,451.4432
"38",1991-02-07,455.573157,403.421687,401.87118,429.34396
"39",1991-02-08,439.516617,388.098344,388.44573,419.00032
"40",1991-02-09,438.844146,384.981892,389.52409,428.77359
"41",1991-02-10,446.822107,391.299303,399.87133,446.76008
"42",1991-02-11,441.228573,388.548184,398.32169,445.3831
"43",1991-02-12,418.92364,370.804977,379.42896,421.68955
"44",1991-02-13,395.187901,350.340419,357.89494,396.38979
"45",1991-02-14,374.391256,331.869238,338.71723,374.66435
"46",1991-02-15,360.234575,319.525453,326.52157,361.82815
"47",1991-02-16,353.349096,313.38895,321.13,358.09099
"48",1991-02-17,349.796434,310.029504,318.60558,358.08665
"49",1991-02-18,339.960408,301.895363,310.68047,349.57656
"50",1991-02-19,325.156152,289.508278,297.55142,333.9474
"51",1991-02-20,318.54912,284.806386,294.40418,332.28997
"52",1991-02-21,323.561959,290.178305,303.85201,346.81047
"53",1991-02-22,336.104848,300.227328,315.62164,362.99776
"54",1991-02-23,337.963443,300.851602,315.40453,364.19115
"55",1991-02-24,323.290797,288.658045,302.54001,349.91733
"56",1991-02-25,305.03537,273.456635,286.8189,331.50245
"57",1991-02-26,288.529332,259.097739,271.85185,314.04348
"58",1991-02-27,275.9818,247.842671,260.53577,302.02309
"59",1991-02-28,269.063403,242.138924,256.02456,300.09071
"60",1991-03-01,266.68736,241.430523,257.47801,305.99219
"61",1991-03-02,261.582713,237.880468,254.66652,303.39955
"62",1991-03-03,253.714271,230.225481,246.49236,292.17291
"63",1991-03-04,257.324293,231.08012,248.45564,295.36797
"64",1991-03-05,301.885788,266.543471,289.88782,350.33157
"65",1991-03-06,435.21497,373.172217,416.62782,522.16046
"66",1991-03-07,601.056383,511.081288,576.61018,727.5856
"67",1991-03-08,588.097463,514.575911,569.46239,689.7093
"68",1991-03-09,468.447368,424.161233,458.13113,529.76774
"69",1991-03-10,405.077159,370.827035,397.30783,453.60947
"70",1991-03-11,369.516597,339.46944,362.59838,412.01009
"71",1991-03-12,345.455297,317.503657,338.74053,384.21557
"72",1991-03-13,326.539237,299.816684,319.76762,362.58923
"73",1991-03-14,314.014483,287.647391,307.15483,348.74695
"74",1991-03-15,311.708455,285.370449,306.26077,350.16963
"75",1991-03-16,312.431743,287.471545,312.41792,366.2123
"76",1991-03-17,310.538073,288.864762,320.16221,386.08341
"77",1991-03-18,305.400958,286.456805,321.32613,387.94664
"78",1991-03-19,331.022177,301.162145,343.29591,427.17225
"79",1991-03-20,393.579696,336.494021,389.49125,501.81873
"80",1991-03-21,461.873252,377.07619,437.56574,563.20401
"81",1991-03-22,466.457538,383.490744,438.68099,548.54363
"82",1991-03-23,410.807663,349.989437,391.72032,472.23436
"83",1991-03-24,455.527448,382.606656,444.42313,566.5667
"84",1991-03-25,824.970059,631.045448,840.65357,1249.98071
"85",1991-03-26,1464.089727,1079.772242,1532.85625,2331.06078
"86",1991-03-27,1460.971956,1131.789227,1524.34872,2117.57185
"87",1991-03-28,926.885469,780.388527,946.35527,1169.36659
"88",1991-03-29,641.887918,563.108816,645.51465,768.30274
"89",1991-03-30,580.065856,510.633209,583.98882,705.75878
"90",1991-03-31,647.949656,558.318984,661.16806,839.56365
"91",1991-04-01,771.295057,658.388012,795.0226,1042.48867
"92",1991-04-02,827.422835,718.310949,851.3218,1104.16236
"93",1991-04-03,733.003145,653.665334,744.89686,909.974
"94",1991-04-04,613.391944,557.255069,616.50595,714.3534
"95",1991-04-05,554.264217,505.859749,554.6025,632.43829
"96",1991-04-06,516.499624,471.959907,515.63625,583.54573
"97",1991-04-07,487.583917,445.407698,486.23044,548.96242
"98",1991-04-08,462.502545,422.203154,461.02232,520.49337
"99",1991-04-09,439.406973,400.837644,437.92665,494.76407
"100",1991-04-10,417.614688,380.710342,416.12431,470.41313
"101",1991-04-11,396.808334,361.537789,395.30401,447.09048
"102",1991-04-12,376.85951,343.195931,375.4238,424.98242
"103",1991-04-13,357.955639,325.854679,356.68689,404.26055
"104",1991-04-14,350.271769,319.169624,350.37171,398.65173
"105",1991-04-15,366.508017,334.108702,369.81301,427.55385
"106",1991-04-16,421.070237,382.925302,429.97914,514.86416
"107",1991-04-17,491.06484,447.356137,505.16825,616.23443
"108",1991-04-18,522.13817,479.461099,536.80787,645.23455
"109",1991-04-19,508.873911,471.295483,521.54312,611.34812
"110",1991-04-20,477.306077,444.801224,487.82621,560.09197
"111",1991-04-21,453.880137,424.451673,463.86236,527.01521
"112",1991-04-22,443.856522,415.422321,455.17334,520.3977
"113",1991-04-23,440.219437,412.069219,453.64209,527.07945
"114",1991-04-24,428.613916,401.694619,442.62053,518.32756
"115",1991-04-25,405.423388,380.47521,418.16585,488.98758
"116",1991-04-26,383.248592,359.84151,394.91103,460.74789
"117",1991-04-27,363.149101,340.98552,374.01784,435.35223
"118",1991-04-28,344.474085,323.379912,354.71597,412.46333
"119",1991-04-29,328.746502,308.363875,339.06095,396.31367
"120",1991-04-30,319.100852,298.410231,331.40378,396.81884
"121",1991-05-01,315.713187,294.233743,331.12184,406.70866
"122",1991-05-02,308.624653,287.584615,324.66944,397.92134
"123",1991-05-03,296.69512,276.794329,311.55843,377.60779
"124",1991-05-04,283.65442,264.73326,297.44767,358.33377
"125",1991-05-05,268.473158,250.578383,281.01493,335.95332
"126",1991-05-06,254.014914,237.025492,265.60469,316.00978
"127",1991-05-07,243.787889,227.347646,254.89864,302.75396
"128",1991-05-08,235.033083,218.948774,245.87656,292.13716
"129",1991-05-09,225.542807,209.86282,236.04841,280.76882
