"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,427.3581076,443.7245661,443.7245661,443.7245661
"2",1991-01-02,331.9868419,349.139258,349.1392525,349.1392487
"3",1991-01-03,288.8498851,301.6126707,301.6109713,301.6101143
"4",1991-01-04,259.6982713,269.3813997,269.3675879,269.3597057
"5",1991-01-05,242.7820679,251.3352593,251.286713,251.2548174
"6",1991-01-06,229.6236029,237.1358569,237.032823,236.9641462
"7",1991-01-07,273.3312755,272.3236358,285.4045844,307.3154501
"8",1991-01-08,333.2814645,322.8098969,353.4166774,402.5780435
"9",1991-01-09,309.9791385,306.6345124,333.2617704,372.3661649
"10",1991-01-10,266.7172076,270.112279,288.8922606,313.1640622
"11",1991-01-11,417.2287531,405.9760302,685.0243727,938.9895286
"12",1991-01-12,845.7839579,799.6374261,1256.5775184,1718.0003744
"13",1991-01-13,866.9102263,821.1911969,986.897191,1222.4922941
"14",1991-01-14,542.0695429,533.0239165,611.5437892,734.6380871
"15",1991-01-15,432.1376249,433.0259948,477.8313951,552.0087111
"16",1991-01-16,529.4453525,480.0349804,546.0407362,671.0759071
"17",1991-01-17,624.9368133,535.951697,640.0475458,816.4740764
"18",1991-01-18,495.7323689,446.2901869,502.6716211,598.1549709
"19",1991-01-19,387.9387543,366.6779996,399.2544782,457.0595287
"20",1991-01-20,358.9156614,339.5914092,357.7890536,397.028457
"21",1991-01-21,335.7267557,320.9430763,333.0448809,362.6953629
"22",1991-01-22,313.541093,301.9843353,308.9610664,331.337542
"23",1991-01-23,292.3911501,283.2853246,288.3994988,306.3832492
"24",1991-01-24,279.8040489,271.267912,274.9253323,290.8695415
"25",1991-01-25,267.3840905,259.4539051,262.6780549,277.088511
"26",1991-01-26,257.769581,250.2665142,253.0585141,266.7447683
"27",1991-01-27,248.4648124,241.1704853,243.8501783,256.8135165
"28",1991-01-28,239.8931011,232.9540318,235.4633435,247.9763062
"29",1991-01-29,231.4266497,224.668409,227.0835046,239.0443284
"30",1991-01-30,223.4439279,216.9477715,219.2276014,230.7560522
"31",1991-01-31,215.5436736,209.2027139,211.3804537,222.4347209
"32",1991-02-01,207.9038208,201.7845741,203.8575294,214.5171003
"33",1991-02-02,200.5207841,194.5564028,196.5389343,206.7871626
"34",1991-02-03,193.4162347,187.6446337,189.5360514,199.4122183
"35",1991-02-04,186.4758021,180.8731379,182.6817196,192.1841059
"36",1991-02-05,179.7699996,174.3545336,176.0840444,185.2399589
"37",1991-02-06,175.1445594,169.6986022,172.1723755,182.0642473
"38",1991-02-07,196.1951087,187.4541474,195.3189422,212.9950562
"39",1991-02-08,228.2473416,214.1617791,229.2207655,256.9867118
"40",1991-02-09,220.7766444,208.990701,222.9138683,248.0591409
"41",1991-02-10,195.6273872,189.2714448,198.2758715,215.9936643
"42",1991-02-11,181.7736967,176.547683,183.292272,197.6556947
"43",1991-02-12,172.5774538,167.6482171,173.8351127,187.4235028
"44",1991-02-13,166.9207184,162.2440004,169.3557213,185.3059933
"45",1991-02-14,196.8831294,190.7111965,201.4614498,223.5251355
"46",1991-02-15,217.2038479,210.5085588,222.3574746,244.7458374
"47",1991-02-16,190.1661518,186.4850635,195.191606,211.8510674
"48",1991-02-17,173.853793,171.1780841,178.4875735,192.802455
"49",1991-02-18,173.9086326,171.0921773,179.0413031,193.5332163
"50",1991-02-19,205.9475363,202.2750468,214.201627,229.0582052
"51",1991-02-20,231.7363236,225.1653513,239.2024254,254.1031736
"52",1991-02-21,211.1835017,206.4138048,217.9615041,233.6785849
"53",1991-02-22,190.960697,188.2808764,198.0810676,213.2710017
"54",1991-02-23,178.9953491,175.957471,184.7417992,199.1925587
"55",1991-02-24,169.2027532,166.4008982,174.4708894,188.4621059
"56",1991-02-25,166.9603508,163.8462313,172.5264105,187.6021581
"57",1991-02-26,212.2491661,207.4331987,224.7786825,252.938299
"58",1991-02-27,242.9728738,237.8266527,259.7334854,293.7641367
"59",1991-02-28,206.5169065,205.0883589,219.8343912,242.6212585
"60",1991-03-01,183.4964608,183.2268535,194.6484236,212.7604433
"61",1991-03-02,213.80583,207.2977899,222.0283926,250.0887653
"62",1991-03-03,320.1317791,294.5817655,330.6253557,413.498474
"63",1991-03-04,668.5536,568.3869067,702.7344484,1016.6159201
"64",1991-03-05,750.0772293,641.5724144,792.3036437,1124.3632263
"65",1991-03-06,439.0233256,410.9769456,474.5642713,602.8717648
"66",1991-03-07,341.4567587,327.6003052,371.7107114,465.0644433
"67",1991-03-08,292.5928793,278.7981525,307.8969116,366.2318348
"68",1991-03-09,249.3317003,243.1650816,262.1527399,298.5753408
"69",1991-03-10,233.8751807,227.7475806,243.7981774,273.8462611
"70",1991-03-11,216.6598867,212.1099042,224.7911341,247.3295499
"71",1991-03-12,208.2440603,203.9694542,216.0395759,237.4951471
"72",1991-03-13,223.4244633,226.346811,242.392657,273.0853482
"73",1991-03-14,254.3394118,264.2364992,293.8908304,340.2403211
"74",1991-03-15,252.2631412,256.7356728,290.1153233,331.8802398
"75",1991-03-16,236.3155428,234.8633989,258.6795412,291.0274055
"76",1991-03-17,225.7877634,219.1207392,235.6105417,262.0242323
"77",1991-03-18,329.9956551,299.3683871,337.1988022,418.8857578
"78",1991-03-19,421.7037813,375.3750761,430.427662,552.4107045
