"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.234400818,2.255346699,2.255346699,2.2553467
"2",1991-01-02,1.704930774,1.712274857,1.712274857,1.71227486
"3",1991-01-03,1.446161568,1.447533594,1.447531647,1.44752805
"4",1991-01-04,1.308166183,1.306925926,1.306817843,1.30666477
"5",1991-01-05,1.22170125,1.219250683,1.218657998,1.21784199
"6",1991-01-06,1.285156858,1.252200119,1.268551048,1.31417983
"7",1991-01-07,4.713918169,4.33033883,5.316090408,6.90406837
"8",1991-01-08,2.679177977,2.580414859,3.0551865,3.55934344
"9",1991-01-09,1.914074618,1.871172548,2.176542117,2.47308699
"10",1991-01-10,1.537546904,1.530456507,1.6873262,1.8287164
"11",1991-01-11,3.582206123,4.950256341,10.670998318,18.17128311
"12",1991-01-12,4.24410366,4.327755531,6.618314677,9.42262701
"13",1991-01-13,3.098281808,3.124293339,4.242245031,5.25831587
"14",1991-01-14,2.40717044,2.322897347,2.868456698,3.34947709
"15",1991-01-15,2.467650154,2.207923125,2.287496911,2.47564537
"16",1991-01-16,8.103922077,6.316985199,6.358266513,7.6189864
"17",1991-01-17,6.104876624,4.621066464,4.268699239,4.6282298
"18",1991-01-18,3.77418414,3.036483421,2.865825791,3.01453337
"19",1991-01-19,2.664425007,2.27972471,2.203868158,2.26110351
"20",1991-01-20,2.466101526,2.153868439,2.096488238,2.2344291
"21",1991-01-21,2.086427007,1.875193963,1.844460667,1.91641299
"22",1991-01-22,1.843394238,1.688022711,1.673224089,1.70186106
"23",1991-01-23,1.694343038,1.573208958,1.568309584,1.5788744
"24",1991-01-24,1.596807681,1.493070427,1.493311824,1.49660189
"25",1991-01-25,1.520725755,1.427164482,1.429955883,1.43049087
"26",1991-01-26,1.462273956,1.374570671,1.378474323,1.37833476
"27",1991-01-27,1.407318167,1.324103948,1.328581844,1.32850712
"28",1991-01-28,1.356041798,1.27651418,1.28123481,1.28159679
"29",1991-01-29,1.307416998,1.23094967,1.235647661,1.23633008
"30",1991-01-30,1.28091448,1.187487634,1.191009869,1.19787594
"31",1991-01-31,1.247934941,1.145327327,1.148223132,1.1583581
"32",1991-02-01,1.19789308,1.103941428,1.106826631,1.11583634
"33",1991-02-02,1.152020246,1.064179678,1.066981316,1.07527733
"34",1991-02-03,1.109196905,1.025571301,1.028460182,1.0364507
"35",1991-02-04,1.068117635,0.98709986,0.990195579,0.9984115
"36",1991-02-05,1.027725465,0.949068722,0.952157486,0.96032411
"37",1991-02-06,1.076706448,0.994826643,1.049019549,1.17974617
"38",1991-02-07,1.698500707,1.599763089,1.724820758,1.97588245
"39",1991-02-08,1.425324967,1.320386611,1.398255183,1.55421163
"40",1991-02-09,1.193625603,1.106875688,1.151012271,1.23841392
"41",1991-02-10,1.083213472,1.005417802,1.034314668,1.09265215
"42",1991-02-11,1.013529672,0.940595016,0.962304551,1.00705549
"43",1991-02-12,0.962848801,0.893038743,0.911231881,0.95221686
"44",1991-02-13,0.94200611,0.867933294,0.890965931,0.95005017
"45",1991-02-14,1.427869431,1.302460985,1.381157818,1.56218472
"46",1991-02-15,1.07872638,0.991127974,1.033340557,1.12683999
"47",1991-02-16,0.976631337,0.902512794,0.932927459,1.00133069
"48",1991-02-17,0.914082898,0.84672493,0.871807884,0.92854379
"49",1991-02-18,1.061017019,0.997162658,1.037166414,1.11343976
"50",1991-02-19,1.289582791,1.179418631,1.235634531,1.33884046
"51",1991-02-20,1.072760029,0.989845441,1.039171267,1.14723814
"52",1991-02-21,0.971295126,0.900712834,0.939163125,1.02046094
"53",1991-02-22,0.909542664,0.845311533,0.879640907,0.95278006
"54",1991-02-23,0.863800156,0.803339003,0.835213512,0.90340656
"55",1991-02-24,0.826515586,0.768701711,0.799691793,0.86916137
"56",1991-02-25,0.918736225,0.853812171,0.931718037,1.10981655
"57",1991-02-26,1.506589615,1.454720176,1.599342879,1.88787929
"58",1991-02-27,1.054775374,1.015011008,1.09996467,1.2632524
"59",1991-02-28,0.950351871,0.903989616,0.942147196,1.05560777
"60",1991-03-01,0.862176977,0.817906254,0.85559082,0.94550855
"61",1991-03-02,2.842107205,2.473832762,2.928962095,3.82695112
"62",1991-03-03,3.517333606,2.981995766,3.674919935,5.16491606
"63",1991-03-04,8.136710979,6.850769881,8.739758412,12.14744852
"64",1991-03-05,4.036631631,3.45135591,4.229793394,5.48779201
"65",1991-03-06,2.408979867,2.116507384,2.478004207,3.07186082
"66",1991-03-07,1.816913905,1.599949628,1.81236051,2.18794801
"67",1991-03-08,1.44410563,1.313535809,1.437734898,1.65908704
"68",1991-03-09,1.267293859,1.167068241,1.250092795,1.40457066
"69",1991-03-10,1.170655781,1.083207974,1.148757594,1.28134748
"70",1991-03-11,1.107587447,1.027177618,1.083700245,1.20062352
"71",1991-03-12,1.059922409,0.984032897,1.034447662,1.13757219
"72",1991-03-13,1.627336483,1.502657156,1.633706957,1.84990572
"73",1991-03-14,1.493852887,1.547997251,1.753121778,2.05606086
"74",1991-03-15,1.350272092,1.297216382,1.381863858,1.60354824
"75",1991-03-16,1.244931013,1.153651568,1.224431022,1.37185463
"76",1991-03-17,1.282124944,1.087099123,1.12831022,1.24577519
"77",1991-03-18,3.095839309,2.527972027,2.919961183,3.62743687
"78",1991-03-19,2.141846905,1.794325629,2.012898438,2.38194955
"79",1991-03-20,1.579130983,1.370721341,1.4911843,1.70325725
"80",1991-03-21,1.489365036,1.308827888,1.440713205,1.65644083
"81",1991-03-22,2.928350903,2.460692932,3.000157084,4.02162886
"82",1991-03-23,7.827728702,6.495281384,8.289792271,11.17320187
"83",1991-03-24,4.880766399,4.153873657,5.046726044,6.31737756
"84",1991-03-25,2.970617824,2.580309531,3.024031278,3.66020568
"85",1991-03-26,2.052147267,1.821604362,2.053805532,2.39360146
"86",1991-03-27,1.649236173,1.486362033,1.630152175,1.84818789
"87",1991-03-28,1.426687375,1.298273546,1.398022913,1.55527471
"88",1991-03-29,4.560329167,3.82650509,4.840555471,6.9001033
"89",1991-03-30,4.464263358,3.961193564,4.622086835,5.73464315
"90",1991-03-31,2.746893094,2.462169096,2.809923247,3.3858441
"91",1991-04-01,2.006887868,1.823864216,2.019846244,2.34405369
"92",1991-04-02,1.654193387,1.517570202,1.644882692,1.85351357
"93",1991-04-03,1.470565517,1.355832417,1.450985125,1.60478497
"94",1991-04-04,1.361077013,1.257350856,1.336661956,1.4631814
"95",1991-04-05,1.323203274,1.220535074,1.301920293,1.43337247
"96",1991-04-06,1.256164329,1.156890512,1.233019001,1.35888843
"97",1991-04-07,1.193236625,1.100427816,1.168882113,1.27905838
"98",1991-04-08,1.141052448,1.052082807,1.116182818,1.21816551
"99",1991-04-09,1.089583643,1.00386033,1.065231884,1.16252269
"100",1991-04-10,1.042187384,0.959678303,1.018749498,1.11216506
"101",1991-04-11,0.997378079,0.917942837,0.974454561,1.06384301
"102",1991-04-12,0.953851946,0.877304529,0.931362294,1.01695163
"103",1991-04-13,2.390900765,2.197541424,2.543818386,3.34243898
"104",1991-04-14,1.758566647,1.603562285,1.811686078,2.28406823
"105",1991-04-15,1.744892308,1.596150906,1.802642095,2.22205244
"106",1991-04-16,1.363343645,1.244044404,1.387571456,1.65369228
"107",1991-04-17,1.18028184,1.088727074,1.186383015,1.36366243
"108",1991-04-18,1.073942256,0.99524529,1.07199109,1.20798718
"109",1991-04-19,1.023194373,0.949380325,1.021772986,1.15002094
"110",1991-04-20,1.109802215,1.022392928,1.123466,1.30095095
"111",1991-04-21,0.979286638,0.905923825,0.982727863,1.11399601
"112",1991-04-22,0.926007843,0.859018224,0.926505716,1.04211225
"113",1991-04-23,0.882375163,0.81910751,0.881540647,0.98855889
"114",1991-04-24,0.842932572,0.782245084,0.841242192,0.94318118
"115",1991-04-25,0.805019424,0.74638779,0.802818212,0.90075244
"116",1991-04-26,0.769095956,0.712335395,0.766463704,0.86173397
"117",1991-04-27,0.736972119,0.682249204,0.734274331,0.82930383
"118",1991-04-28,0.706065954,0.653046909,0.703561579,0.79790856
"119",1991-04-29,0.67278603,0.62085365,0.670106221,0.7617943
"120",1991-04-30,0.663288696,0.61177105,0.665158754,0.7639944
"121",1991-05-01,0.621778435,0.572002021,0.620088818,0.71009593
"122",1991-05-02,0.587356094,0.538227052,0.584763173,0.67225696
"123",1991-05-03,0.55592139,0.50778199,0.552518252,0.63708657
"124",1991-05-04,0.525078322,0.477874389,0.520825058,0.60262989
"125",1991-05-05,0.493468252,0.447142247,0.488332303,0.56736779
"126",1991-05-06,0.560881779,0.508547171,0.563206605,0.65465023
"127",1991-05-07,0.465697809,0.420768902,0.460977549,0.5364228
"128",1991-05-08,0.443929774,0.399560448,0.438698316,0.51161125
"129",1991-05-09,0.763089173,0.691721495,0.787894541,0.92819088
"130",1991-05-10,0.466618678,0.418222017,0.464539885,0.55717848
"131",1991-05-11,0.433204998,0.387638974,0.42846655,0.507106
"132",1991-05-12,0.397445094,0.352404872,0.390134888,0.46157794
"133",1991-05-13,0.386788594,0.337217955,0.385489644,0.4675985
"134",1991-05-14,0.475433251,0.417312066,0.484184727,0.58695449
"135",1991-05-15,0.368822295,0.318379477,0.363431601,0.43866259
"136",1991-05-16,0.326555973,0.278675806,0.319557354,0.38794806
"137",1991-05-17,0.441967756,0.379322123,0.455422686,0.55677626
"138",1991-05-18,0.306119611,0.247992303,0.304596495,0.38423744
"139",1991-05-19,0.747636791,0.67126153,0.764627705,0.88332089
"140",1991-05-20,0.439504674,0.377702441,0.438382977,0.52364531
"141",1991-05-21,0.401580034,0.345330645,0.398246513,0.47244322
"142",1991-05-22,0.372715573,0.318446566,0.367664444,0.43642728
"143",1991-05-23,0.336989493,0.283228317,0.330223314,0.39622805
"144",1991-05-24,0.301129775,0.25068551,0.293326563,0.35755655
"145",1991-05-25,0.265724937,0.223682112,0.258058614,0.31837794
"146",1991-05-26,0.237366632,0.198320172,0.230851737,0.28061413
"147",1991-05-27,0.213847928,0.178475949,0.20700028,0.25107782
"148",1991-05-28,0.198108552,0.168990873,0.191694813,0.23506482
"149",1991-05-29,0.181589618,0.159219338,0.177765435,0.2157504
"150",1991-05-30,0.165082003,0.147248394,0.164486659,0.19104658
"151",1991-05-31,0.153153483,0.13577882,0.152414421,0.17733435
"152",1991-06-01,0.487188564,0.39947494,0.514408611,0.68237833
"153",1991-06-02,0.189949084,0.162534841,0.191283135,0.23159057
"154",1991-06-03,0.168374563,0.144485207,0.168760673,0.20423748
