"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,401.848818,407.457939,407.457939,407.457939
"2",1991-01-02,338.54418,341.580941,341.580941,341.580941
"3",1991-01-03,277.600272,279.243907,279.243894,279.243874
"4",1991-01-04,247.451815,248.568912,248.567485,248.566222
"5",1991-01-05,229.516299,230.421956,230.412187,230.404286
"6",1991-01-06,216.229135,217.030784,217.000652,216.973411
"7",1991-01-07,206.667235,206.843438,207.141645,208.173261
"8",1991-01-08,264.421669,262.822675,291.726315,340.015957
"9",1991-01-09,316.45318,319.585189,381.687161,475.859677
"10",1991-01-10,275.721334,284.420533,331.627914,393.907688
"11",1991-01-11,236.439882,243.735776,271.636231,304.654722
"12",1991-01-12,285.450031,290.732727,409.955632,640.033787
"13",1991-01-13,494.889869,497.205543,840.684205,1442.253171
"14",1991-01-14,544.640629,555.990429,887.912347,1330.078183
"15",1991-01-15,379.905966,400.146908,557.582256,711.806562
"16",1991-01-16,299.11794,317.098364,404.624776,487.170123
"17",1991-01-17,440.473045,418.543548,490.516252,594.564535
"18",1991-01-18,689.151194,575.276787,601.808279,716.717089
"19",1991-01-19,608.695227,503.382965,493.982742,549.331886
"20",1991-01-20,419.062041,378.183835,383.836692,413.186812
"21",1991-01-21,350.181658,326.92642,336.120397,356.743129
"22",1991-01-22,322.571025,302.062781,309.795205,327.164373
"23",1991-01-23,305.812128,285.3711,291.434314,307.266628
"24",1991-01-24,288.999823,270.495982,276.319244,291.115994
"25",1991-01-25,273.522919,256.830233,262.805873,276.845046
"26",1991-01-26,259.641985,244.06953,249.935911,263.317286
"27",1991-01-27,247.106691,232.287207,237.900132,250.695841
"28",1991-01-28,235.55547,221.347833,226.677059,238.927368
"29",1991-01-29,224.375999,210.732355,215.748359,227.44095
"30",1991-01-30,214.086945,200.531975,205.209946,216.346287
"31",1991-01-31,207.238948,191.413629,195.049606,205.637699
"32",1991-02-01,205.715764,184.323383,185.317151,196.810048
"33",1991-02-02,201.317728,176.932178,176.046876,188.660421
"34",1991-02-03,191.091086,168.094892,167.217986,179.444782
"35",1991-02-04,180.880575,159.49357,158.813919,170.363763
"36",1991-02-05,171.509629,151.3758,150.802014,161.730118
"37",1991-02-06,162.776198,143.666524,143.134453,153.496713
"38",1991-02-07,156.130868,137.056216,137.020776,148.167075
"39",1991-02-08,158.795167,138.699848,140.814923,156.261153
"40",1991-02-09,163.537097,143.469312,147.484065,166.031707
"41",1991-02-10,158.129387,139.538872,143.412133,160.569472
"42",1991-02-11,148.646354,131.465734,134.797806,150.105589
"43",1991-02-12,140.213963,124.034499,127.00977,141.089733
"44",1991-02-13,132.703387,117.343002,120.069623,133.248387
"45",1991-02-14,125.808681,111.188633,113.717806,126.138259
"46",1991-02-15,125.390841,110.882783,114.067715,128.089917
"47",1991-02-16,125.49077,111.228302,115.078482,130.452344
"48",1991-02-17,119.268357,105.918379,109.49912,123.568662
"49",1991-02-18,112.766038,100.180557,103.455211,116.423178
"50",1991-02-19,109.852661,98.298113,102.997519,117.050884
"51",1991-02-20,116.935642,105.194608,111.41266,127.863118
"52",1991-02-21,124.303353,111.088745,117.120979,135.20957
"53",1991-02-22,121.028223,107.876669,113.769774,132.221549
"54",1991-02-23,113.97883,101.970743,107.738044,125.22442
"55",1991-02-24,107.400214,96.272294,101.792473,118.245222
"56",1991-02-25,101.528355,91.062752,96.298427,111.815837
"57",1991-02-26,96.164612,86.25279,91.200783,105.867504
"58",1991-02-27,96.075681,87.002068,93.251526,110.383326
"59",1991-02-28,97.600955,89.522178,97.146757,116.672968
"60",1991-03-01,94.064888,86.513035,93.590347,111.465309
"61",1991-03-02,89.22505,81.658616,88.002522,104.062208
"62",1991-03-03,93.259172,83.808629,90.652172,107.803344
"63",1991-03-04,109.318926,96.161173,105.494757,127.728696
"64",1991-03-05,191.451266,163.706079,184.767768,233.726529
"65",1991-03-06,247.523599,213.725902,240.083464,300.352924
"66",1991-03-07,197.965424,177.269713,193.782857,229.867244
"67",1991-03-08,163.928645,149.564057,161.166323,185.718967
"68",1991-03-09,146.132423,134.230747,143.829366,163.888684
"69",1991-03-10,134.985747,124.215743,132.810019,150.65902
"70",1991-03-11,126.785455,116.611768,124.600096,141.16452
"71",1991-03-12,119.889457,110.115924,117.65098,133.289356
"72",1991-03-13,113.652479,104.220518,111.360666,126.199481
"73",1991-03-14,110.75575,101.588649,109.123144,125.432252
"74",1991-03-15,113.411904,105.600981,116.004096,138.751006
"75",1991-03-16,114.732092,108.687037,122.30635,149.24284
"76",1991-03-17,112.372156,106.716397,120.319133,144.38513
"77",1991-03-18,111.775252,103.788361,115.90143,136.385344
"78",1991-03-19,153.242344,128.632156,148.860834,189.225412
"79",1991-03-20,192.991287,155.149582,182.012613,238.8097
"80",1991-03-21,170.241906,141.944546,161.552549,200.741645
"81",1991-03-22,144.329246,124.58854,138.739677,165.177887
"82",1991-03-23,145.191849,125.015389,141.223955,170.731294
"83",1991-03-24,340.200779,260.454882,349.482409,516.251801
"84",1991-03-25,576.377838,434.221369,602.496853,893.226509
"85",1991-03-26,453.844072,363.590172,469.269657,630.645504
"86",1991-03-27,283.573014,242.796524,287.53822,355.021332
"87",1991-03-28,217.213463,191.711711,217.603481,257.750964
"88",1991-03-29,187.33334,167.761501,186.343692,215.66365
"89",1991-03-30,218.423115,190.973291,222.18708,281.816769
"90",1991-03-31,322.480985,272.577215,335.421507,457.31048
"91",1991-04-01,336.325926,288.13535,347.196847,452.290427
"92",1991-04-02,263.090056,234.140515,266.898756,320.326374
"93",1991-04-03,225.304758,204.068319,226.669267,262.643333
"94",1991-04-04,204.811894,186.744312,205.220588,234.083004
"95",1991-04-05,191.234014,174.672547,191.237002,216.834558
"96",1991-04-06,180.42941,164.789011,180.270101,204.098928
"97",1991-04-07,170.872791,155.952223,170.661762,193.31331
"98",1991-04-08,161.960867,147.696214,161.715376,183.330683
"99",1991-04-09,153.617023,139.983397,153.33897,173.954202
"100",1991-04-10,145.635799,132.633224,145.339394,164.971338
