"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1332.58073,1360.66155,1360.66155,1360.66155
"2",1991-01-02,1267.97366,1291.59987,1291.59987,1291.59987
"3",1991-01-03,1355.29816,1379.02471,1379.02464,1379.02452
"4",1991-01-04,1567.34009,1592.7014,1592.69433,1592.68758
"5",1991-01-05,1646.60967,1668.11076,1668.0705,1668.03807
"6",1991-01-06,1494.18035,1508.1612,1508.05414,1507.97126
"7",1991-01-07,1286.47228,1295.14223,1294.99072,1295.14939
"8",1991-01-08,1269.97044,1259.65532,1286.42288,1332.14103
"9",1991-01-09,1306.35172,1278.67131,1330.70186,1416.64893
"10",1991-01-10,1226.87329,1205.53225,1251.78258,1333.24826
"11",1991-01-11,1198.29629,1177.83153,1232.03545,1333.05491
"12",1991-01-12,1717.30574,1658.28789,1995.21081,2550.35207
"13",1991-01-13,2803.45331,2549.60554,3244.81195,4333.08525
"14",1991-01-14,2966.76808,2626.89634,3245.04379,4154.16859
"15",1991-01-15,2581.20315,2336.87965,2944.9385,3925.78382
"16",1991-01-16,2779.46954,2542.15551,3416.02739,4973.28116
"17",1991-01-17,3266.38827,2958.74712,4086.92821,5973.80692
"18",1991-01-18,3164.63906,2872.50036,3809.13343,5110.68601
"19",1991-01-19,2466.89627,2288.13824,2811.19846,3411.32454
"20",1991-01-20,2108.11066,1951.66365,2290.36365,2714.9826
"21",1991-01-21,2150.98255,1938.50736,2200.75268,2604.77161
"22",1991-01-22,2236.76431,1968.66457,2136.3664,2473.20653
"23",1991-01-23,2065.84916,1823.4132,1906.62364,2129.30434
"24",1991-01-24,1758.5089,1588.11722,1641.18857,1783.69697
"25",1991-01-25,1532.38436,1410.6668,1460.47664,1570.93478
"26",1991-01-26,1402.21894,1300.21629,1346.86147,1443.80721
"27",1991-01-27,1314.87539,1221.71049,1264.60465,1354.0635
"28",1991-01-28,1244.4563,1157.46263,1198.10546,1282.3171
"29",1991-01-29,1181.43489,1099.74403,1139.07272,1218.89969
"30",1991-01-30,1123.75882,1046.42546,1084.60247,1160.68718
"31",1991-01-31,1070.13918,996.40414,1033.25927,1105.89232
"32",1991-02-01,1019.69456,949.09915,984.52871,1053.93548
"33",1991-02-02,971.4574,903.7022,937.62353,1003.91459
"34",1991-02-03,925.91467,860.2463,892.47288,955.74846
"35",1991-02-04,884.61323,819.20628,848.9929,909.52268
"36",1991-02-05,847.93512,780.96158,807.21761,865.62321
"37",1991-02-06,812.80524,744.58435,767.16917,823.8839
"38",1991-02-07,776.18706,708.83441,728.87359,783.72394
"39",1991-02-08,745.29695,679.91687,701.09752,758.56049
"40",1991-02-09,718.71622,655.68213,678.93562,739.6137
"41",1991-02-10,688.51137,627.97704,651.29031,711.34746
"42",1991-02-11,664.2859,604.77217,629.51074,692.53764
"43",1991-02-12,654.69179,594.30979,623.01399,694.44346
"44",1991-02-13,651.39753,590.49058,623.32967,702.2274
"45",1991-02-14,638.6202,579.82561,613.84174,692.56478
"46",1991-02-15,621.39764,566.05391,600.14608,676.09776
"47",1991-02-16,598.32508,546.5221,579.70843,651.70836
"48",1991-02-17,567.11914,518.60333,549.55234,615.9324
"49",1991-02-18,540.55858,494.21762,524.353,588.42278
"50",1991-02-19,526.58323,480.88008,512.06822,578.75066
"51",1991-02-20,526.56678,480.53473,513.64203,585.92357
"52",1991-02-21,519.73954,474.38407,508.44938,583.11196
"53",1991-02-22,503.10913,459.41476,493.76072,567.43452
"54",1991-02-23,493.54245,451.04945,486.94847,561.62804
"55",1991-02-24,493.06468,450.76891,489.37273,567.98868
"56",1991-02-25,493.73203,451.09593,491.4451,573.2208
"57",1991-02-26,485.94631,443.77016,483.96701,565.42328
"58",1991-02-27,477.29255,436.24394,477.36865,559.88186
"59",1991-02-28,464.83791,425.5809,466.918,548.87989
"60",1991-03-01,444.55233,407.55208,446.84969,524.31366
"61",1991-03-02,431.14149,395.60965,434.65736,511.47889
"62",1991-03-03,440.75846,404.40389,447.89258,533.32977
"63",1991-03-04,469.15332,430.22274,480.73223,578.96348
"64",1991-03-05,531.2596,486.03511,543.47526,659.96826
"65",1991-03-06,575.29282,525.40537,584.7637,709.91628
"66",1991-03-07,592.12353,538.40625,599.75208,727.69393
"67",1991-03-08,689.13935,616.97716,696.6637,863.04991
"68",1991-03-09,863.04411,761.84031,872.51553,1099.80737
"69",1991-03-10,975.58038,864.87628,987.03318,1224.85456
"70",1991-03-11,924.75435,835.88063,935.02382,1115.72391
"71",1991-03-12,802.17857,739.00998,809.75542,933.63222
"72",1991-03-13,704.33105,655.37695,709.97911,805.02287
"73",1991-03-14,651.15237,608.78278,657.02968,741.44596
"74",1991-03-15,637.29986,598.33246,646.72554,731.44689
"75",1991-03-16,623.55167,585.5112,633.51076,718.05886
"76",1991-03-17,601.02516,562.65143,609.01637,691.01837
"77",1991-03-18,591.97678,555.23458,603.90809,689.94385
"78",1991-03-19,709.32589,638.71896,731.02202,927.37623
"79",1991-03-20,809.65112,709.62609,836.07609,1115.81084
"80",1991-03-21,757.80478,672.92989,779.89784,1001.69003
"81",1991-03-22,741.8751,653.88291,755.55418,960.48312
"82",1991-03-23,795.48087,681.4331,797.02692,1025.96935
"83",1991-03-24,958.8674,797.20335,954.01115,1269.06653
"84",1991-03-25,1068.5526,881.98282,1061.52581,1427.75253
"85",1991-03-26,1005.44596,843.11348,998.00179,1307.54271
"86",1991-03-27,1005.15777,850.19119,1005.96619,1316.46139
"87",1991-03-28,1178.25064,986.60912,1196.54666,1622.82133
"88",1991-03-29,1350.50121,1132.04495,1383.05933,1878.41866
"89",1991-03-30,1486.57465,1245.24274,1531.81267,2093.20631
"90",1991-03-31,1589.86253,1323.14419,1640.53981,2259.66972
"91",1991-04-01,1460.01444,1228.2358,1497.14019,2006.0267
"92",1991-04-02,1326.76623,1126.95436,1360.34135,1815.5675
"93",1991-04-03,1440.09169,1214.21502,1491.28797,2041.88112
"94",1991-04-04,1613.00025,1362.2134,1678.94076,2259.5663
"95",1991-04-05,1572.32012,1355.88777,1625.73483,2056.93876
"96",1991-04-06,1343.41092,1190.86827,1372.47324,1635.64384
"97",1991-04-07,1132.3042,1022.00699,1146.39623,1326.83433
"98",1991-04-08,1000.09506,908.95179,1007.54408,1154.19018
"99",1991-04-09,914.13763,832.72201,918.2844,1047.6501
"100",1991-04-10,851.75025,776.02844,854.26787,973.91931
"101",1991-04-11,801.62881,729.86301,803.33922,916.37632
"102",1991-04-12,757.81745,689.3936,759.08176,866.66315
"103",1991-04-13,717.80994,652.50319,718.79543,821.2563
"104",1991-04-14,701.65817,637.14654,704.19743,809.74297
"105",1991-04-15,709.38961,641.91263,714.22943,829.36794
"106",1991-04-16,714.85599,645.25468,721.54533,840.9876
"107",1991-04-17,709.51441,641.03168,717.88259,836.56108
"108",1991-04-18,713.93231,645.22963,724.63281,847.17158
"109",1991-04-19,746.02839,674.69213,761.46943,895.27162
"110",1991-04-20,780.5784,709.23672,800.65139,940.81654
"111",1991-04-21,811.45142,741.1944,835.39122,979.14353
"112",1991-04-22,809.1445,741.87653,833.46492,971.40934
"113",1991-04-23,768.97491,708.12772,790.70673,913.21131
"114",1991-04-24,740.35253,683.16035,762.01858,879.3749
"115",1991-04-25,729.91467,672.84088,753.84777,875.86074
"116",1991-04-26,720.31498,664.12782,746.08211,870.66037
"117",1991-04-27,694.5449,642.53248,719.5634,836.74308
"118",1991-04-28,656.91253,610.2683,679.65581,784.86424
"119",1991-04-29,618.63729,576.33592,639.31431,734.71995
"120",1991-04-30,583.51108,544.39435,602.7377,691.08776
