"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,348.635556,353.051038,353.051038,353.051038
"2",1991-01-02,268.558202,270.679317,270.679245,270.679147
"3",1991-01-03,231.653317,233.079114,233.074084,233.068895
"4",1991-01-04,211.224776,212.262358,212.232599,212.20869
"5",1991-01-05,198.015574,198.876156,198.791061,198.733829
"6",1991-01-06,187.578827,188.307563,188.146553,188.050799
"7",1991-01-07,219.133793,215.651608,222.404479,235.363959
"8",1991-01-08,276.254601,266.14306,283.252959,315.827618
"9",1991-01-09,272.208332,263.190433,278.4291,307.661814
"10",1991-01-10,236.175867,230.629216,240.037527,259.389866
"11",1991-01-11,434.326364,440.231254,605.059694,930.115999
"12",1991-01-12,941.338552,945.781576,1304.103708,1997.364771
"13",1991-01-13,954.016214,923.355048,1084.49039,1399.758578
"14",1991-01-14,560.590301,522.242874,557.745462,642.470449
"15",1991-01-15,388.734797,358.910424,392.99988,460.163248
"16",1991-01-16,424.66009,371.977165,419.56388,521.366207
"17",1991-01-17,494.917556,416.82136,492.695458,665.126405
"18",1991-01-18,419.799104,363.048342,410.509693,515.385355
"19",1991-01-19,329.559049,293.944767,318.918511,367.225888
"20",1991-01-20,294.56988,264.145845,283.373194,317.946492
"21",1991-01-21,275.698124,247.168377,264.158315,293.299221
"22",1991-01-22,261.527284,234.765326,250.232616,275.539795
"23",1991-01-23,248.178462,223.404811,237.609606,259.467539
"24",1991-01-24,236.752903,213.292535,226.801698,246.991438
"25",1991-01-25,226.060088,203.750372,216.64782,235.645437
"26",1991-01-26,215.978565,194.7051,206.986666,225.059708
"27",1991-01-27,206.544898,186.227865,197.887993,215.122463
"28",1991-01-28,197.405821,177.99601,189.045525,205.467164
"29",1991-01-29,188.447446,169.913632,180.375554,195.98511
"30",1991-01-30,179.723977,162.036274,171.939815,186.748395
"31",1991-01-31,171.226422,154.357658,163.716473,177.75587
"32",1991-02-01,162.983727,146.895386,155.729043,169.053031
"33",1991-02-02,155.037524,139.687524,148.017968,160.67086
"34",1991-02-03,147.411896,132.764134,140.611035,152.618174
"35",1991-02-04,140.087987,126.118358,133.506222,144.888862
"36",1991-02-05,133.04174,119.732668,126.688237,137.469626
"37",1991-02-06,126.495512,113.779801,120.521887,131.27908
"38",1991-02-07,139.291305,125.233134,135.866896,153.195834
"39",1991-02-08,173.423922,156.619498,174.504929,203.753213
"40",1991-02-09,180.579779,164.623425,182.462644,211.047463
"41",1991-02-10,157.281897,144.413594,157.089349,176.585236
"42",1991-02-11,138.571913,127.35175,137.289465,152.321843
"43",1991-02-12,127.418609,117.007794,126.00842,139.827513
"44",1991-02-13,119.633465,109.651903,119.20191,133.974688
"45",1991-02-14,124.37254,113.958394,125.321226,142.34173
"46",1991-02-15,132.971197,122.329776,133.921263,151.084177
"47",1991-02-16,127.119678,117.304135,127.185045,141.812396
"48",1991-02-17,116.986014,107.895772,116.667133,129.49094
"49",1991-02-18,112.884722,103.864859,112.4381,124.882477
"50",1991-02-19,120.963535,111.269811,120.339603,134.387097
"51",1991-02-20,131.008663,120.797489,130.373012,146.54352
"52",1991-02-21,127.513189,117.679496,127.515639,143.565107
"53",1991-02-22,118.605274,109.35047,119.08432,133.766914
"54",1991-02-23,111.224371,102.41691,111.721978,125.293986
"55",1991-02-24,104.844479,96.456159,105.290927,118.007871
"56",1991-02-25,101.633634,93.430293,102.281792,115.21791
"57",1991-02-26,121.824808,110.985905,123.980539,145.134292
"58",1991-02-27,149.225953,135.141026,152.747768,182.57529
"59",1991-02-28,142.17956,130.200601,145.091704,168.605916
"60",1991-03-01,123.207803,114.426261,125.286517,141.052941
"61",1991-03-02,129.901764,119.505699,131.864386,151.469398
"62",1991-03-03,176.837397,158.62419,180.308605,220.202352
"63",1991-03-04,296.667825,258.302113,304.451296,401.118411
"64",1991-03-05,369.462497,320.566922,377.699692,495.189499
"65",1991-03-06,281.962247,252.005357,285.546687,346.076151
"66",1991-03-07,204.701029,188.638634,206.382841,235.904408
"67",1991-03-08,178.850341,166.22217,180.142096,203.602985
"68",1991-03-09,160.982426,150.577212,161.895031,180.472651
"69",1991-03-10,150.273443,140.654806,150.994139,168.075435
"70",1991-03-11,141.626307,132.508035,142.180163,158.202949
"71",1991-03-12,134.19246,125.394544,134.605659,149.965735
"72",1991-03-13,142.282151,133.406577,144.795594,163.80351
"73",1991-03-14,171.381212,164.721891,181.058115,209.04787
"74",1991-03-15,184.421335,181.623888,199.052204,229.365495
"75",1991-03-16,170.757111,166.812074,180.927717,205.373186
"76",1991-03-17,156.425842,148.522436,160.07381,180.394036
"77",1991-03-18,199.812032,176.850948,200.238135,262.16998
"78",1991-03-19,255.971825,218.587996,253.749563,357.381208
"79",1991-03-20,226.487928,197.387567,222.504682,292.774333
"80",1991-03-21,181.864122,161.578962,177.930692,219.03377
"81",1991-03-22,165.889853,147.267992,162.272607,197.541722
"82",1991-03-23,189.014917,165.797556,186.213391,239.158899
"83",1991-03-24,229.287197,199.679517,227.382947,302.942118
"84",1991-03-25,221.662539,194.566213,219.590954,281.711817
"85",1991-03-26,187.659442,166.756091,185.175756,225.057204
"86",1991-03-27,166.658519,148.865741,164.085939,195.014883
"87",1991-03-28,153.873013,137.468768,151.282297,178.21918
"88",1991-03-29,296.096829,234.024017,308.441452,525.537535
"89",1991-03-30,609.40276,472.473789,648.009388,1178.705237
"90",1991-03-31,590.53669,492.338194,616.450625,975.672227
"91",1991-04-01,365.15923,322.911508,372.373163,502.094751
"92",1991-04-02,268.964876,238.762044,272.316747,347.729646
"93",1991-04-03,226.667908,203.57743,227.569094,271.451707
"94",1991-04-04,203.977917,183.151217,204.126822,237.308888
"95",1991-04-05,190.121606,170.632981,189.890893,217.266117
"96",1991-04-06,179.582299,160.874566,179.252306,204.08164
"97",1991-04-07,170.431881,152.399084,170.038636,193.158142
"98",1991-04-08,161.894153,144.517572,161.445864,183.291001
"99",1991-04-09,153.702389,137.041118,153.219225,173.918263
"100",1991-04-10,146.942443,130.964699,146.689449,167.096254
"101",1991-04-11,140.605871,125.357992,140.592662,160.929155
"102",1991-04-12,132.849581,118.471976,132.733836,151.972067
"103",1991-04-13,134.031139,119.721309,134.892562,156.541059
"104",1991-04-14,147.383677,132.54154,150.497737,179.223875
"105",1991-04-15,159.926324,144.656317,164.698473,199.83267
"106",1991-04-16,162.363976,146.832071,167.37848,203.710528
"107",1991-04-17,153.167313,138.703938,157.189566,187.956333
"108",1991-04-18,140.66553,127.900558,143.805654,168.668665
"109",1991-04-19,133.983979,121.846577,137.260131,160.879369
"110",1991-04-20,147.024507,134.312079,152.478771,185.437456
"111",1991-04-21,163.275906,150.690746,170.952957,213.86828
"112",1991-04-22,155.500654,144.32617,162.176513,198.486711
"113",1991-04-23,140.756849,130.698304,145.85496,172.527745
"114",1991-04-24,130.456156,121.077021,134.879687,157.201929
"115",1991-04-25,122.096849,113.267453,126.088235,145.927181
"116",1991-04-26,114.974555,106.628965,118.684088,137.019491
"117",1991-04-27,108.522061,100.632349,112.00138,129.168861
"118",1991-04-28,102.551808,95.092263,105.829621,121.997606
"119",1991-04-29,96.962183,89.90883,100.056194,115.333891
"120",1991-04-30,98.919017,91.210894,103.128325,123.324211
"121",1991-05-01,103.509922,94.601107,109.256917,136.922014
"122",1991-05-02,98.510583,90.153767,103.864752,129.108135
"123",1991-05-03,90.305189,83.415845,94.697198,113.651941
"124",1991-05-04,84.082281,78.163338,87.983738,103.636497
"125",1991-05-05,78.82035,73.509281,82.381506,96.110687
"126",1991-05-06,79.119724,73.718918,82.898775,96.420322
"127",1991-05-07,79.364276,73.824501,83.310909,96.882845
"128",1991-05-08,74.523432,69.312413,78.172341,90.900214
"129",1991-05-09,71.209434,66.122899,74.812623,87.203532
"130",1991-05-10,69.028579,63.978331,72.78482,85.357373
"131",1991-05-11,65.606325,60.811256,69.39171,81.762813
"132",1991-05-12,61.58225,57.128967,65.210395,76.93492
"133",1991-05-13,58.110773,53.916828,61.551349,72.632589
"134",1991-05-14,56.012596,51.790157,59.531888,70.569336
"135",1991-05-15,54.893517,50.593205,58.512043,69.91783
"136",1991-05-16,52.830029,48.787288,56.205661,67.597953
"137",1991-05-17,52.894254,48.829328,56.401905,68.343854
"138",1991-05-18,54.63009,50.33128,58.440009,70.825508
"139",1991-05-19,60.38416,55.601568,64.134808,76.733453
"140",1991-05-20,70.199657,64.571076,73.67037,86.852875
"141",1991-05-21,72.682655,66.904807,75.652555,88.182984
"142",1991-05-22,68.969837,63.592288,71.527589,82.870444
"143",1991-05-23,65.045438,60.011179,67.36689,77.935029
"144",1991-05-24,61.274632,56.554066,63.421086,73.32204
"145",1991-05-25,57.78697,53.33882,59.796324,69.123527
"146",1991-05-26,54.565147,50.364411,56.454757,65.260927
"147",1991-05-27,51.601501,47.62501,53.384493,61.716736
"148",1991-05-28,48.817164,45.050854,50.501304,58.387446
"149",1991-05-29,46.176366,42.609718,47.766899,55.228307
"150",1991-05-30,43.675308,40.297407,45.177307,52.237014
"151",1991-05-31,41.30639,38.10698,42.724486,49.404153
"152",1991-06-01,39.512691,36.31385,40.883828,47.649719
"153",1991-06-02,38.529308,35.039217,39.90116,47.863042
"154",1991-06-03,40.076121,35.504839,41.49781,53.000187
"155",1991-06-04,42.333183,36.749279,43.714902,58.438976
"156",1991-06-05,41.082403,35.815754,42.289759,56.483909
"157",1991-06-06,38.106824,33.5996,39.177626,51.556
"158",1991-06-07,35.516837,31.575771,36.504715,47.597166
"159",1991-06-08,33.28562,29.746408,34.208366,44.438098
"160",1991-06-09,31.320744,28.072979,32.188486,41.741627
"161",1991-06-10,29.545969,26.519509,30.364208,39.344199
"162",1991-06-11,27.908085,25.063457,28.680202,37.152299
"163",1991-06-12,26.376062,23.691672,27.104717,35.110597
"164",1991-06-13,24.934352,22.396431,25.621913,33.191941
"165",1991-06-14,23.566235,21.165734,24.214604,31.370765
"166",1991-06-15,22.610235,20.130724,23.270233,30.553414
"167",1991-06-16,24.425177,20.954283,25.292517,35.198484
