"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,2153.2174958,2190.3785,2190.3785383,2190.3785383
"2",1991-01-02,2340.5503239,2380.3691,2380.3691135,2380.3691135
"3",1991-01-03,2418.4268998,2456.029,2456.0290409,2456.0290409
"4",1991-01-04,2441.9998593,2477.9195,2477.9194294,2477.9193309
"5",1991-01-05,2539.7616679,2579.1993,2579.1985959,2579.1937987
"6",1991-01-06,2767.1162418,2814.4874,2814.4777105,2814.4447644
"7",1991-01-07,3083.871453,3135.9123,3137.5802406,3143.2560837
"8",1991-01-08,3465.2948641,3518.4283,3557.5642695,3651.0301213
"9",1991-01-09,3628.531306,3687.7748,3784.955379,4001.9346834
"10",1991-01-10,3432.3479269,3491.0916,3624.5657311,3896.1059853
"11",1991-01-11,3100.0626809,3149.9621,3293.5916043,3558.4253067
"12",1991-01-12,2800.4204316,2863.0224,3228.7979191,3670.5976469
"13",1991-01-13,2757.8546724,2832.721,3607.8792913,4647.6443472
"14",1991-01-14,2888.2884533,2950.8759,4030.1684192,5668.9315225
"15",1991-01-15,3042.5112417,3076.7239,4241.8405903,6043.2248958
"16",1991-01-16,3273.3673598,3280.4356,4401.1911405,6161.3522666
"17",1991-01-17,3778.631403,3744.8402,4890.9255426,6842.4160643
"18",1991-01-18,4530.0899755,4385.8151,5631.6271917,8009.1274716
"19",1991-01-19,5075.7666311,4813.5716,6268.0757005,9105.3324847
"20",1991-01-20,5204.689409,4901.7129,6564.8786382,9618.6712893
"21",1991-01-21,5045.7405774,4743.3697,6328.9940857,8864.056063
"22",1991-01-22,4832.1203373,4493.6576,5721.4131487,7334.9035149
"23",1991-01-23,4718.1145844,4282.851,5130.0757586,6131.1718082
"24",1991-01-24,4787.8367549,4208.8595,4759.5226462,5480.8564092
"25",1991-01-25,4978.5705591,4244.7967,4556.1189295,5112.4110918
"26",1991-01-26,4956.1354039,4179.8891,4320.3138529,4738.5408415
"27",1991-01-27,4530.0270248,3873.8743,3922.4365223,4204.387509
"28",1991-01-28,3951.9665531,3462.3104,3477.7170834,3659.8062695
"29",1991-01-29,3468.5014608,3104.9315,3113.8609546,3239.3145754
"30",1991-01-30,3108.6934902,2829.927,2839.6288471,2929.3258923
"31",1991-01-31,2841.1750989,2619.1443,2632.1009737,2695.9377716
"32",1991-02-01,2641.4560546,2455.3464,2471.9600832,2518.1308038
"33",1991-02-02,2490.0950352,2326.5589,2346.0823903,2379.892501
"34",1991-02-03,2371.7040436,2223.6301,2244.8718956,2268.8542242
"35",1991-02-04,2275.4517585,2138.4231,2160.4847244,2178.3779809
"36",1991-02-05,2193.6817474,2065.2867,2087.5643569,2101.8139395
"37",1991-02-06,2121.6672576,2000.1659,2022.2572608,2034.6603593
"38",1991-02-07,2061.8913169,1945.033,1968.2816729,1985.0404732
"39",1991-02-08,2025.5225799,1910.3237,1936.9434604,1964.7651229
"40",1991-02-09,1996.8084314,1881.9983,1912.3057271,1950.785503
"41",1991-02-10,1963.3252149,1849.4503,1882.7041578,1928.638279
"42",1991-02-11,1927.1597126,1815.226,1850.0262511,1899.7644045
"43",1991-02-12,1887.2098425,1777.8657,1813.3591742,1865.1004949
"44",1991-02-13,1859.0579659,1751.2889,1789.4728824,1847.0856456
"45",1991-02-14,1852.01615,1743.9297,1788.5280411,1859.5866584
"46",1991-02-15,1868.0643584,1756.5869,1810.527752,1904.4792149
"47",1991-02-16,1889.4669279,1773.9693,1836.6179068,1953.6665318
"48",1991-02-17,1894.2921339,1777.4876,1844.7026558,1973.7086847
"49",1991-02-18,1870.59943,1755.9992,1822.14822,1949.5026276
"50",1991-02-19,1829.1489531,1719.1945,1781.6506524,1899.9812457
"51",1991-02-20,1797.3446964,1689.5076,1749.3414202,1862.2078172
"52",1991-02-21,1776.8233444,1668.2302,1727.5965954,1840.3864747
"53",1991-02-22,1761.5878197,1651.5782,1711.8598476,1826.3528232
"54",1991-02-23,1747.500673,1635.9968,1697.0925938,1813.2521748
"55",1991-02-24,1730.9107853,1619.1938,1680.804468,1797.9702808
"56",1991-02-25,1712.1671302,1602.3495,1663.7192373,1780.0403035
