"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.00561735,2.044167,2.044167,2.044167
"2",1991-01-02,1.608244,1.62628461,1.62628409,1.62628323
"3",1991-01-03,1.41042896,1.42053782,1.42047978,1.42042584
"4",1991-01-04,1.29228033,1.29905015,1.29870052,1.29835033
"5",1991-01-05,1.20407517,1.20901234,1.20797763,1.20708655
"6",1991-01-06,1.18796401,1.16686989,1.19654542,1.25483827
"7",1991-01-07,3.44138622,3.168981,3.64403891,4.4520703
"8",1991-01-08,2.5566965,2.43855927,2.6891303,3.0807687
"9",1991-01-09,1.87386596,1.86724207,2.05483212,2.33378108
"10",1991-01-10,1.54386464,1.53330045,1.60489747,1.75088715
"11",1991-01-11,6.12208053,5.62009844,7.88647665,11.42288299
"12",1991-01-12,9.84152099,8.62616516,11.03589437,14.33774848
"13",1991-01-13,5.00778188,4.48524339,5.29705114,6.37818516
"14",1991-01-14,3.02138014,2.8193247,3.14751151,3.60619935
"15",1991-01-15,2.22895261,2.11827152,2.2797254,2.51164062
"16",1991-01-16,5.27724688,4.32555705,5.24512995,7.084797
"17",1991-01-17,3.69131355,3.09861708,3.46931426,4.13372161
"18",1991-01-18,2.51192842,2.20766908,2.37572402,2.68421322
"19",1991-01-19,2.00743424,1.81926966,1.91401673,2.09367435
"20",1991-01-20,1.76508923,1.6225136,1.69227508,1.83109101
"21",1991-01-21,1.62125591,1.50033856,1.55976728,1.67835039
"22",1991-01-22,1.51849568,1.4085948,1.46234142,1.56786095
"23",1991-01-23,1.43440091,1.33139169,1.38200095,1.48012825
"24",1991-01-24,1.35946351,1.26168416,1.309964,1.40261985
"25",1991-01-25,1.28660565,1.19338125,1.23919947,1.32664524
"26",1991-01-26,1.22347737,1.13401341,1.17782359,1.26083789
"27",1991-01-27,1.16102699,1.07534408,1.1170247,1.19555264
"28",1991-01-28,1.10132333,1.01935022,1.05877997,1.13284585
"29",1991-01-29,1.04339802,0.96511516,1.00235536,1.07215648
"30",1991-01-30,0.98729825,0.91275194,0.9478965,1.01363687
"31",1991-01-31,0.93349401,0.86255406,0.89585708,0.95796575
"32",1991-02-01,0.88261029,0.81503522,0.84666584,0.90551409
"33",1991-02-02,0.83464543,0.77023853,0.80026907,0.85607993
"34",1991-02-03,0.78914636,0.72773,0.75623275,0.80914227
"35",1991-02-04,0.74568381,0.68723777,0.71426419,0.76435071
"36",1991-02-05,0.70414854,0.6486934,0.67430474,0.7216505
"37",1991-02-06,0.67102285,0.61790372,0.64660709,0.70821235
"38",1991-02-07,0.8320264,0.76738397,0.83778509,0.98051074
"39",1991-02-08,0.74586003,0.68587849,0.73628017,0.84268996
"40",1991-02-09,0.68020556,0.62807524,0.67067057,0.75710764
"41",1991-02-10,0.63454404,0.58672205,0.62560329,0.70280373
"42",1991-02-11,0.59562231,0.55095629,0.58717107,0.65825154
"43",1991-02-12,0.56078629,0.51874035,0.55265181,0.61879954
"44",1991-02-13,0.52869648,0.48892179,0.52080905,0.5828916
"45",1991-02-14,0.74734105,0.6981333,0.75825949,0.88115506
"46",1991-02-15,0.60676609,0.56399852,0.60504556,0.68751694
"47",1991-02-16,0.55487975,0.51610787,0.55180706,0.62203269
"48",1991-02-17,0.51651459,0.48045638,0.51297974,0.57622159
"49",1991-02-18,0.59705266,0.55339604,0.58398629,0.67023225
"50",1991-02-19,0.74111807,0.68766853,0.73038273,0.85117241
"51",1991-02-20,0.6251347,0.57536069,0.62360195,0.74758254
"52",1991-02-21,0.57307866,0.52975218,0.57116092,0.67307266
"53",1991-02-22,0.53390665,0.49419217,0.53287165,0.62609185
