"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,1100.33904,1233.62578,1222.06862,1222.06852
"2",1991-01-02,1129.85706,1250.44071,1250.5069,1250.57535
"3",1991-01-03,1094.78518,1191.85144,1196.61765,1196.79823
"4",1991-01-04,1028.2272,1107.50817,1109.13977,1109.40574
"5",1991-01-05,945.99602,1011.59886,1010.26039,1010.71173
"6",1991-01-06,865.75732,921.19987,918.25557,918.87559
"7",1991-01-07,880.58402,925.53078,933.70456,947.60509
"8",1991-01-08,1029.95186,1070.37336,1103.80731,1144.35883
"9",1991-01-09,1151.51793,1195.72233,1269.54223,1351.87442
"10",1991-01-10,1200.83317,1237.45739,1359.11928,1490.37953
"11",1991-01-11,1516.51155,1505.45794,1732.20405,2012.95802
"12",1991-01-12,2448.52221,2291.47593,2883.30535,3779.24976
"13",1991-01-13,3780.29342,3403.34934,4528.40133,6333.23142
"14",1991-01-14,4588.88289,4003.59188,5400.44811,7597.6644
"15",1991-01-15,4710.01806,4036.50419,5316.50309,7235.45784
"16",1991-01-16,4251.11961,3672.57798,4664.67656,6072.45454
"17",1991-01-17,3723.55237,3277.06342,4074.62405,5155.30269
"18",1991-01-18,3381.14532,3000.43154,3719.55868,4672.33573
"19",1991-01-19,3121.28512,2764.72492,3412.72244,4258.44626
"20",1991-01-20,2982.81902,2646.79924,3219.15221,3951.45194
"21",1991-01-21,2697.91998,2400.35572,2898.32401,3524.9369
"22",1991-01-22,2467.04542,2213.44808,2635.50794,3156.62087
"23",1991-01-23,2265.48254,2038.60903,2405.6856,2843.65731
"24",1991-01-24,2062.95087,1863.86196,2175.80273,2533.1564
"25",1991-01-25,1850.53203,1688.67751,1938.78031,2218.29797
"26",1991-01-26,1661.97624,1532.79407,1732.2714,1953.78067
"27",1991-01-27,1514.36994,1406.81811,1573.25944,1758.82394
"28",1991-01-28,1398.18403,1304.97057,1449.63548,1611.67485
"29",1991-01-29,1304.13416,1220.45713,1350.51027,1496.61652
"30",1991-01-30,1225.07986,1148.03092,1267.74856,1402.26327
"31",1991-01-31,1164.0004,1091.8178,1203.79348,1329.34079
"32",1991-02-01,1094.93794,1026.58892,1132.3572,1250.44133
"33",1991-02-02,1037.77863,972.79262,1073.05628,1184.58861
"34",1991-02-03,983.06883,921.23052,1016.34647,1121.95645
"35",1991-02-04,931.41937,872.50577,962.8396,1062.92116
"36",1991-02-05,881.97913,825.7971,911.65724,1006.57385
"37",1991-02-06,839.41637,785.82533,867.47936,957.64134
"38",1991-02-07,871.73446,817.77406,909.6383,1024.03317
"39",1991-02-08,1017.72521,956.46944,1099.66529,1317.61793
"40",1991-02-09,1199.11226,1116.75224,1360.35179,1758.765
"41",1991-02-10,1434.6636,1304.78971,1660.31895,2208.60536
"42",1991-02-11,1555.32733,1382.08964,1780.3725,2335.61362
"43",1991-02-12,1494.0876,1329.01638,1670.86081,2115.63449
"44",1991-02-13,1329.8435,1202.16719,1455.62914,1776.92319
"45",1991-02-14,1199.28669,1100.75194,1292.30013,1536.87123
"46",1991-02-15,1075.74782,995.93972,1153.53181,1362.38464
"47",1991-02-16,1008.23123,941.42096,1080.14142,1272.34891
"48",1991-02-17,959.14412,899.71557,1027.17946,1210.04974
"49",1991-02-18,929.56436,873.3178,993.9034,1169.63582
"50",1991-02-19,956.45945,901.18434,1019.48584,1195.97914
"51",1991-02-20,981.6594,926.51183,1046.52339,1232.27822
"52",1991-02-21,1028.9698,969.94202,1095.15098,1291.53237
"53",1991-02-22,1079.44298,1011.62102,1140.25129,1340.84797
"54",1991-02-23,1090.25912,1017.84282,1140.69705,1333.73615
"55",1991-02-24,1059.79652,991.20266,1101.98526,1279.31918
"56",1991-02-25,993.5199,931.51535,1031.58682,1192.28545
"57",1991-02-26,971.95693,914.96981,1011.018,1163.94695
"58",1991-02-27,925.70143,872.81938,970.99129,1125.45498
"59",1991-02-28,910.41693,861.11664,963.14829,1121.17294
"60",1991-03-01,900.05453,852.2358,956.63785,1116.38809
"61",1991-03-02,984.76754,927.51415,1043.00349,1238.83611
"62",1991-03-03,999.16395,925.8879,1058.66242,1315.08575
"63",1991-03-04,1117.53627,1027.5326,1182.32006,1502.03402
"64",1991-03-05,1201.96428,1091.41317,1280.65501,1685.59053
"65",1991-03-06,1331.12397,1201.4935,1421.67859,1900.84211
"66",1991-03-07,1421.54656,1279.08161,1509.31997,2010.51937
"67",1991-03-08,1409.98651,1268.96437,1482.85981,1944.26026
"68",1991-03-09,1325.56241,1200.48117,1381.91504,1768.67105
"69",1991-03-10,1203.33406,1097.67886,1246.71493,1559.1317
"70",1991-03-11,1085.66347,995.33297,1120.24714,1376.90531
"71",1991-03-12,984.33505,905.23834,1013.08472,1230.27353
"72",1991-03-13,963.24481,887.37765,990.17757,1195.3451
"73",1991-03-14,1001.9862,918.83931,1032.86948,1263.9425
"74",1991-03-15,1052.01876,955.96251,1091.31314,1371.02652
"75",1991-03-16,1140.16092,1027.57935,1185.09456,1512.12815
"76",1991-03-17,1201.64526,1074.28378,1242.32112,1589.55053
"77",1991-03-18,1470.48668,1285.42847,1519.24955,2107.25607
"78",1991-03-19,1758.84275,1472.42131,1843.79575,2934.65079
"79",1991-03-20,2030.27124,1659.5404,2150.40255,3627.49531
"80",1991-03-21,2201.95185,1783.94743,2321.98917,3879.23442
"81",1991-03-22,2151.44689,1757.74081,2241.11331,3553.05895
"82",1991-03-23,1923.31343,1611.97747,1980.13806,2914.79872
"83",1991-03-24,1633.54327,1399.98092,1667.46918,2318.11429
"84",1991-03-25,1401.0076,1216.78486,1422.20264,1917.53467
"85",1991-03-26,1230.8988,1077.63864,1245.00271,1650.02294
"86",1991-03-27,1102.69614,968.52844,1112.73095,1462.19709
"87",1991-03-28,999.5637,877.95726,1007.17308,1316.67553
"88",1991-03-29,1395.60982,1131.46506,1461.15009,2523.57503
"89",1991-03-30,2865.53431,2127.60503,3129.87585,6231.80519
"90",1991-03-31,4610.09748,3258.38599,5105.816,10024.14454
"91",1991-04-01,5992.3744,4268.37934,6527.02053,11711.05601
"92",1991-04-02,6095.84759,4480.47263,6485.59023,10390.31781
"93",1991-04-03,5020.63101,3897.83282,5237.82787,7453.65296
"94",1991-04-04,3709.08973,3040.12217,3812.26036,4995.05267
"95",1991-04-05,2781.76119,2359.35495,2831.40367,3572.94696
"96",1991-04-06,2200.21737,1908.34423,2224.43854,2735.66713
"97",1991-04-07,1809.60607,1594.19404,1819.80483,2202.80452
"98",1991-04-08,1546.78097,1375.30217,1549.46794,1859.82169
"99",1991-04-09,1360.61004,1215.92212,1358.96987,1624.57138
"100",1991-04-10,1221.16482,1093.6485,1217.04933,1453.18177
"101",1991-04-11,1115.54879,999.91917,1110.14187,1325.40093
"102",1991-04-12,1027.4365,920.70961,1021.66865,1221.48951
"103",1991-04-13,954.15775,854.57863,948.77575,1136.82171
"104",1991-04-14,896.47013,803.205,892.43817,1071.6508
"105",1991-04-15,854.49476,767.32452,854.01245,1030.58529
"106",1991-04-16,810.52678,729.51296,815.83703,995.45903
"107",1991-04-17,765.51177,690.17381,777.0593,961.5828
"108",1991-04-18,730.93394,661.06042,747.18148,935.19969
"109",1991-04-19,702.07983,638.64951,721.41601,908.2173
"110",1991-04-20,749.86074,691.78959,775.64616,968.57464
"111",1991-04-21,760.3369,705.39518,798.10005,1012.09163
"112",1991-04-22,779.42003,725.36099,830.30248,1070.94628
"113",1991-04-23,794.44936,738.27524,853.33678,1112.79984
"114",1991-04-24,799.45054,741.23695,857.64932,1115.81291
"115",1991-04-25,775.18676,718.30558,826.79119,1064.35174
"116",1991-04-26,728.00746,675.05737,771.39549,980.57228
"117",1991-04-27,673.56368,626.18209,709.66189,891.43835
"118",1991-04-28,622.39168,581.67153,653.02803,810.75004
"119",1991-04-29,577.0729,542.0337,603.88215,741.46935
"120",1991-04-30,548.54618,517.43516,573.24255,696.29012
"121",1991-05-01,502.22854,474.20931,526.57776,642.24376
"122",1991-05-02,478.74933,453.14048,504.08371,618.18821
"123",1991-05-03,461.61866,437.48214,488.5336,603.59613
"124",1991-05-04,442.79586,419.73725,470.82165,585.31515
"125",1991-05-05,429.54192,407.75846,457.63412,567.88775
"126",1991-05-06,457.58656,435.14537,487.58684,596.77703
"127",1991-05-07,450.75088,425.73472,486.16217,600.00611
"128",1991-05-08,456.47247,428.82004,497.65978,615.58584
"129",1991-05-09,461.9456,431.96042,505.08666,621.92221
"130",1991-05-10,459.14633,428.95218,499.34641,607.91279
"131",1991-05-11,440.37402,412.32842,475.43889,571.96283
"132",1991-05-12,414.60802,389.35951,444.41164,529.43502
"133",1991-05-13,384.98282,362.24903,410.39882,486.16086
"134",1991-05-14,358.00277,337.48164,380.05431,448.50303
"135",1991-05-15,348.52684,329.9135,368.14102,430.91544
"136",1991-05-16,313.21697,296.16929,331.15762,389.58871
"137",1991-05-17,292.44799,276.46653,309.4958,364.99172
"138",1991-05-18,281.13896,265.75867,298.07567,352.26668
"139",1991-05-19,279.93704,263.7584,297.97373,353.82811
"140",1991-05-20,311.82288,292.37141,332.60893,394.29618
"141",1991-05-21,304.65017,280.17427,329.26585,399.22295
"142",1991-05-22,302.20194,271.91538,330.319,408.4803
"143",1991-05-23,315.1267,279.7724,345.21099,428.7475
"144",1991-05-24,327.13251,289.03502,357.35558,442.05374
"145",1991-05-25,329.53881,291.22789,358.39453,440.76556
"146",1991-05-26,324.78972,288.08474,351.53798,429.24431
"147",1991-05-27,315.16245,280.8831,339.67174,411.89054
"148",1991-05-28,301.07423,269.43867,323.50686,390.27581
"149",1991-05-29,287.12817,258.02984,307.74913,369.46123
"150",1991-05-30,270.4887,243.69282,289.566,346.77118
"151",1991-05-31,252.4945,227.74722,270.25877,323.49422
"152",1991-06-01,239.56646,216.1505,256.39976,307.22246
"153",1991-06-02,241.8894,219.53096,257.93385,307.15896
"154",1991-06-03,220.61247,190,232.6458,272.45854
"155",1991-06-04,209.55852,192.70991,220.92717,271.63897
"156",1991-06-05,198.28659,183.54934,209.04369,242.27413
"157",1991-06-06,187.78144,173.94036,198.00198,229.41102
"158",1991-06-07,178.06544,164.95622,187.81472,217.67647
"159",1991-06-08,168.95109,156.51165,178.25567,206.63381
"160",1991-06-09,160.31377,158.78305,169.18931,196.10831
"161",1991-06-10,162.5988,150.69641,160.56398,186.06894
"162",1991-06-11,154.25859,143.00817,162.86754,176.50339
"163",1991-06-12,146.31627,135.68922,154.52646,167.3977
"164",1991-06-13,138.75361,128.71655,146.58535,158.73715
"165",1991-06-14,131.55285,122.06929,139.02578,160.89572
"166",1991-06-15,124.69611,115.72975,131.82862,152.54569
"167",1991-06-16,118.16964,109.68879,124.97893,144.60996
"168",1991-06-17,112.21767,103.9802,118.80402,138.14479
"169",1991-06-18,111.851,102.53439,118.66918,131.53317
"170",1991-06-19,121.28671,108.80792,129.10944,148.64452
"171",1991-06-20,132.25385,115.78269,141.3719,170.28405
"172",1991-06-21,135.28461,116.12152,145.09085,181.17867
"173",1991-06-22,125.60456,113.16396,135.20823,185.4446
"174",1991-06-23,147.79005,118.94626,159.85315,389.23368
"175",1991-06-24,190.85437,147.32893,207.68198,540.55988
"176",1991-06-25,224.42432,169.86958,246.36557,577.8668
"177",1991-06-26,248.54886,185.52113,252.68986,614.5997
"178",1991-06-27,250,190,322.311,594.33154
"179",1991-06-28,250,190,306.48767,540.96344
"180",1991-06-29,250,190,280.73427,479.5528
"181",1991-06-30,248.80066,190,254.98532,424.27621
"182",1991-07-01,234.57063,183.8747,249.08211,380.25099
"183",1991-07-02,219.44483,173.36206,231.59641,366.64402
"184",1991-07-03,209.70963,166.96338,223.16833,355.13947
"185",1991-07-04,200.96566,160.78671,211.12375,314.11802
"186",1991-07-05,190.06711,152.06917,204.86552,341.11054
"187",1991-07-06,190.39127,151.95723,209.89465,355.7678
"188",1991-07-07,196.69358,156.24987,212.14823,383.61885
"189",1991-07-08,199.11318,157.62826,217.08788,403.52681
