"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,2567.34669,2583.11757,2583.11757,2583.11757
"2",1991-01-02,1882.46216,1890.61362,1890.61362,1890.61362
"3",1991-01-03,1280.91343,1284.56133,1284.5613,1284.56125
"4",1991-01-04,931.75052,933.41622,933.4136,933.40967
"5",1991-01-05,739.11748,739.79086,739.75588,739.71032
"6",1991-01-06,627.28713,627.15967,626.89004,626.83537
"7",1991-01-07,940.36218,879.60656,1006.97178,1153.19246
"8",1991-01-08,1464.14953,1347.85174,1714.11219,2079.65064
"9",1991-01-09,1528.77416,1463.41079,1890.34764,2228.63817
"10",1991-01-10,1268.03708,1253.92223,1534.7842,1712.89062
"11",1991-01-11,1333.8657,1510.23549,2488.91635,3057.00815
"12",1991-01-12,1859.22404,2159.66585,4187.07045,5454.71722
"13",1991-01-13,2111.00583,2327.33553,4022.08858,5210.41151
"14",1991-01-14,1969.73816,2138.26609,2918.07537,3588.50989
"15",1991-01-15,1623.88928,1697.52892,1912.10051,2178.21449
"16",1991-01-16,2019.655,1825.52194,1978.61148,2257.93461
"17",1991-01-17,3136.85154,2540.93443,2587.30734,2898.58263
"18",1991-01-18,3403.81865,2726.31348,2595.48619,2743.29149
"19",1991-01-19,2533.781,2117.76157,1959.38341,1977.43482
"20",1991-01-20,1673.59333,1459.82388,1373.60704,1382.62975
"21",1991-01-21,1298.55882,1147.13633,1135.84456,1180.33968
"22",1991-01-22,1055.00002,952.05267,987.31721,1037.50346
"23",1991-01-23,883.83305,812.88458,864.95638,905.38005
"24",1991-01-24,764.54619,712.74217,756.62198,783.70295
"25",1991-01-25,682.51883,641.71418,672.05586,690.99146
"26",1991-01-26,626.72903,591.32512,611.92803,626.72844
"27",1991-01-27,587.13732,554.46289,569.05081,581.63057
"28",1991-01-28,556.95562,526.01381,537.55046,549.52613
"29",1991-01-29,532.51292,503.15783,514.79035,528.12273
"30",1991-01-30,534.24307,497.94953,507.57391,525.55652
"31",1991-01-31,603.11017,533.45241,526.27623,553.42867
"32",1991-02-01,713.26444,593.724,553.90051,588.35488
"33",1991-02-02,760.17688,620.14571,557.99997,591.86053
"34",1991-02-03,701.91766,584.8253,527.65246,555.76006
"35",1991-02-04,610.20276,525.23912,484.30652,506.16478
"36",1991-02-05,539.79373,475.02627,446.56774,464.24179
"37",1991-02-06,505.48045,448.58536,431.01066,455.43913
"38",1991-02-07,518.5493,457.91214,450.29414,492.56836
"39",1991-02-08,551.75605,482.26547,479.99835,536.53579
"40",1991-02-09,563.38494,491.49426,491.20845,550.1841
"41",1991-02-10,540.65172,476.10079,475.5042,525.47695
"42",1991-02-11,496.6392,441.88581,439.55953,477.11528
"43",1991-02-12,454.27178,406.24215,402.76763,438.33083
"44",1991-02-13,427.75587,382.99904,380.52262,420.94561
"45",1991-02-14,529.23708,473.10963,485.84076,556.68541
"46",1991-02-15,708.81928,633.54762,672.072,798.8786
"47",1991-02-16,798.52646,717.86337,768.32735,917.48503
"48",1991-02-17,758.90497,689.76716,730.22469,847.40449
"49",1991-02-18,662.96997,612.40411,639.64667,737.15055
"50",1991-02-19,760.23784,700.39269,749.65611,879.48499
"51",1991-02-20,981.88046,886.53962,942.53785,1076.85899
"52",1991-02-21,1044.94563,931.55473,957.38557,1057.22853
