"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,2525.06398,2537.60545,2537.60545,2537.60545
"2",1991-01-02,1796.60195,1802.75532,1802.75539,1802.75596
"3",1991-01-03,1283.07666,1285.94398,1285.94426,1285.94647
"4",1991-01-04,987.311,988.66053,988.65991,988.66195
"5",1991-01-05,819.24579,819.88043,819.8579,819.82573
"6",1991-01-06,724.76639,724.12299,723.5764,723.7009
"7",1991-01-07,1120.75023,1059.97684,1268.26981,1482.77095
"8",1991-01-08,1706.74503,1616.63862,2128.79108,2585.64854
"9",1991-01-09,1602.27329,1578.90717,1997.64527,2294.07023
"10",1991-01-10,1243.75129,1239.87683,1461.98021,1605.83135
"11",1991-01-11,1230.47896,1356.45652,2562.03882,3319.03636
"12",1991-01-12,1791.71137,2161.63715,4377.458,6081.89433
"13",1991-01-13,2302.66705,2637.86076,3976.92309,5336.92072
"14",1991-01-14,2098.97438,2233.11775,2781.03726,3423.3737
"15",1991-01-15,1621.81847,1670.47528,1916.51293,2208.75415
"16",1991-01-16,2445.37657,2147.4788,2313.67752,2621.88444
"17",1991-01-17,3966.58124,3191.57368,3216.70301,3493.53047
"18",1991-01-18,3571.71963,2909.52896,2772.89161,2834.88995
"19",1991-01-19,2365.24707,2013.73784,1897.04795,1888.66848
"20",1991-01-20,1688.67394,1489.33988,1454.12223,1467.42891
"21",1991-01-21,1365.972,1230.07145,1270.78117,1315.64721
"22",1991-01-22,1143.77874,1049.15526,1125.35367,1168.15712
"23",1991-01-23,975.78055,911.45723,982.71151,1010.71524
"24",1991-01-24,861.75005,814.51488,869.67388,887.49814
"25",1991-01-25,786.64215,748.08883,789.83483,801.92699
"26",1991-01-26,734.92038,700.81071,733.70398,742.71499
"27",1991-01-27,696.91787,665.20325,692.3779,699.96978
"28",1991-01-28,667.0705,637.0521,662.07576,670.73219
"29",1991-01-29,642.63759,614.04209,640.79105,653.22529
"30",1991-01-30,684.74244,634.88108,648.61275,668.07806
"31",1991-01-31,837.64772,723.1034,692.84962,722.6204
"32",1991-02-01,942.72594,780.93642,713.23546,747.41471
"33",1991-02-02,889.76471,746.41302,681.10617,710.09921
"34",1991-02-03,786.18579,679.73658,633.05739,655.17269
"35",1991-02-04,703.40801,622.80089,591.18854,608.42339
"36",1991-02-05,644.72847,579.28614,557.49608,571.63314
"37",1991-02-06,629.34231,564.49432,551.91431,576.74355
"38",1991-02-07,671.26763,593.79536,591.45183,641.64789
"39",1991-02-08,710.12553,625.82098,629.70241,693.20081
"40",1991-02-09,692.54939,615.82599,620.21908,676.00106
"41",1991-02-10,643.96331,578.27646,580.48956,622.65129
"42",1991-02-11,595.90107,538.49202,538.461,569.9911
"43",1991-02-12,557.10797,505.23885,503.78334,533.27294
"44",1991-02-13,533.99273,484.83904,485.11182,520.55891
"45",1991-02-14,704.07377,636.45274,663.23571,757.22646
"46",1991-02-15,963.98884,873.63693,936.48849,1104.19242
"47",1991-02-16,958.15812,875.84905,932.69516,1077.93244
"48",1991-02-17,812.71325,747.7009,781.95596,875.87981
"49",1991-02-18,712.95089,662.88426,688.09823,774.76129
"50",1991-02-19,828.53512,774.50535,816.71524,937.26388
"51",1991-02-20,1120.92592,1016.23124,1066.31165,1195.58919
"52",1991-02-21,1197.20555,1060.57931,1084.47641,1177.43035
"53",1991-02-22,1017.29656,911.08674,920.31018,984.68768
"54",1991-02-23,828.17253,756.22721,765.50684,817.31345
"55",1991-02-24,700.13313,648.9359,660.41902,707.91986
"56",1991-02-25,622.75464,582.67327,598.38151,650.95423
"57",1991-02-26,610.58484,580.30053,612.26409,688.5252
"58",1991-02-27,623.71287,603.42415,656.58541,758.13461
"59",1991-02-28,600.64672,584.6964,641.82883,742.45052
"60",1991-03-01,563.95926,547.25949,596.04966,678.80474
"61",1991-03-02,803.7357,717.86083,797.69625,986.64906
"62",1991-03-03,1456.43082,1218.6421,1410.52094,1902.9342
"63",1991-03-04,2951.97988,2466.50799,2991.69648,4160.60865
"64",1991-03-05,3837.24136,3281.87305,3966.12281,5309.59808
"65",1991-03-06,2801.42207,2482.6652,2873.62414,3542.00722
"66",1991-03-07,1883.64691,1702.55358,1897.64321,2209.89511
"67",1991-03-08,1439.02778,1305.66487,1428.78698,1625.48815
"68",1991-03-09,1115.34344,1024.77154,1101.4093,1225.64982
"69",1991-03-10,896.17865,833.3873,882.94113,966.10992
"70",1991-03-11,763.01611,715.23533,751.28669,813.77146
"71",1991-03-12,681.51159,641.63866,670.51599,722.50269
"72",1991-03-13,671.85039,692.63051,773.37654,910.0749
"73",1991-03-14,730.16056,834.19231,1077.6859,1390.55628
"74",1991-03-15,781.54643,880.50559,1225.67633,1576.4305
"75",1991-03-16,794.76581,836.4383,1108.5893,1353.57519
"76",1991-03-17,830.70506,800.78715,951.29631,1092.42624
"77",1991-03-18,1429.81673,1195.0133,1343.34634,1648.90089
"78",1991-03-19,2143.82887,1721.89569,1918.87884,2422.82934
"79",1991-03-20,1954.6331,1596.85803,1740.14954,2086.79423
"80",1991-03-21,1482.24163,1234.23514,1318.77357,1512.53705
"81",1991-03-22,1411.2899,1181.6044,1307.41299,1573.01009
"82",1991-03-23,2654.38503,2176.65947,2678.15115,3760.37293
"83",1991-03-24,3974.19663,3332.79792,4113.02415,5657.0205
"84",1991-03-25,3327.06039,2909.426,3411.21209,4249.9763
"85",1991-03-26,2212.29437,1979.14865,2239.3337,2680.77641
"86",1991-03-27,1662.37188,1482.82124,1669.19329,2020.11161
"87",1991-03-28,1364.79697,1211.54093,1359.6252,1630.68464
"88",1991-03-29,1770.78974,1500.22955,1809.63337,2436.74792
"89",1991-03-30,2680.9593,2265.09129,2774.01641,3779.62943
"90",1991-03-31,2638.55662,2320.93821,2702.03625,3371.80214
"91",1991-04-01,1957.04938,1769.75041,1981.70306,2333.15615
"92",1991-04-02,1403.84819,1289.23779,1404.193,1594.3512
"93",1991-04-03,1083.74651,1003.01372,1072.53578,1189.93361
"94",1991-04-04,902.65449,838.19515,885.90413,969.39124
"95",1991-04-05,830.31977,771.69414,817.77618,901.60172
"96",1991-04-06,830.92876,771.61877,829.70214,936.48581
"97",1991-04-07,820.26555,761.1128,823.32015,936.15605
"98",1991-04-08,770.13927,714.9329,768.57352,864.18978
"99",1991-04-09,711.30873,660.5203,703.9845,780.99756
