"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,91.6289806,93.4849053,93.484905,93.484905
"2",1991-01-02,74.0091147,75.0335713,75.033374,75.033321
"3",1991-01-03,66.360698,67.0400756,67.036238,67.035466
"4",1991-01-04,62.3193862,62.8515901,62.840066,62.840752
"5",1991-01-05,59.5626189,60.0203164,60.002964,60.008172
"6",1991-01-06,57.3205597,57.7308074,57.710123,57.721719
"7",1991-01-07,71.5832172,70.4964698,72.514293,75.89052
"8",1991-01-08,89.9227905,87.25236,93.079435,101.19004
"9",1991-01-09,84.5915365,82.1145449,89.187546,96.765345
"10",1991-01-10,73.5621749,71.3754995,75.907138,81.243492
"11",1991-01-11,218.0554661,178.892277,236.10036,341.529827
"12",1991-01-12,509.2208727,392.5946984,557.372577,790.882613
"13",1991-01-13,390.0780901,310.8485494,418.278623,533.067364
"14",1991-01-14,163.5124759,143.9077775,170.025902,197.166659
"15",1991-01-15,114.7213488,104.4531425,118.839941,134.9744
"16",1991-01-16,200.8305821,162.5903162,220.806679,308.971837
"17",1991-01-17,249.1529013,197.5188486,274.356888,379.252007
"18",1991-01-18,148.2676067,128.8144514,155.959888,181.58821
"19",1991-01-19,105.0082111,96.0966197,108.873099,123.458845
"20",1991-01-20,100.16978,93.2737429,103.517929,116.525682
"21",1991-01-21,100.8711571,94.4739484,104.215792,117.321501
"22",1991-01-22,88.7139993,84.3543117,90.901119,99.507045
"23",1991-01-23,80.3804999,76.9667201,81.920587,88.321181
"24",1991-01-24,75.9701484,72.9008794,77.23629,82.799131
"25",1991-01-25,72.9986094,70.0744671,74.097796,79.270733
"26",1991-01-26,70.5898684,67.7374595,71.549774,76.489703
"27",1991-01-27,68.411402,65.6082886,69.243052,74.00502
"28",1991-01-28,66.2628399,63.5085134,66.970369,71.561039
"29",1991-01-29,64.1279195,61.4242454,64.724064,69.146558
"30",1991-01-30,61.9817337,59.3358927,62.481373,66.739876
"31",1991-01-31,59.837757,57.2538926,60.254898,64.355082
"32",1991-02-01,57.7255869,55.2007607,58.070801,62.026251
"33",1991-02-02,55.6642507,53.1939273,55.943447,59.767856
"34",1991-02-03,53.6515429,51.2362798,53.869979,57.568287
"35",1991-02-04,51.6816828,49.3248508,51.846072,55.417318
"36",1991-02-05,49.7532045,47.4576961,49.871325,53.316472
"37",1991-02-06,49.4352741,46.9971959,49.781761,54.603665
"38",1991-02-07,65.8698625,61.6776334,67.743363,78.225564
"39",1991-02-08,82.3742769,76.6569838,85.446766,99.128334
"40",1991-02-09,72.2056964,67.8009208,74.218055,83.538621
"41",1991-02-10,58.7554985,55.7413978,59.748864,65.532952
"42",1991-02-11,52.3053521,49.8067003,52.918236,57.51618
"43",1991-02-12,48.7626671,46.4825477,49.214627,53.319568
"44",1991-02-13,46.3946369,44.2360582,46.813464,51.119022
"45",1991-02-14,58.8668014,56.1340753,60.611513,68.836062
"46",1991-02-15,65.6946035,62.6917816,68.12497,77.730496
"47",1991-02-16,54.4072883,51.9244117,55.729683,61.906217
"48",1991-02-17,48.7171927,46.4244423,49.576969,54.481158
"49",1991-02-18,59.1526026,56.5621854,61.015195,67.683278
"50",1991-02-19,92.3415138,88.9237942,93.355587,104.554279
"51",1991-02-20,99.2057176,95.549248,98.202573,109.572334
"52",1991-02-21,75.8914817,72.8259335,75.914372,83.807241
"53",1991-02-22,62.550894,59.9522167,63.35918,69.362796
"54",1991-02-23,56.2289138,53.8085694,57.303189,62.579097
"55",1991-02-24,52.6992651,50.3705399,53.82051,58.757349
"56",1991-02-25,50.4359075,48.1275361,51.638688,56.55409
"57",1991-02-26,68.5884141,65.8801451,71.819838,80.32656
"58",1991-02-27,79.3818025,76.5983854,83.369991,93.110172
"59",1991-02-28,63.7335897,61.3580849,65.807757,72.107715
"60",1991-03-01,55.1952225,52.9825924,56.569397,61.688439
"61",1991-03-02,60.290458,57.2312339,61.655653,69.252155
"62",1991-03-03,93.7765469,85.190169,97.064566,129.708988
"63",1991-03-04,210.9474564,181.0216541,218.787136,339.281053
"64",1991-03-05,218.8078721,189.7897382,224.705739,331.459596
"65",1991-03-06,112.1844573,102.7704127,113.764071,141.756928
"66",1991-03-07,84.7559329,78.2134499,86.093514,105.093614
"67",1991-03-08,73.565575,68.2483457,74.719929,88.632061
"68",1991-03-09,65.8218765,61.6387922,66.605833,76.322798
"69",1991-03-10,61.6025665,57.8557623,62.211104,70.406337
"70",1991-03-11,58.8380442,55.2609149,59.337748,66.910419
"71",1991-03-12,56.5998529,53.1054806,57.017231,64.270637
"72",1991-03-13,90.3393222,81.1686228,90.607511,114.377373
"73",1991-03-14,136.3634829,118.150419,135.938064,175.42836
"74",1991-03-15,120.1863093,104.2689931,119.479694,145.06911
"75",1991-03-16,87.5168428,78.3372938,87.267488,101.459608
"76",1991-03-17,71.5682945,65.684246,71.580011,81.828355
"77",1991-03-18,194.2441157,156.9790666,202.839377,360.918158
"78",1991-03-19,256.2074315,207.9862661,266.178755,457.175345
"79",1991-03-20,134.695855,119.0457809,135.830233,176.562633
"80",1991-03-21,92.053208,82.8169695,92.798381,118.488512
"81",1991-03-22,74.8904061,68.1708025,75.298094,91.304937
"82",1991-03-23,75.6750001,68.8643214,76.089366,91.609971
"83",1991-03-24,79.0894303,72.0909005,79.537267,94.864403
"84",1991-03-25,72.6105535,66.4479804,72.911727,85.402298
"85",1991-03-26,66.0256958,60.4256324,66.16754,76.897525
"86",1991-03-27,62.5026204,57.0525237,62.538394,73.240893
"87",1991-03-28,60.1488288,54.7712527,60.143162,70.707868
"88",1991-03-29,376.467619,267.793487,411.435379,797.659248
"89",1991-03-30,739.3795591,576.8711458,786.387648,1225.512754
"90",1991-03-31,442.195414,392.7561083,450.580456,498.627377
"91",1991-04-01,195.5827608,172.9802059,200.003785,248.838953
"92",1991-04-02,123.9439112,112.0882634,125.524356,146.287535
"93",1991-04-03,92.8450273,85.2147837,93.445762,107.441326
"94",1991-04-04,79.9010662,73.8609342,80.087328,91.197754
"95",1991-04-05,73.6926722,68.3080253,73.688087,83.565496
"96",1991-04-06,69.9806102,64.9110694,69.876477,79.119086
"97",1991-04-07,67.149736,62.2784418,66.988156,75.812092
"98",1991-04-08,64.6197433,59.9101048,64.424263,72.910056
"99",1991-04-09,62.1542868,57.6061811,61.938129,70.097048
