"","data11.date","data11.flow","data15.flow","data14.flow","data16.flow"
"1",1991-01-01,10834.5559,11050.6631,11042.1721,11050.6631
"2",1991-01-02,12644.7853,12865.5088,12837.4073,12867.6861
"3",1991-01-03,14295.7866,14420.141,14382.4392,14430.844
"4",1991-01-04,14404.7411,14428.2589,14412.6931,14450.244
"5",1991-01-05,12822.076,12800.3606,12818.5081,12827.258
"6",1991-01-06,10771.227,10736.4129,10769.9844,10760.6392
"7",1991-01-07,9410.715,9343.6836,9433.5441,9513.2603
"8",1991-01-08,9085.1092,8934.506,9211.719,9573.7297
"9",1991-01-09,9450.9499,9174.4922,9803.3313,10616.6564
"10",1991-01-10,10135.2998,9691.3281,10760.5467,12038.7118
"11",1991-01-11,12158.583,11454.3505,14060.1639,17102.0866
"12",1991-01-12,17277.1156,16160.2919,22365.5401,29547.2713
"13",1991-01-13,23145.6482,21712.0555,31530.9425,42385.9724
"14",1991-01-14,25222.579,24024.6917,34597.3177,45081.4936
"15",1991-01-15,23755.8765,23013.6126,31260.4373,38290.018
"16",1991-01-16,21868.7447,20901.8714,26294.8575,30811.9284
"17",1991-01-17,20910.7854,19138.0472,23091.0348,27084.3822
"18",1991-01-18,20345.827,17902.0902,21121.0061,24831.3345
"19",1991-01-19,19753.2377,16947.2833,19279.2023,22180.0487
"20",1991-01-20,18953.9438,16071.185,17510.1947,19565.7471
"21",1991-01-21,17420.8318,14911.4006,15717.9536,17117.8805
"22",1991-01-22,15177.7587,13315.608,13782.0514,14705.2937
"23",1991-01-23,13067.6625,11697.1272,12048.2603,12725.6457
"24",1991-01-24,11459.878,10368.7869,10698.0944,11260.0255
"25",1991-01-25,10250.6397,9355.2077,9680.7283,10163.2205
"26",1991-01-26,9315.0944,8581.0643,8895.6338,9303.3782
"27",1991-01-27,8592.0832,7981.7177,8272.6302,8612.6498
"28",1991-01-28,8039.4789,7513.5396,7773.4043,8061.4613
"29",1991-01-29,7611.4667,7140.2985,7368.4126,7620.5458
"30",1991-01-30,7271.0715,6835.1276,7036.5576,7265.6976
"31",1991-01-31,6991.5946,6578.1108,6759.4095,6974.5929
"32",1991-02-01,6761.5349,6358.9083,6524.2302,6732.3021
"33",1991-02-02,6587.3497,6178.5868,6326.3931,6533.7056
"34",1991-02-03,6477.5429,6040.5902,6162.5939,6374.4174
"35",1991-02-04,6416.3001,5935.9915,6022.3675,6240.5792
"36",1991-02-05,6354.2211,5837.5964,5886.3328,6107.5178
"37",1991-02-06,6247.1952,5721.9407,5747.7798,5972.1292
"38",1991-02-07,6227.7536,5706.2272,5763.0453,6045.6196
"39",1991-02-08,6373.3064,5847.3336,5987.0297,6378.6719
"40",1991-02-09,6415.3322,5899.3205,6099.785,6554.6479
"41",1991-02-10,6237.0572,5753.8807,5963.1726,6416.8625
"42",1991-02-11,6018.6917,5564.3444,5763.725,6198.8323
"43",1991-02-12,5839.2429,5403.0402,5592.7374,6009.0681
"44",1991-02-13,5664.9815,5247.9601,5430.3457,5828.5613
"45",1991-02-14,5609.8887,5203.976,5399.6503,5811.6103
"46",1991-02-15,5696.361,5289.2146,5511.6526,5971.254
"47",1991-02-16,5754.2866,5341.196,5579.8507,6088.8817
"48",1991-02-17,5778.3935,5348.4431,5604.484,6168.498
"49",1991-02-18,5903.4362,5449.4364,5742.381,6378.1318
"50",1991-02-19,6305.1902,5832.331,6184.6372,6902.3688
"51",1991-02-20,6906.749,6424.6673,6846.9788,7644.7194
"52",1991-02-21,7408.4099,6903.3929,7392.1586,8275.3974
"53",1991-02-22,7791.3241,7208.0895,7764.9146,8739.5141
"54",1991-02-23,8151.1279,7452.6391,8061.7789,9059.3636
"55",1991-02-24,8275.9777,7522.4971,8109.5772,8986.1698
"56",1991-02-25,7958.5757,7265.7628,7756.6204,8439.6442
