"","date","mod1.flow","mod2.flow"
"7177",2003-08-25,12438.767274,14426.718688
"7178",2003-08-26,12259.892304,14535.418091
"7179",2003-08-27,12260.108153,14876.781924
"7180",2003-08-28,11771.891967,14302.827086
"7181",2003-08-29,11171.766753,13448.047852
"7182",2003-08-30,10322.102604,13113.696105
"7183",2003-08-31,10193.177092,13031.197754
"7184",2003-09-01,10430.95499,13575.179259
"7185",2003-09-02,11093.818604,15402.375854
"7186",2003-09-03,12808.437379,18650.543579
"7187",2003-09-04,20413.561034,30359.249018
"7188",2003-09-05,39110.67238,68933.08544
"7189",2003-09-06,43447.62804,87344.22436
"7190",2003-09-07,49128.984,69103.62718
"7191",2003-09-08,44073.0829,50824.75759
"7192",2003-09-09,35582.76391,38322.59972
"7193",2003-09-10,29306.99486,30680.37233
"7194",2003-09-11,24458.077708,25304.514169
"7195",2003-09-12,21324.178039,23197.625242
"7196",2003-09-13,22403.818911,23685.264583
"7197",2003-09-14,21011.847353,22936.852662
"7198",2003-09-15,20876.486083,22403.439513
"7199",2003-09-16,20973.236754,21889.61621
"7200",2003-09-17,20653.389709,21179.983762
"7201",2003-09-18,21121.179566,28332.006546
"7202",2003-09-19,52652.29747,109654.05885
"7203",2003-09-20,205347.76418,260558.54149
"7204",2003-09-21,307025.6553,329901.0507
"7205",2003-09-22,255885.8368,258412.42093
"7206",2003-09-23,216281.44141,211032.01755
"7207",2003-09-24,207915.60547,208905.79689
"7208",2003-09-25,173250.65041,172796.50438
"7209",2003-09-26,113992.34277,111590.02126
"7210",2003-09-27,72469.07667,68856.0681
"7211",2003-09-28,51184.46776,55070.84938
"7212",2003-09-29,44879.49244,68060.65895
"7213",2003-09-30,55298.38136,70077.10083
"7214",2003-10-01,56066.33665,55906.51635
"7215",2003-10-02,46444.48471,43480.26052
"7216",2003-10-03,38229.00084,35896.38442
"7217",2003-10-04,33283.38123,31445.8009
"7218",2003-10-05,30023.30444,28744.41432
"7219",2003-10-06,27533.20242,26484.75866
"7220",2003-10-07,25501.92127,24513.058829
"7221",2003-10-08,23858.350461,22931.366579
"7222",2003-10-09,22507.757752,21607.756161
"7223",2003-10-10,21304.934142,20445.2406
"7224",2003-10-11,20187.127384,19416.166381
"7225",2003-10-12,19147.196778,18473.944703
"7226",2003-10-13,18198.599914,17597.183529
"7227",2003-10-14,18112.885621,20162.184508
"7228",2003-10-15,24852.355835,32306.6947
"7229",2003-10-16,30711.5438,39258.22585
"7230",2003-10-17,37172.06472,42756.36428
"7231",2003-10-18,38629.96984,40358.73487
"7232",2003-10-19,35358.05849,34873.56857
"7233",2003-10-20,30481.05286,30030.83556
"7234",2003-10-21,26256.69691,25869.31525
"7235",2003-10-22,23111.708808,22479.399535
"7236",2003-10-23,20759.146299,20070.540466
"7237",2003-10-24,18920.306824,18283.437682
"7238",2003-10-25,17446.068113,16883.065552
"7239",2003-10-26,16318.742371,16331.691953
"7240",2003-10-27,23849.87465,30058.587602
"7241",2003-10-28,26871.21936,38355.20581
"7242",2003-10-29,39362.18188,47976.43666
"7243",2003-10-30,48060.38284,51475.37989
"7244",2003-10-31,43520.96262,45613.69333
"7245",2003-11-01,36312.02186,37162.39002
"7246",2003-11-02,30518.03981,30820.50197
"7247",2003-11-03,26237.50233,26304.74317
"7248",2003-11-04,23283.552189,23312.583443
"7249",2003-11-05,21758.510806,23662.242428
"7250",2003-11-06,24411.721856,25600.89552
"7251",2003-11-07,27774.18422,24618.64283
"7252",2003-11-08,26286.36463,25233.91883
"7253",2003-11-09,25794.55944,27206.78516
"7254",2003-11-10,26135.79347,27720.94554
"7255",2003-11-11,25757.45715,26172.93116
"7256",2003-11-12,26187.60156,27461.70181
"7257",2003-11-13,31916.13194,34096.65478
"7258",2003-11-14,39359.53687,55159.72789
"7259",2003-11-15,50209.20861,75118.00828
"7260",2003-11-16,52022.61378,65453.93873
"7261",2003-11-17,45240.1216,50489.6699
"7262",2003-11-18,37171.68614,39129.13089
"7263",2003-11-19,33755.33179,49393.80105
"7264",2003-11-20,56289.34743,101300.93507
"7265",2003-11-21,91899.99023,161283.35009
"7266",2003-11-22,132837.44435,153606.58401
"7267",2003-11-23,114810.25486,106535.69457
"7268",2003-11-24,72719.15749,68732.62351
"7269",2003-11-25,50158.94617,54063.94138
"7270",2003-11-26,41445.39002,46987.10707
"7271",2003-11-27,36490.20118,41449.79946
"7272",2003-11-28,33037.39904,39864.6484
"7273",2003-11-29,35270.8163,47358.1481
"7274",2003-11-30,41920.5642,52148.75367
"7275",2003-12-01,40706.18932,50168.28989
"7276",2003-12-02,36428.33179,44858.60717
"7277",2003-12-03,32850.92917,38318.21876
"7278",2003-12-04,29868.43407,32937.4674
"7279",2003-12-05,28402.90732,35400.40344
"7280",2003-12-06,28403.89516,33568.07788
"7281",2003-12-07,27556.89076,29815.31373
"7282",2003-12-08,26574.05137,26054.4796
"7283",2003-12-09,25760.95631,23511.921993
"7284",2003-12-10,25527.37962,24591.646064
"7285",2003-12-11,85022.79018,115799.7644
"7286",2003-12-12,110275.69628,228010.09181
"7287",2003-12-13,95321.80055,253128.13963
"7288",2003-12-14,65347.45802,193846.06641
"7289",2003-12-15,48070.63061,127870.19531
"7290",2003-12-16,43002.69801,88393.41187
"7291",2003-12-17,45056.15162,65671.65429
"7292",2003-12-18,48127.49767,66167.45313
"7293",2003-12-19,48018.94787,72648.94945
"7294",2003-12-20,42853.24524,70594.11941
"7295",2003-12-21,37498.78918,58574.81153
"7296",2003-12-22,33848.89893,47325.05458
"7297",2003-12-23,31802.97779,39851.39634
"7298",2003-12-24,33401.76184,39729.11414
"7299",2003-12-25,39064.57848,47785.23949
"7300",2003-12-26,54163.68043,60920.19972
"7301",2003-12-27,63121.05344,63469.47412
"7302",2003-12-28,56235.15475,54995.24313
"7303",2003-12-29,47539.64906,45331.01393
"7304",2003-12-30,41732.53711,38603.25869
"7305",2003-12-31,38328.31556,34563.91197
"7306",2004-01-01,37650.84278,32248.36867
"7307",2004-01-02,39426.90979,31512.39053
"7308",2004-01-03,41598.63317,30560.05199
"7309",2004-01-04,44502.50998,29694.25307
"7310",2004-01-05,55052.56445,30990.59435
"7311",2004-01-06,84403.62695,35243.25913
"7312",2004-01-07,97582.79616,39043.73096
"7313",2004-01-08,83613.32348,38690.77711
"7314",2004-01-09,66019.82323,35425.58777
"7315",2004-01-10,54713.94067,31717.12693
"7316",2004-01-11,46671.15174,28570.83167
"7317",2004-01-12,40735.95387,26075.43198
"7318",2004-01-13,36748.04042,24304.577387
"7319",2004-01-14,33981.00488,23035.689453
"7320",2004-01-15,31870.01918,22014.892031
"7321",2004-01-16,30388.23596,21163.134035
"7322",2004-01-17,29128.90564,20423.468323
"7323",2004-01-18,28106.48497,20750.894043
"7324",2004-01-19,27496.64466,21218.740725
"7325",2004-01-20,26804.62596,20420.996399
"7326",2004-01-21,26025.18333,19341.910766
"7327",2004-01-22,25887.7523,18564.702696
"7328",2004-01-23,25519.28492,17938.842835
"7329",2004-01-24,24132.875111,17309.406189
"7330",2004-01-25,22709.163573,16684.171447
"7331",2004-01-26,21804.275574,16332.040771
"7332",2004-01-27,21132.009337,15880.832888
"7333",2004-01-28,20412.386961,15378.50641
"7334",2004-01-29,19575.876526,14871.76178
"7335",2004-01-30,18707.082396,14293.451233
"7336",2004-01-31,17881.196717,13735.376158
"7337",2004-02-01,17101.184937,13228.063843
"7338",2004-02-02,16450.936707,12777.803588
"7339",2004-02-03,17143.575928,12822.195067
"7340",2004-02-04,21103.115475,13142.450744
"7341",2004-02-05,26154.06899,13583.212098
"7342",2004-02-06,30733.33813,26761.308541
"7343",2004-02-07,43489.69896,46371.4713
"7344",2004-02-08,46027.27259,52053.16699
"7345",2004-02-09,43663.58202,49177.30432
"7346",2004-02-10,42972.1066,47397.77062
"7347",2004-02-11,43601.84083,50973.07214
"7348",2004-02-12,46307.23683,52593.39113
"7349",2004-02-13,45988.1228,49854.45727
"7350",2004-02-14,49037.47644,45514.02797
"7351",2004-02-15,52027.2041,43061.94186
"7352",2004-02-16,57715.89746,39807.95116
"7353",2004-02-17,62075.72828,35640.74352
"7354",2004-02-18,59663.19456,31082.82154
"7355",2004-02-19,54862.95876,28104.19445
"7356",2004-02-20,54032.75904,29775.30775
"7357",2004-02-21,59865.80175,35693.78341
"7358",2004-02-22,76563.62987,48797.39699
"7359",2004-02-23,90235.17628,75550.3313
"7360",2004-02-24,86722.47097,78448.4646
"7361",2004-02-25,73992.83764,63515.04516
"7362",2004-02-26,64857.63329,50618.73182
"7363",2004-02-27,61162.64014,40716.77529
"7364",2004-02-28,59459.78199,34459.87061
"7365",2004-02-29,56204.62402,29865.40088
"7366",2004-03-01,52814.50267,26846.66114
"7367",2004-03-02,51136.35863,26863.40087
"7368",2004-03-03,51222.9436,30903.87624
"7369",2004-03-04,55782.60134,41348.58374
"7370",2004-03-05,61462.02758,52497.01364
"7371",2004-03-06,70229.92847,64191.35717
"7372",2004-03-07,77221.24048,74496.22435
"7373",2004-03-08,86277.99633,83693.37745
"7374",2004-03-09,83612.32762,78723.48755
"7375",2004-03-10,72827.49218,64713.26856
"7376",2004-03-11,62870.91065,52452.79343
"7377",2004-03-12,53678.16773,42455.64356
"7378",2004-03-13,45693.33021,35654.0227
"7379",2004-03-14,39131.32387,31460.18468
"7380",2004-03-15,34915.68886,28568.55431
"7381",2004-03-16,32230.4645,27913.33494
"7382",2004-03-17,30615.1427,29189.48217
"7383",2004-03-18,30927.46141,32378.1017
"7384",2004-03-19,35840.88477,39263.53822
"7385",2004-03-20,49506.16759,46264.78028
"7386",2004-03-21,54065.78466,50417.1039
"7387",2004-03-22,52527.21874,55104.67554
"7388",2004-03-23,54278.85108,60324.94776
"7389",2004-03-24,51752.49133,54879.89064
"7390",2004-03-25,43989.03602,45296.76354
"7391",2004-03-26,36896.19153,36869.79649
"7392",2004-03-27,32423.46861,31558.7847
"7393",2004-03-28,29594.11937,27820.4292
"7394",2004-03-29,27760.37256,25132.00183
"7395",2004-03-30,26365.37243,23297.395573
"7396",2004-03-31,25206.70593,22268.795044
"7397",2004-04-01,27165.95056,28442.245509
"7398",2004-04-02,34332.06395,44537.22924
"7399",2004-04-03,55547.50295,58725.01075
"7400",2004-04-04,81772.11452,65566.21243
"7401",2004-04-05,72382.58961,58558.02829
"7402",2004-04-06,56490.04688,47717.86986
"7403",2004-04-07,44954.77404,39071.65928
"7404",2004-04-08,37038.17663,33704.8508
"7405",2004-04-09,32178.80873,30035.45838
"7406",2004-04-10,28939.83277,27599.01112
"7407",2004-04-11,27204.89574,26344.79491
"7408",2004-04-12,27895.87026,33129.33068
"7409",2004-04-13,33606.29285,72035.99527
"7410",2004-04-14,68598.06507,139778.78077
"7411",2004-04-15,133177.63282,179286.22021
"7412",2004-04-16,157009.25047,156548.93019
"7413",2004-04-17,127742.29787,108998.67605
"7414",2004-04-18,88749.47803,71332.76759
"7415",2004-04-19,59998.4231,51230.01465
"7416",2004-04-20,45558.9846,40129.9989
"7417",2004-04-21,37002.55871,33976.86889
"7418",2004-04-22,31971.22289,29746.18604
"7419",2004-04-23,28556.37475,27446.17213
"7420",2004-04-24,27726.22092,26380.83633
"7421",2004-04-25,26497.35889,24785.42902
"7422",2004-04-26,26815.2373,28651.24853
"7423",2004-04-27,37906.536,44534.10352
"7424",2004-04-28,51800.95165,66462.15846
"7425",2004-04-29,55173.84887,67299.50661
"7426",2004-04-30,49277.50622,54286.94484
"7427",2004-05-01,41041.45034,42366.48048
"7428",2004-05-02,34528.97865,37250.95973
"7429",2004-05-03,38574.77417,49254.20154
"7430",2004-05-04,49402.06966,51599.25123
"7431",2004-05-05,46020.12782,46679.02357
"7432",2004-05-06,39668.30224,40392.02673
"7433",2004-05-07,34881.621,34469.55491
"7434",2004-05-08,30332.07653,29740.48719
"7435",2004-05-09,27650.35401,26279.56325
"7436",2004-05-10,26341.60719,23998.719228
"7437",2004-05-11,24602.646759,21860.523802
"7438",2004-05-12,22970.68573,20282.457517
"7439",2004-05-13,21073.942933,18954.010863
"7440",2004-05-14,19270.664125,17811.541992
"7441",2004-05-15,17999.839966,17341.358157
"7442",2004-05-16,17440.434753,18458.224547
"7443",2004-05-17,17565.47467,18910.700623
"7444",2004-05-18,17700.192014,18741.454466
"7445",2004-05-19,18250.347414,19962.070498
"7446",2004-05-20,21149.573061,22159.748351
"7447",2004-05-21,24937.867142,25221.585398
"7448",2004-05-22,29060.20788,29131.21193
"7449",2004-05-23,30667.51198,30296.82607
"7450",2004-05-24,31618.80994,30204.36219
"7451",2004-05-25,32391.36292,30664.40662
"7452",2004-05-26,31065.69469,30240.93995
"7453",2004-05-27,29036.55577,27857.62584
"7454",2004-05-28,26565.74633,25475.003481
"7455",2004-05-29,23342.772519,23463.247742
"7456",2004-05-30,22596.781554,24911.974305
"7457",2004-05-31,24695.767599,28868.88135
"7458",2004-06-01,27623.00745,29834.77
"7459",2004-06-02,26646.1062,26595.79334
"7460",2004-06-03,23378.320136,22936.039798
"7461",2004-06-04,20604.00226,20597.200256
"7462",2004-06-05,24386.2385,29576.499456
"7463",2004-06-06,46431.69994,37504.49546
"7464",2004-06-07,48410.53708,36405.82019
"7465",2004-06-08,39658.52222,31295.64758
"7466",2004-06-09,31856.58262,27023.35108
"7467",2004-06-10,26227.08888,23656.398562
"7468",2004-06-11,22596.718506,23305.893189
"7469",2004-06-12,22676.087828,25233.83557
"7470",2004-06-13,24515.807601,25307.88257
"7471",2004-06-14,32458.89002,28883.44019
"7472",2004-06-15,48532.19543,36668.71727
"7473",2004-06-16,53894.80905,37913.78832
"7474",2004-06-17,40930.29844,32506.32374
"7475",2004-06-18,29230.9973,26575.228157
"7476",2004-06-19,22941.482844,21856.258179
"7477",2004-06-20,19387.372804,19355.428774
"7478",2004-06-21,17484.625002,17653.693604
"7479",2004-06-22,17000.004091,16987.668397
"7480",2004-06-23,16722.196166,16132.563843
"7481",2004-06-24,15276.398437,15168.725586
"7482",2004-06-25,14170.010437,14215.150331
"7483",2004-06-26,13139.236754,13342.443729
"7484",2004-06-27,12128.412597,12600.200775
"7485",2004-06-28,11405.647246,11876.349275
"7486",2004-06-29,10805.251069,11203.821716
"7487",2004-06-30,10283.357787,10621.380831
"7488",2004-07-01,9744.398804,10010.547759
"7489",2004-07-02,9204.947478,9405.793213
"7490",2004-07-03,8632.400086,8875.626771
"7491",2004-07-04,8620.00598,10034.748688
"7492",2004-07-05,9662.559997,9327.913149
"7493",2004-07-06,9132.458585,9104.911409
"7494",2004-07-07,8612.364929,9778.265504
"7495",2004-07-08,9185.261961,10478.734345
"7496",2004-07-09,10017.115539,10681.782899
"7497",2004-07-10,10016.141601,10299.528013
"7498",2004-07-11,9448.159974,9617.921022
"7499",2004-07-12,8704.604583,9048.517273
"7500",2004-07-13,8210.772065,9267.311614
"7501",2004-07-14,8393.241424,10341.463929
"7502",2004-07-15,9273.615659,11194.381076
"7503",2004-07-16,9798.211975,11283.331266
"7504",2004-07-17,9691.126772,10579.372439
"7505",2004-07-18,9302.933533,10229.324738
"7506",2004-07-19,8808.637117,9762.009396
"7507",2004-07-20,8617.888459,9451.976503
"7508",2004-07-21,8382.551485,8889.654784
"7509",2004-07-22,7928.753693,8880.258544
"7510",2004-07-23,8042.998228,9675.329012
"7511",2004-07-24,9158.361421,10214.583987
"7512",2004-07-25,8749.28656,9349.973877
"7513",2004-07-26,8143.625062,8728.158661
"7514",2004-07-27,8820.389985,10286.454039
"7515",2004-07-28,12334.880433,10827.95572
"7516",2004-07-29,12255.133057,9960.667233
"7517",2004-07-30,10177.941679,9398.323214
"7518",2004-07-31,8666.09921,9427.340942
"7519",2004-08-01,8652.794739,13076.67993
"7520",2004-08-02,12371.258881,20974.37488
"7521",2004-08-03,18078.286744,21408.263001
"7522",2004-08-04,18992.43585,18609.896974
"7523",2004-08-05,17228.780701,16086.900571
"7524",2004-08-06,14453.558103,14165.047485
"7525",2004-08-07,12392.656524,12440.30841
"7526",2004-08-08,10677.606199,11002.185729
"7527",2004-08-09,9351.784148,9964.834166
"7528",2004-08-10,8322.638339,9160.743193
"7529",2004-08-11,7565.071287,8812.425874
"7530",2004-08-12,8104.687501,10175.365085
"7531",2004-08-13,10731.918364,11712.071687
"7532",2004-08-14,11437.362,12274.214872
"7533",2004-08-15,11461.909638,12050.734679
"7534",2004-08-16,11119.490844,11368.018647
"7535",2004-08-17,10516.825469,10716.850554
"7536",2004-08-18,10076.489715,10115.265532
"7537",2004-08-19,9300.31137,9420.538424
"7538",2004-08-20,8364.058044,8828.716826
"7539",2004-08-21,7651.340576,8838.174838
"7540",2004-08-22,7620.711761,10171.123233
"7541",2004-08-23,8316.682405,10383.169617
"7542",2004-08-24,8749.260529,9488.610047
"7543",2004-08-25,8298.687897,8650.050782
"7544",2004-08-26,7507.037565,8130.023468
"7545",2004-08-27,6867.807401,7737.835907
"7546",2004-08-28,6397.245881,7292.863158
"7547",2004-08-29,5971.519348,6835.060062
"7548",2004-08-30,5552.538192,6422.448516
"7549",2004-08-31,5199.823701,6059.014237
"7550",2004-09-01,5037.632767,5788.804019
"7551",2004-09-02,5073.032701,5530.033599
"7552",2004-09-03,5440.79045,5290.406219
"7553",2004-09-04,5748.735732,5088.950622
"7554",2004-09-05,5563.835662,4929.513229
"7555",2004-09-06,5112.140382,4793.722535
"7556",2004-09-07,4678.110703,4635.340866
"7557",2004-09-08,4576.777618,6042.301682
"7558",2004-09-09,6602.285571,19152.172824
"7559",2004-09-10,56860.755784,137462.18872
"7560",2004-09-11,153535.64796,168721.49364
"7561",2004-09-12,118591.73729,113718.23315
"7562",2004-09-13,68092.21728,67184.1543
"7563",2004-09-14,41926.78112,43456.65479
"7564",2004-09-15,30195.19532,32154.82665
"7565",2004-09-16,23101.241998,24534.48224
"7566",2004-09-17,18844.7699,23963.281923
"7567",2004-09-18,34687.331,60202.07848
"7568",2004-09-19,128568.37791,170579.46826
"7569",2004-09-20,182867.08592,176678.3535
"7570",2004-09-21,136309.69287,112766.62988
"7571",2004-09-22,75936.06566,64128.59572
"7572",2004-09-23,46428.26001,43106.32177
"7573",2004-09-24,33979.04785,32743.75244
"7574",2004-09-25,26779.69784,26061.919065
"7575",2004-09-26,21891.44238,21705.87323
"7576",2004-09-27,18893.966247,19101.968385
"7577",2004-09-28,19598.369085,42518.443182
"7578",2004-09-29,89008.20458,142569.71434
"7579",2004-09-30,193243.96974,215751.74952
"7580",2004-10-01,243780.07422,191652.6494
"7581",2004-10-02,183347.99952,120663.77467
"7582",2004-10-03,98220.31861,69262.89233
"7583",2004-10-04,51955.45693,45538.74999
"7584",2004-10-05,36536.40123,34364.94848
"7585",2004-10-06,29063.80165,27729.23168
"7586",2004-10-07,24358.422361,23526.152754
"7587",2004-10-08,21532.059876,20882.1579
"7588",2004-10-09,19459.157777,18855.069336
"7589",2004-10-10,17755.101928,17257.405152
"7590",2004-10-11,16392.564028,15951.79065
"7591",2004-10-12,15270.325929,14965.284241
"7592",2004-10-13,14413.889831,14095.605653
"7593",2004-10-14,13668.26062,13510.177614
"7594",2004-10-15,13242.559569,13504.054078
"7595",2004-10-16,13450.41687,13858.177003
"7596",2004-10-17,13897.746827,14027.380799
"7597",2004-10-18,14087.378419,13849.828553
"7598",2004-10-19,13646.290589,13639.599367
"7599",2004-10-20,13329.153686,14240.332702
"7600",2004-10-21,14484.152832,16101.809266
"7601",2004-10-22,15759.063901,16354.90387
"7602",2004-10-23,16308.034545,16532.156432
"7603",2004-10-24,16472.676636,16753.137696
"7604",2004-10-25,16517.774414,16703.285156
"7605",2004-10-26,16024.527829,16504.672913
"7606",2004-10-27,15302.120973,16284.398191
"7607",2004-10-28,14618.960812,16084.58246
"7608",2004-10-29,13931.251404,15713.942566
"7609",2004-10-30,13222.638978,15152.646849
"7610",2004-10-31,12605.068663,14641.56897
"7611",2004-11-01,12178.29144,14349.625915
"7612",2004-11-02,11956.680511,14624.14453
"7613",2004-11-03,12753.888704,15572.033082
"7614",2004-11-04,15111.293457,20063.375422
"7615",2004-11-05,18915.859923,19881.811462
"7616",2004-11-06,18933.413453,19732.663512
"7617",2004-11-07,20048.911863,21547.777892
"7618",2004-11-08,23969.525082,25088.921617
"7619",2004-11-09,24346.822617,24645.406188
"7620",2004-11-10,21097.904053,21594.192018
"7621",2004-11-11,17939.700073,18775.494995
"7622",2004-11-12,19530.807495,26685.624181
"7623",2004-11-13,27874.63468,28288.76868
"7624",2004-11-14,24988.339672,28299.54357
"7625",2004-11-15,23618.680907,31222.35622
"7626",2004-11-16,24162.293573,32073.43081
"7627",2004-11-17,23833.826908,28944.87438
"7628",2004-11-18,22292.432192,24643.386972
