"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,0.83324135,0.996700083,0.99670008,0.99670007
"2",1991-01-02,0.678623996,0.787479564,0.78747823,0.78747651
"3",1991-01-03,0.609296524,0.700948285,0.70092297,0.7009038
"4",1991-01-04,0.568397393,0.654638229,0.65449052,0.65438941
"5",1991-01-05,0.536329685,0.620505475,0.62018817,0.61997726
"6",1991-01-06,0.510520774,0.593599496,0.59311355,0.59278371
"7",1991-01-07,1.361374621,1.504296372,1.64412147,1.8135555
"8",1991-01-08,1.428700186,1.649716477,1.83991356,2.0211968
"9",1991-01-09,1.221306227,1.337383625,1.5408294,1.91587853
"10",1991-01-10,0.932956018,0.961076124,1.06541947,1.17412347
"11",1991-01-11,6.465426973,6.571186147,8.7913948,11.65298056
"12",1991-01-12,9.358675519,9.552289306,12.0798929,15.85898651
"13",1991-01-13,3.480357556,3.471663867,3.98971082,4.8830902
"14",1991-01-14,1.900689731,1.84421992,2.06334516,2.43018328
"15",1991-01-15,1.339342266,1.288499304,1.40942131,1.58030276
"16",1991-01-16,4.428733259,4.227047804,5.91657154,7.69634147
"17",1991-01-17,2.406151859,2.353724674,2.75470677,3.1396037
"18",1991-01-18,1.525682078,1.465861249,1.65385066,1.84144755
"19",1991-01-19,1.201505119,1.151464117,1.26889532,1.3880749
"20",1991-01-20,2.023048724,1.892238011,2.25260473,2.66688023
"21",1991-01-21,1.603396155,1.498638309,1.73254361,1.98184469
"22",1991-01-22,1.21934608,1.140131205,1.27758264,1.42103955
"23",1991-01-23,1.060654573,0.998250769,1.10242274,1.20955181
"24",1991-01-24,0.979592803,0.928048059,1.01973329,1.11296422
"25",1991-01-25,0.923526114,0.879849852,0.96554158,1.05177648
"26",1991-01-26,0.881535568,0.843468535,0.92562878,1.00773068
"27",1991-01-27,0.841703123,0.80867254,0.88757206,0.96599629
"28",1991-01-28,0.803655882,0.775426261,0.85097348,0.92574234
"29",1991-01-29,0.766608018,0.74297174,0.81503358,0.88621953
"30",1991-01-30,0.730084708,0.710772262,0.77933511,0.84701357
"31",1991-01-31,0.69435413,0.679028127,0.74425546,0.80859694
"32",1991-02-01,0.659987326,0.648146801,0.7103528,0.77170766
"33",1991-02-02,0.627003765,0.618318393,0.67761094,0.73615849
"34",1991-02-03,0.595241963,0.589480421,0.64591084,0.70167165
"35",1991-02-04,0.564588599,0.561536753,0.61517062,0.66817977
"36",1991-02-05,0.535024427,0.53446913,0.58538878,0.63573235
"37",1991-02-06,0.506625144,0.508351475,0.55674299,0.60491595
"38",1991-02-07,1.971412178,2.210746764,2.73172397,3.74860204
"39",1991-02-08,2.408363851,2.43176506,3.34005751,4.72594732
"40",1991-02-09,1.136358632,1.103005964,1.30303957,1.55399374
"41",1991-02-10,0.797408294,0.766530313,0.86749891,0.99524937
"42",1991-02-11,0.665110861,0.641839233,0.70914164,0.79541324
"43",1991-02-12,0.603122406,0.5866117,0.6416004,0.71300629
"44",1991-02-13,0.565867134,0.554584089,0.60436835,0.67641896
"45",1991-02-14,0.906395678,0.974905056,1.1084822,1.33466137
"46",1991-02-15,0.69723768,0.717504828,0.79718448,0.925518
"47",1991-02-16,0.602878094,0.606168368,0.66685949,0.75849357
"48",1991-02-17,0.555303257,0.555349805,0.60870385,0.6865684
"49",1991-02-18,0.713018057,0.740477533,0.8282925,0.93567573
"50",1991-02-19,1.23294358,1.348639993,1.38462461,1.55525973
"51",1991-02-20,0.952872404,0.998691182,1.06812363,1.21512851
"52",1991-02-21,0.749188349,0.75382971,0.82080765,0.92923603
"53",1991-02-22,0.660666841,0.655711488,0.71944854,0.81243721
"54",1991-02-23,0.610705354,0.605780348,0.66622468,0.75154562
"55",1991-02-24,0.574248617,0.571896777,0.62908725,0.70934729
"56",1991-02-25,0.54468784,0.54548954,0.60123728,0.68196892
"57",1991-02-26,0.944657831,1.032234482,1.15693146,1.34368589
"58",1991-02-27,0.74930501,0.786945314,0.87140434,0.99292453
"59",1991-02-28,0.614046947,0.629220558,0.69123185,0.78251783
"60",1991-03-01,0.550644667,0.560886425,0.61364871,0.69268483
"61",1991-03-02,1.0850774,1.019798806,1.20881172,1.60258496
"62",1991-03-03,1.089582146,1.089498337,1.25194767,1.60676452
"63",1991-03-04,1.850669733,2.027797607,2.25362172,3.04790171
"64",1991-03-05,1.103154453,1.139236619,1.25686035,1.64849194
"65",1991-03-06,0.807404336,0.799040351,0.87648816,1.06887466
"66",1991-03-07,0.697967367,0.681000722,0.7453377,0.8795302
"67",1991-03-08,0.637559597,0.620742947,0.67874053,0.78841801
"68",1991-03-09,0.597071857,0.582909207,0.63735674,0.73653011
"69",1991-03-10,0.563850541,0.552904013,0.6045976,0.69777398
"70",1991-03-11,0.533667012,0.525863745,0.57515734,0.66378589
"71",1991-03-12,0.505352245,0.500365076,0.54728615,0.63184595
"72",1991-03-13,1.140932704,1.162723566,1.34215441,1.67545919
"73",1991-03-14,1.446655629,1.481315508,1.6740297,2.02821124
"74",1991-03-15,1.011955597,1.001549739,1.11190008,1.31536316
"75",1991-03-16,0.768332063,0.738166636,0.80958677,0.94572261
"76",1991-03-17,0.664692205,0.632878469,0.69011302,0.80184617
"77",1991-03-18,4.026359724,3.393408822,4.94113574,8.99270978
"78",1991-03-19,2.050284291,1.797923015,2.19697598,3.012429
"79",1991-03-20,1.190331069,1.045993211,1.216951,1.57116773
"80",1991-03-21,0.876548307,0.781839644,0.87762865,1.079244
"81",1991-03-22,0.748797102,0.677922284,0.7486564,0.89986319
"82",1991-03-23,0.697582212,0.633863023,0.70806715,0.95229406
"83",1991-03-24,0.657455338,0.602240441,0.67194806,0.90799561
"84",1991-03-25,0.620201352,0.572629168,0.6360961,0.81017351
"85",1991-03-26,0.586888915,0.545207026,0.60553048,0.75564642
"86",1991-03-27,0.558089205,0.521157164,0.57937023,0.71907401
"87",1991-03-28,0.528813057,0.496374673,0.55254105,0.68490399
"88",1991-03-29,6.419936535,5.453033089,8.22853521,16.02280411
"89",1991-03-30,10.096829425,8.577685059,11.09513632,15.95166302
"90",1991-03-31,4.067933078,3.29873016,4.0639553,5.3941404
"91",1991-04-01,2.052570795,1.643693297,1.94559636,2.48208154
"92",1991-04-02,1.329342038,1.083292607,1.23116539,1.50254127
"93",1991-04-03,1.05143079,0.880294361,0.9759662,1.15641655
"94",1991-04-04,0.927754061,0.793518321,0.87040161,1.01731028
"95",1991-04-05,0.857386893,0.74401882,0.81293411,0.94507219
"96",1991-04-06,0.806782015,0.707372061,0.77204309,0.89590758
"97",1991-04-07,0.76253748,0.674149244,0.73581041,0.85360679
"98",1991-04-08,0.722218087,0.643034204,0.70181547,0.81430845
"99",1991-04-09,0.681096723,0.610674044,0.66652245,0.77329912
"100",1991-04-10,0.64395118,0.582384276,0.63691159,0.74075166
"101",1991-04-11,0.605538617,0.550812046,0.60191708,0.69936443
"102",1991-04-12,0.56936354,0.520764861,0.56897229,0.66103646
"103",1991-04-13,0.548124068,0.509620575,0.56075635,0.66286955
"104",1991-04-14,0.566117631,0.550010584,0.61877519,0.74747737
"105",1991-04-15,0.631209144,0.646472543,0.73614767,0.89923622
"106",1991-04-16,0.585925915,0.593587081,0.6765465,0.81676578
"107",1991-04-17,0.513525966,0.512543364,0.5778347,0.69645631
"108",1991-04-18,0.470066249,0.466881748,0.5246555,0.63155903
"109",1991-04-19,0.481287957,0.482622771,0.56522241,0.71590722
"110",1991-04-20,1.00610796,1.095356679,1.29756524,1.71556896
"111",1991-04-21,0.733574875,0.755386559,0.87944485,1.12812512
"112",1991-04-22,0.577791265,0.571011783,0.64846937,0.79459521
"113",1991-04-23,0.507405462,0.49405353,0.55469891,0.66382254
"114",1991-04-24,0.466007764,0.452777019,0.50642258,0.60067168
"115",1991-04-25,0.434980131,0.42376883,0.47352802,0.56001221
"116",1991-04-26,0.408220848,0.399338772,0.44630783,0.52751789
"117",1991-04-27,0.383611961,0.376854956,0.42136685,0.4981552
"118",1991-04-28,0.360457888,0.355660888,0.39781375,0.47037105
"119",1991-04-29,0.3385018,0.335436817,0.3753768,0.44407441
"120",1991-04-30,0.411474357,0.433304388,0.50145875,0.66584244
"121",1991-05-01,0.339724518,0.349399812,0.39825927,0.50817707
"122",1991-05-02,0.306647803,0.312702529,0.35247078,0.43155885
"123",1991-05-03,0.283838861,0.289274957,0.32478711,0.39142336
"124",1991-05-04,0.265066365,0.270780268,0.30366232,0.36397015
"125",1991-05-05,0.247585838,0.253746596,0.28457476,0.34057775
"126",1991-05-06,0.783135009,0.772946442,1.03194109,1.31044312
"127",1991-05-07,0.497048146,0.469042272,0.58081457,0.67672598
"128",1991-05-08,0.374113526,0.353206386,0.41335768,0.48070283
"129",1991-05-09,0.320749627,0.304163275,0.34656703,0.40305195
"130",1991-05-10,0.291095676,0.277470979,0.31319615,0.36458833
"131",1991-05-11,0.269666612,0.258315701,0.29084706,0.3390115
"132",1991-05-12,0.251675395,0.242333305,0.27275313,0.31818625
"133",1991-05-13,0.235279207,0.227558491,0.25628316,0.29930545
"134",1991-05-14,0.226035473,0.220198926,0.25199308,0.30168793
"135",1991-05-15,0.213483633,0.208612408,0.24065999,0.28843199
"136",1991-05-16,0.197406801,0.19469199,0.22085707,0.26120895
"137",1991-05-17,0.230683243,0.228540587,0.27834411,0.34716845
"138",1991-05-18,0.206726318,0.189819441,0.24837791,0.29498813
"139",1991-05-19,0.332658305,0.310162555,0.41545947,0.48811966
"140",1991-05-20,0.376763529,0.341693865,0.45328064,0.52940944
"141",1991-05-21,0.310621751,0.295579901,0.35882899,0.41813587
"142",1991-05-22,0.272947919,0.26537712,0.31027272,0.3611418
"143",1991-05-23,0.24927598,0.245140509,0.28272516,0.32922696
"144",1991-05-24,0.231085652,0.22883286,0.26274932,0.3062188
"145",1991-05-25,0.214728449,0.213741044,0.24520283,0.28599078
"146",1991-05-26,0.200812669,0.200977694,0.23035653,0.26886733
"147",1991-05-27,0.187377589,0.188430163,0.21611506,0.25240504
"148",1991-05-28,0.174776478,0.176608225,0.20270624,0.23693298
"149",1991-05-29,0.16320327,0.165686709,0.19030984,0.22260705
"150",1991-05-30,0.151879432,0.155031419,0.17823905,0.20870119
"151",1991-05-31,0.141124666,0.144884414,0.1667488,0.19547431
"152",1991-06-01,0.131779807,0.135453902,0.15715047,0.18615074
"153",1991-06-02,0.12375425,0.12846574,0.14860187,0.17548463
"154",1991-06-03,0.114168466,0.119005994,0.13776442,0.16256952
"155",1991-06-04,0.106154343,0.111216389,0.12889778,0.15224327
"156",1991-06-05,0.098727849,0.104006981,0.12066753,0.14265798
"157",1991-06-06,0.092138243,0.097556058,0.11326818,0.13400221
"158",1991-06-07,0.085810603,0.091329626,0.10614401,0.12570549
"159",1991-06-08,0.079782574,0.085390033,0.0993541,0.11780333
"160",1991-06-09,0.073970845,0.079670211,0.09283146,0.11023152
"161",1991-06-10,0.068340548,0.074138002,0.08654162,0.10295206
"162",1991-06-11,0.063010678,0.068885802,0.08057474,0.09605156
"163",1991-06-12,0.058027621,0.063942861,0.07496826,0.08957726
