"","lri.dat11.date","lri.dat11.flow.unit","lri.dat15.flow.unit","lri.dat14.flow.unit","lri.dat16.flow.unit"
"1",1991-01-01,2.99237044264,3.00320799077,3.0032079908,3.0032079908
"2",1991-01-02,1.81359373161,1.81766946537,1.8176694654,1.8176694654
"3",1991-01-03,1.40229917226,1.40413549748,1.4041354647,1.4041354276
"4",1991-01-04,1.24650077575,1.2475951285,1.2475877,1.2475650749
"5",1991-01-05,1.17353116776,1.17433726118,1.1740337016,1.1735499724
"6",1991-01-06,1.13352183696,1.13403727172,1.1329174839,1.1319120842
"7",1991-01-07,5.26444360155,4.4807788811,5.6626094821,7.1658196273
"8",1991-01-08,3.75689527968,3.49373651904,3.8834516297,4.1919628512
"9",1991-01-09,2.06413819197,1.97128437717,2.1413013796,2.276857551
"10",1991-01-10,1.49692460544,1.4679683949,1.5593580273,1.6204168063
"11",1991-01-11,3.31012027256,5.56288482837,15.3130489628,19.3438788033
"12",1991-01-12,8.16899922786,9.35287657887,11.9770304682,13.8230404553
"13",1991-01-13,5.84659470928,5.35069502942,4.9924896135,5.6093563114
"14",1991-01-14,2.98022569812,2.80116466585,2.6703049763,2.9183031507
"15",1991-01-15,2.20510907346,2.04696790122,1.9196896772,2.0615070806
"16",1991-01-16,8.47065381496,6.41410167247,6.6403004785,7.9976956092
"17",1991-01-17,5.55124404524,4.32982660033,4.2862531946,4.6937082996
"18",1991-01-18,2.91240337796,2.40112959388,2.353888118,2.5084224699
"19",1991-01-19,1.98887768631,1.73816545996,1.6934054636,1.7641834264
"20",1991-01-20,2.38522298212,2.0629044716,2.0779771145,2.3315969816
"21",1991-01-21,2.12574589254,1.84706930404,1.8528527261,2.0447234129
"22",1991-01-22,1.7021594664,1.52409697307,1.5367405422,1.6428266944
"23",1991-01-23,1.52951836818,1.39073939451,1.3872599521,1.4470346373
"24",1991-01-24,1.44788370958,1.32492709217,1.3061486522,1.3494529339
"25",1991-01-25,1.39233622466,1.27748088124,1.2554454959,1.29268353
"26",1991-01-26,1.35241586483,1.24203122231,1.2193649476,1.2543401975
"27",1991-01-27,1.31398722014,1.20779589958,1.1855378103,1.2192552268
"28",1991-01-28,1.27930638374,1.17887656939,1.159047643,1.1911437121
"29",1991-01-29,1.24272738095,1.14750391837,1.1287222952,1.1597222863
"30",1991-01-30,1.3461673011,1.19378141809,1.1563732047,1.2027674003
"31",1991-01-31,1.3690663811,1.1891753943,1.1579562778,1.2205735883
"32",1991-02-01,1.24429975635,1.11366224058,1.0855417677,1.1302818366
"33",1991-02-02,1.18305646516,1.07013454319,1.0437034415,1.0823955718
"34",1991-02-03,1.14182624225,1.03696582402,1.0115178185,1.0475356636
"35",1991-02-04,1.10773644741,1.00768525157,0.9830757882,1.0172554613
"36",1991-02-05,1.07612146284,0.97949725381,0.9551804773,0.987815743
"37",1991-02-06,1.18132964658,1.0765032831,1.0937578149,1.2347319546
"38",1991-02-07,1.29144441762,1.18410577866,1.2111800726,1.3738477382
"39",1991-02-08,1.16304224297,1.06572570621,1.0691084101,1.1565686013
"40",1991-02-09,1.06437085836,0.97337457659,0.9659517374,1.0226086249
"41",1991-02-10,1.01264307466,0.92537007242,0.9144169105,0.9600492293
"42",1991-02-11,0.9763796402,0.89201482123,0.8799053912,0.9209946355
"43",1991-02-12,0.94659518063,0.86474948879,0.8529207162,0.9316900962
"44",1991-02-13,0.97331895806,0.88489180057,0.8903742248,1.0224365711
"45",1991-02-14,2.34152268674,2.11800254474,2.2718768748,2.6863270728
"46",1991-02-15,1.51323736685,1.38219293068,1.4426184201,1.6309862802
"47",1991-02-16,1.16509144267,1.06096908375,1.0819609873,1.1796595021
"48",1991-02-17,1.04180846398,0.95022363134,0.9572314572,1.0269852687
